1_threads,2_threads,3_threads,4_threads,5_threads,6_threads,7_threads,8_threads,9_threads,10_threads,11_threads,12_threads,13_threads,14_threads,15_threads,16_threads,17_threads,18_threads,19_threads,20_threads,21_threads,22_threads,23_threads,24_threads,25_threads,26_threads,27_threads,28_threads,29_threads,30_threads,31_threads,32_threads
0.0005486011505126953,0.0025320053100585938,0.0005135536193847656,0.0005053281784057617,0.0005204677581787109,0.000512242317199707,0.0025205612182617188,0.0005104541778564453,0.0005109310150146484,0.0005221366882324219,0.0005196332931518555,0.0005133152008056641,0.0005323886871337891,0.0005316734313964844,0.0005021095275878906,0.0005004405975341797,0.0005091428756713867,0.0005359649658203125,0.0005393028259277344,0.0005165338516235352,0.0005384683609008789,0.0005333423614501953,0.000548243522644043,0.0005072355270385742,0.0005162954330444336,0.0005183219909667969,0.0005050897598266602,0.0005214214324951172,0.0005270242691040039,0.0005339384078979492,0.004516243934631348,0.002532482147216797
26.880138278007507,23.39097511768341,22.677300214767456,22.62660586833954,22.58127224445343,22.55949068069458,22.398719549179077,22.4267920255661,22.480579376220703,22.552528738975525,22.586698293685913,22.592353224754333,22.68220043182373,22.722903847694397,22.78984045982361,22.814780712127686,23.470057487487793,23.53385066986084,23.54366397857666,23.523651123046875,23.51759707927704,23.506640315055847,23.515575170516968,23.5171560049057,23.538105607032776,23.555402755737305,23.61079430580139,23.633166551589966,23.676638960838318,24.31830596923828,25.244608283042908,23.970823884010315
7.00983452796936,4.97862982749939,4.5961689949035645,4.50014328956604,4.443627595901489,4.392290830612183,4.355816721916199,4.36076283454895,4.367258071899414,4.394830584526062,4.401510834693909,4.42898154258728,4.433857202529907,4.450419545173645,4.4617332220077515,4.489984154701233,4.918235182762146,4.9163066148757935,4.958945393562317,4.932932019233704,4.944884538650513,4.925866007804871,4.959098815917969,4.939537167549133,4.968761086463928,4.968645095825195,4.977411866188049,5.028115749359131,5.052131772041321,5.092135310173035,5.299558401107788,5.156507134437561
