1_threads,2_threads,3_threads,4_threads,5_threads,6_threads,7_threads,8_threads,9_threads,10_threads,11_threads,12_threads,13_threads,14_threads,15_threads,16_threads,17_threads,18_threads,19_threads,20_threads,21_threads,22_threads,23_threads,24_threads,25_threads,26_threads,27_threads,28_threads,29_threads,30_threads,31_threads,32_threads
0.0005245208740234375,0.0005335807800292969,0.0005331039428710938,0.0005136728286743164,0.0005030632019042969,0.002536296844482422,0.0005561113357543945,0.0005040168762207031,0.0005040168762207031,0.0005466938018798828,0.004531502723693848,0.0005419254302978516,0.0005158185958862305,0.003520965576171875,0.0005418062210083008,0.0005141496658325195,0.0005103349685668945,0.0005316734313964844,0.000559687614440918,0.0005316734313964844,0.0005887746810913086,0.004546999931335449,0.0005550384521484375,0.0005511045455932617,0.0005433559417724609,0.0005608797073364258,0.0025538206100463867,0.002535104751586914,0.0005441904067993164,0.0005439519882202148,0.0005325078964233398,0.0005511045455932617
397.8031724691391,205.72213876247406,156.85866272449493,111.41045033931732,111.11872220039368,90.1219003200531,89.862717628479,66.17326605319977,74.5699143409729,83.33273601531982,83.4302829504013,84.46652150154114,83.94530427455902,84.19978606700897,84.20330083370209,60.47232282161713,322.30038821697235,481.590491771698,659.2337037324905,835.7176861763,1023.04139149189,1211.4095455408096,1408.410107254982,1598.3789962530136,1800.536908507347,1991.4540224075317,2194.863967061043,2390.8859444856644,2628.7849781513214,2782.4213786125183,2979.50960457325,3185.399213194847
69.99561810493469,36.12956500053406,27.49149751663208,19.719255805015564,19.650559067726135,16.04017150402069,16.075844764709473,11.945806384086609,13.745296835899353,15.078239679336548,14.919712543487549,15.024810910224915,14.95096755027771,14.947313785552979,14.984421968460083,10.834314346313477,60.77652859687805,90.42452847957611,123.7005250453949,156.9669407606125,192.17644655704498,227.07340216636658,263.42994928359985,300.4089444875717,337.65016090869904,373.03695046901703,411.2259452342987,448.7464257478714,485.7254514694214,521.6739188432693,558.1254632472992,597.893946647644
