Timestamp (s),CPU (%),RAM (%),Swap (%)
1731636576.035,87.5,14.2,0.0
1731636577.036,87.5,14.2,0.0
1731636578.035,87.5,14.2,0.0
1731636579.034,87.6,14.2,0.0
1731636580.033,87.5,14.2,0.0
1731636581.034,87.5,14.2,0.0
1731636582.033,87.5,14.2,0.0
1731636583.033,87.5,14.2,0.0
1731636584.032,87.5,14.2,0.0
1731636585.031,87.5,14.2,0.0
1731636586.031,87.5,14.2,0.0
1731636587.030,87.5,14.2,0.0
1731636588.030,87.6,14.2,0.0
1731636589.031,87.5,14.2,0.0
1731636590.030,87.5,14.2,0.0
1731636591.029,87.5,14.2,0.0
1731636592.028,87.5,14.2,0.0
1731636593.027,87.5,14.2,0.0
1731636594.027,87.5,14.2,0.0
1731636595.029,87.5,14.2,0.0
1731636596.028,87.5,14.2,0.0
1731636597.027,87.5,14.2,0.0
1731636598.027,87.5,14.2,0.0
1731636599.026,87.5,14.2,0.0
1731636600.029,87.5,14.2,0.0
1731636601.028,87.6,14.2,0.0
1731636602.027,87.5,14.2,0.0
1731636603.027,87.5,14.2,0.0
1731636604.027,87.5,14.2,0.0
1731636605.026,87.5,14.2,0.0
1731636606.028,87.5,14.2,0.0
1731636607.026,87.5,14.2,0.0
1731636608.025,87.5,14.2,0.0
1731636609.027,87.5,14.2,0.0
1731636610.026,87.5,14.2,0.0
1731636611.025,87.6,14.2,0.0
1731636612.025,87.5,14.2,0.0
1731636613.027,87.5,14.2,0.0
1731636614.026,87.5,14.2,0.0
1731636615.025,87.5,14.2,0.0
1731636616.024,87.5,14.2,0.0
1731636617.023,87.5,14.2,0.0
1731636618.025,87.5,14.2,0.0
1731636619.025,87.5,14.2,0.0
1731636620.023,87.5,14.2,0.0
1731636621.026,87.5,14.2,0.0
1731636622.025,87.5,14.2,0.0
1731636623.024,87.5,14.2,0.0
1731636624.025,87.5,14.2,0.0
1731636625.022,87.5,14.2,0.0
1731636626.022,87.5,14.2,0.0
1731636627.022,87.5,14.2,0.0
1731636628.021,87.5,14.2,0.0
1731636629.024,87.5,14.2,0.0
1731636630.023,87.5,14.2,0.0
1731636631.022,87.5,14.2,0.0
1731636632.023,87.6,14.2,0.0
1731636633.022,87.4,14.2,0.0
1731636634.021,87.5,14.2,0.0
1731636635.022,87.5,14.2,0.0
1731636636.021,87.5,14.2,0.0
1731636637.020,87.5,14.2,0.0
1731636638.019,87.5,14.2,0.0
1731636639.018,87.5,14.2,0.0
1731636640.021,87.5,14.2,0.0
1731636641.020,87.5,14.2,0.0
1731636642.019,87.5,14.2,0.0
1731636643.018,87.5,14.2,0.0
1731636644.017,87.6,14.2,0.0
1731636645.016,87.5,14.2,0.0
1731636646.018,87.5,14.2,0.0
1731636647.017,87.5,14.2,0.0
1731636648.016,87.5,14.2,0.0
1731636649.015,87.5,14.2,0.0
1731636650.016,87.5,14.2,0.0
1731636651.015,87.5,14.2,0.0
1731636652.014,87.5,14.2,0.0
1731636653.013,87.5,14.2,0.0
1731636654.014,87.6,14.2,0.0
1731636655.013,87.5,14.2,0.0
1731636656.012,87.5,14.2,0.0
1731636657.015,87.5,14.2,0.0
1731636658.024,85.5,14.2,0.0
1731636659.027,84.0,14.2,0.0
1731636660.028,89.9,14.2,0.0
1731636661.027,85.9,14.2,0.0
1731636662.026,86.8,14.2,0.0
1731636663.025,87.3,14.2,0.0
1731636664.024,83.7,14.2,0.0
1731636665.023,87.5,14.2,0.0
1731636666.022,87.5,14.2,0.0
1731636667.021,87.5,14.2,0.0
1731636668.021,87.5,14.2,0.0
1731636669.020,87.5,14.2,0.0
1731636670.019,87.5,14.2,0.0
1731636671.021,87.6,14.2,0.0
1731636672.020,87.5,14.2,0.0
1731636673.019,87.5,14.2,0.0
1731636674.018,87.5,14.2,0.0
1731636675.017,87.5,14.2,0.0
1731636676.019,87.5,14.2,0.0
1731636677.018,87.5,14.2,0.0
1731636678.017,87.5,14.2,0.0
1731636679.016,87.5,14.2,0.0
1731636680.017,87.5,14.2,0.0
1731636681.017,87.5,14.2,0.0
1731636682.016,87.5,14.2,0.0
1731636683.016,87.5,14.2,0.0
1731636684.015,87.5,14.2,0.0
1731636685.014,87.5,14.2,0.0
1731636686.013,87.9,14.2,0.0
1731636687.014,87.5,14.2,0.0
1731636688.013,87.6,14.2,0.0
1731636689.014,87.5,14.2,0.0
1731636690.013,87.6,14.2,0.0
1731636691.012,87.5,14.2,0.0
1731636692.011,87.5,14.2,0.0
1731636693.012,87.6,14.2,0.0
1731636694.011,87.5,14.2,0.0
1731636695.010,87.5,14.2,0.0
1731636696.009,87.5,14.2,0.0
1731636697.008,87.5,14.2,0.0
1731636698.010,87.5,14.2,0.0
1731636699.009,87.5,14.2,0.0
1731636700.008,87.5,14.2,0.0
1731636701.007,87.5,14.2,0.0
1731636702.006,87.5,14.2,0.0
1731636703.005,87.5,14.2,0.0
1731636704.005,87.6,14.2,0.0
1731636705.004,87.5,14.2,0.0
1731636706.007,87.5,14.2,0.0
1731636707.006,87.5,14.2,0.0
1731636708.005,87.5,14.2,0.0
1731636709.004,87.5,14.2,0.0
1731636710.003,87.5,14.2,0.0
1731636711.002,87.5,14.2,0.0
1731636712.001,87.5,14.2,0.0
1731636713.000,87.5,14.2,0.0
1731636713.999,87.5,14.2,0.0
1731636715.000,87.5,14.2,0.0
1731636715.999,87.5,14.2,0.0
1731636716.998,87.5,14.2,0.0
1731636718.000,87.5,14.2,0.0
1731636718.999,87.5,14.2,0.0
1731636719.998,87.5,14.2,0.0
1731636720.997,87.5,14.2,0.0
1731636721.998,87.5,14.2,0.0
1731636722.997,87.5,14.2,0.0
1731636723.996,87.5,14.2,0.0
1731636724.995,87.5,14.2,0.0
1731636725.994,87.5,14.2,0.0
1731636726.994,87.5,14.2,0.0
1731636727.994,87.5,14.2,0.0
1731636728.993,87.5,14.2,0.0
1731636729.992,87.5,14.2,0.0
1731636730.993,87.6,14.2,0.0
1731636731.992,87.5,14.2,0.0
1731636732.991,87.5,14.2,0.0
1731636733.990,87.5,14.2,0.0
1731636734.992,87.5,14.2,0.0
1731636735.994,87.5,14.2,0.0
1731636736.993,87.5,14.2,0.0
1731636737.992,87.5,14.2,0.0
1731636738.991,87.5,14.2,0.0
1731636739.991,87.5,14.2,0.0
1731636740.992,87.5,14.2,0.0
1731636741.991,87.5,14.2,0.0
1731636742.990,87.5,14.2,0.0
1731636743.989,87.6,14.2,0.0
1731636744.988,87.5,14.2,0.0
1731636745.990,87.5,14.2,0.0
1731636746.989,87.5,14.2,0.0
1731636747.988,87.5,14.2,0.0
1731636748.987,87.5,14.2,0.0
1731636749.986,87.6,14.2,0.0
1731636750.985,87.5,14.2,0.0
1731636751.984,87.5,14.2,0.0
1731636752.985,87.5,14.2,0.0
1731636753.984,87.5,14.2,0.0
1731636754.983,87.5,14.2,0.0
1731636755.982,87.5,14.2,0.0
1731636756.982,87.6,14.2,0.0
1731636757.984,87.5,14.2,0.0
1731636758.983,87.5,14.2,0.0
1731636759.982,87.5,14.2,0.0
1731636760.981,87.5,14.2,0.0
1731636761.983,87.5,14.2,0.0
1731636762.982,87.5,14.2,0.0
1731636763.981,87.5,14.2,0.0
1731636764.983,87.5,14.2,0.0
1731636765.982,87.5,14.2,0.0
1731636766.981,87.5,14.2,0.0
1731636767.980,87.5,14.2,0.0
1731636768.979,87.5,14.2,0.0
1731636769.978,87.5,14.2,0.0
1731636770.977,87.5,14.2,0.0
1731636771.978,87.5,14.2,0.0
1731636772.977,87.5,14.2,0.0
1731636773.979,87.5,14.2,0.0
1731636774.978,87.5,14.2,0.0
1731636775.977,87.5,14.2,0.0
1731636776.976,87.5,14.2,0.0
1731636777.975,87.5,14.2,0.0
1731636778.977,87.5,14.2,0.0
1731636779.976,87.5,14.2,0.0
1731636780.975,87.5,14.2,0.0
1731636781.974,87.5,14.2,0.0
1731636782.973,87.5,14.2,0.0
1731636783.973,87.5,14.2,0.0
1731636784.975,87.5,14.2,0.0
1731636785.981,84.4,14.2,0.0
1731636786.984,83.5,14.2,0.0
1731636787.986,92.1,14.2,0.0
1731636788.991,89.0,14.2,0.0
1731636789.990,86.6,14.2,0.0
1731636790.992,86.5,14.2,0.0
1731636791.991,81.9,14.2,0.0
1731636792.990,87.5,14.2,0.0
1731636793.989,87.5,14.2,0.0
1731636794.988,87.5,14.2,0.0
1731636795.987,87.5,14.2,0.0
1731636796.986,87.5,14.2,0.0
1731636797.985,87.5,14.2,0.0
1731636798.985,87.5,14.2,0.0
1731636799.984,87.5,14.2,0.0
1731636800.985,87.5,14.2,0.0
1731636801.984,87.5,14.2,0.0
1731636802.986,87.5,14.2,0.0
1731636803.985,87.5,14.2,0.0
1731636804.984,87.5,14.2,0.0
1731636805.983,87.5,14.2,0.0
1731636806.982,87.5,14.2,0.0
1731636807.981,87.5,14.2,0.0
1731636808.980,87.5,14.2,0.0
1731636809.980,87.5,14.2,0.0
1731636810.979,87.5,14.2,0.0
1731636811.981,87.5,14.2,0.0
1731636812.977,87.6,14.2,0.0
1731636813.976,87.5,14.2,0.0
1731636814.975,87.6,14.2,0.0
1731636815.974,87.5,14.2,0.0
1731636816.973,87.5,14.2,0.0
1731636817.972,87.5,14.2,0.0
1731636818.973,87.5,14.2,0.0
1731636819.972,87.6,14.2,0.0
1731636820.972,87.5,14.2,0.0
1731636821.971,87.5,14.2,0.0
1731636822.970,87.5,14.2,0.0
1731636823.973,87.5,14.2,0.0
1731636824.972,87.5,14.2,0.0
1731636825.971,87.5,14.2,0.0
1731636826.970,87.5,14.2,0.0
1731636827.969,87.5,14.2,0.0
1731636828.968,87.5,14.2,0.0
1731636829.967,87.5,14.2,0.0
1731636830.967,87.6,14.2,0.0
1731636831.966,87.5,14.2,0.0
1731636832.966,87.5,14.2,0.0
1731636833.966,87.5,14.2,0.0
1731636834.967,87.5,14.2,0.0
1731636835.964,87.5,14.2,0.0
1731636836.963,87.5,14.2,0.0
1731636837.962,87.5,14.2,0.0
1731636838.961,87.5,14.2,0.0
1731636839.960,87.5,14.2,0.0
1731636840.961,87.5,14.2,0.0
1731636841.960,87.5,14.2,0.0
1731636842.959,87.5,14.2,0.0
1731636843.958,87.5,14.2,0.0
1731636844.959,87.5,14.2,0.0
1731636845.958,87.5,14.2,0.0
1731636846.957,87.5,14.2,0.0
1731636847.960,87.5,14.2,0.0
1731636848.959,87.5,14.2,0.0
1731636849.958,87.5,14.2,0.0
1731636850.957,87.6,14.2,0.0
1731636851.956,87.5,14.2,0.0
1731636852.957,87.5,14.2,0.0
1731636853.954,87.6,14.2,0.0
1731636854.953,87.5,14.2,0.0
1731636855.952,87.5,14.2,0.0
1731636856.951,87.5,14.2,0.0
1731636857.952,87.5,14.2,0.0
1731636858.951,87.5,14.2,0.0
1731636859.950,87.5,14.2,0.0
1731636860.949,87.5,14.2,0.0
1731636861.952,87.5,14.2,0.0
1731636862.951,87.5,14.2,0.0
1731636863.950,87.5,14.2,0.0
1731636864.949,87.5,14.2,0.0
1731636865.948,87.5,14.2,0.0
1731636866.947,87.5,14.2,0.0
1731636867.948,87.5,14.2,0.0
1731636868.947,87.5,14.2,0.0
1731636869.946,87.5,14.2,0.0
1731636870.945,87.5,14.2,0.0
1731636871.946,87.5,14.2,0.0
1731636872.945,87.5,14.2,0.0
1731636873.944,87.5,14.2,0.0
1731636874.947,87.5,14.2,0.0
1731636875.946,87.5,14.2,0.0
1731636876.945,87.5,14.2,0.0
1731636877.944,87.5,14.2,0.0
1731636878.943,87.5,14.2,0.0
1731636879.945,87.5,14.2,0.0
1731636880.944,87.5,14.2,0.0
1731636881.943,87.5,14.2,0.0
1731636882.942,87.5,14.2,0.0
1731636883.941,87.5,14.2,0.0
1731636884.940,87.6,14.2,0.0
1731636885.941,87.5,14.2,0.0
1731636886.938,87.5,14.2,0.0
1731636887.937,87.5,14.2,0.0
1731636888.936,87.5,14.2,0.0
1731636889.938,87.5,14.2,0.0
1731636890.937,87.5,14.2,0.0
1731636891.936,87.5,14.2,0.0
1731636892.935,87.5,14.2,0.0
1731636893.934,87.5,14.2,0.0
1731636894.935,87.5,14.2,0.0
1731636895.934,87.5,14.2,0.0
1731636896.933,87.6,14.2,0.0
1731636897.932,87.5,14.2,0.0
1731636898.934,87.5,14.2,0.0
1731636899.933,87.5,14.2,0.0
1731636900.932,87.6,14.2,0.0
1731636901.931,87.5,14.2,0.0
1731636902.930,87.5,14.2,0.0
1731636903.929,87.5,14.2,0.0
1731636904.928,87.5,14.2,0.0
1731636905.929,87.5,14.2,0.0
1731636906.928,87.5,14.2,0.0
1731636907.927,87.5,14.2,0.0
1731636908.930,87.5,14.2,0.0
1731636909.929,87.5,14.2,0.0
1731636910.928,87.6,14.2,0.0
1731636911.927,87.5,14.2,0.0
1731636912.926,87.6,14.2,0.0
1731636913.925,87.5,14.2,0.0
1731636914.924,87.5,14.2,0.0
1731636915.924,87.6,14.2,0.0
1731636916.927,87.5,14.2,0.0
1731636917.926,87.5,14.2,0.0
1731636918.925,87.5,14.2,0.0
1731636919.924,87.5,14.2,0.0
1731636920.923,87.5,14.2,0.0
1731636921.922,87.5,14.2,0.0
1731636922.921,87.5,14.2,0.0
1731636923.920,87.5,14.2,0.0
1731636924.923,87.5,14.2,0.0
1731636925.922,87.5,14.2,0.0
1731636926.921,87.5,14.2,0.0
1731636927.920,87.5,14.2,0.0
1731636928.919,87.5,14.2,0.0
1731636929.918,87.6,14.2,0.0
1731636930.917,87.5,14.2,0.0
1731636931.916,87.5,14.2,0.0
1731636932.918,87.5,14.2,0.0
1731636933.917,87.5,14.2,0.0
1731636934.916,87.5,14.2,0.0
1731636935.915,87.5,14.2,0.0
1731636936.917,87.5,14.2,0.0
1731636937.916,87.5,14.2,0.0
1731636938.915,87.5,14.2,0.0
1731636939.914,87.5,14.2,0.0
1731636940.914,87.6,14.2,0.0
1731636941.913,87.5,14.2,0.0
1731636942.912,87.5,14.2,0.0
1731636943.911,87.5,14.2,0.0
1731636944.910,87.5,14.2,0.0
1731636945.911,87.5,14.2,0.0
1731636946.910,87.5,14.2,0.0
1731636947.909,87.5,14.2,0.0
1731636948.908,87.5,14.2,0.0
1731636949.911,87.5,14.2,0.0
1731636950.910,87.5,14.2,0.0
1731636951.909,87.5,14.2,0.0
1731636952.908,87.5,14.2,0.0
1731636953.907,87.5,14.2,0.0
1731636954.906,87.6,14.2,0.0
1731636955.905,87.5,14.2,0.0
1731636956.904,87.5,14.2,0.0
1731636957.907,87.5,14.2,0.0
1731636958.906,87.5,14.2,0.0
1731636959.905,87.5,14.2,0.0
1731636960.904,87.5,14.2,0.0
1731636961.903,87.6,14.2,0.0
1731636962.902,87.5,14.2,0.0
1731636963.905,87.5,14.2,0.0
1731636964.904,87.5,14.2,0.0
1731636965.903,87.5,14.2,0.0
1731636966.902,87.6,14.2,0.0
1731636967.901,87.5,14.2,0.0
1731636968.902,87.6,14.2,0.0
1731636969.901,87.5,14.2,0.0
1731636970.900,87.6,14.2,0.0
1731636971.899,87.5,14.2,0.0
1731636972.899,87.5,14.2,0.0
1731636973.899,87.5,14.2,0.0
1731636974.898,87.6,14.2,0.0
1731636975.901,87.5,14.2,0.0
1731636976.896,87.5,14.2,0.0
1731636977.895,87.5,14.2,0.0
1731636978.894,87.5,14.2,0.0
1731636979.893,87.5,14.2,0.0
1731636980.895,87.5,14.2,0.0
1731636981.894,87.5,14.2,0.0
1731636982.893,87.5,14.2,0.0
1731636983.892,87.5,14.2,0.0
1731636984.891,87.5,14.2,0.0
1731636985.890,87.5,14.2,0.0
1731636986.892,87.5,14.2,0.0
1731636987.891,87.6,14.2,0.0
1731636988.890,87.5,14.2,0.0
1731636989.891,87.5,14.2,0.0
1731636990.890,87.5,14.2,0.0
1731636991.889,87.5,14.2,0.0
1731636992.890,87.5,14.2,0.0
1731636993.889,87.5,14.2,0.0
1731636994.888,87.5,14.2,0.0
1731636995.887,87.5,14.2,0.0
1731636996.890,87.5,14.2,0.0
1731636997.889,87.5,14.2,0.0
1731636998.888,87.5,14.2,0.0
1731636999.887,87.5,14.2,0.0
1731637000.886,87.5,14.2,0.0
1731637001.885,87.5,14.2,0.0
1731637002.884,87.5,14.2,0.0
1731637003.884,87.5,14.2,0.0
1731637004.884,87.5,14.2,0.0
1731637005.885,87.5,14.2,0.0
1731637006.884,87.5,14.2,0.0
1731637007.883,87.5,14.2,0.0
1731637008.883,87.5,14.2,0.0
1731637009.883,87.5,14.2,0.0
1731637010.882,87.6,14.2,0.0
1731637011.883,87.5,14.2,0.0
1731637012.882,87.5,14.2,0.0
1731637013.881,87.5,14.2,0.0
1731637014.880,87.5,14.2,0.0
1731637015.880,87.5,14.2,0.0
1731637016.879,87.5,14.2,0.0
1731637017.879,87.5,14.2,0.0
1731637018.882,87.5,14.2,0.0
1731637019.881,87.5,14.2,0.0
1731637020.880,87.5,14.2,0.0
1731637021.879,87.6,14.2,0.0
1731637022.878,87.5,14.2,0.0
1731637023.878,87.5,14.2,0.0
1731637024.878,87.5,14.2,0.0
1731637025.877,87.5,14.2,0.0
1731637026.880,87.5,14.2,0.0
1731637027.879,87.5,14.2,0.0
1731637028.879,87.5,14.2,0.0
1731637029.878,87.5,14.2,0.0
1731637030.894,84.2,14.2,0.0
1731637031.897,94.9,14.2,0.0
1731637032.900,87.1,14.2,0.0
1731637033.903,84.6,14.2,0.0
1731637034.907,89.3,14.2,0.0
1731637035.906,85.7,14.2,0.0
1731637036.905,85.0,14.2,0.0
1731637037.904,87.7,14.2,0.0
1731637038.903,87.5,14.2,0.0
1731637039.902,87.5,14.2,0.0
1731637040.901,87.5,14.2,0.0
1731637041.900,87.5,14.2,0.0
1731637042.899,87.5,14.2,0.0
1731637043.901,87.5,14.2,0.0
1731637044.900,87.5,14.2,0.0
1731637045.899,87.5,14.2,0.0
1731637046.898,87.5,14.2,0.0
1731637047.897,87.5,14.2,0.0
1731637048.896,87.5,14.2,0.0
1731637049.896,87.6,14.2,0.0
1731637050.895,87.5,14.2,0.0
1731637051.896,87.5,14.2,0.0
1731637052.895,87.5,14.2,0.0
1731637053.894,87.5,14.2,0.0
1731637054.894,87.5,14.2,0.0
1731637055.893,87.5,14.2,0.0
1731637056.893,87.5,14.2,0.0
1731637057.892,87.5,14.2,0.0
1731637058.893,87.5,14.2,0.0
1731637059.892,87.5,14.2,0.0
1731637060.891,87.5,14.2,0.0
1731637061.892,87.5,14.2,0.0
1731637062.891,87.5,14.2,0.0
1731637063.890,87.5,14.2,0.0
1731637064.890,87.5,14.2,0.0
1731637065.892,87.5,14.2,0.0
1731637066.891,87.5,14.2,0.0
1731637067.890,87.5,14.2,0.0
1731637068.889,87.5,14.2,0.0
1731637069.891,87.5,14.2,0.0
1731637070.890,87.5,14.2,0.0
1731637071.889,87.5,14.2,0.0
1731637072.888,87.5,14.2,0.0
1731637073.887,87.5,14.2,0.0
1731637074.886,87.5,14.2,0.0
1731637075.885,87.5,14.2,0.0
1731637076.885,87.5,14.2,0.0
1731637077.886,87.5,14.2,0.0
1731637078.885,87.5,14.2,0.0
1731637079.884,87.5,14.2,0.0
1731637080.883,87.5,14.2,0.0
1731637081.882,87.5,14.2,0.0
1731637082.882,87.5,14.2,0.0
1731637083.884,87.5,14.2,0.0
1731637084.883,87.5,14.2,0.0
1731637085.882,87.5,14.2,0.0
1731637086.881,87.5,14.2,0.0
1731637087.880,87.5,14.2,0.0
1731637088.879,87.5,14.2,0.0
1731637089.882,87.5,14.2,0.0
1731637090.881,87.6,14.2,0.0
1731637091.880,87.5,14.2,0.0
1731637092.879,87.5,14.2,0.0
1731637093.881,87.5,14.2,0.0
1731637094.880,87.5,14.2,0.0
1731637095.879,87.5,14.2,0.0
1731637096.878,87.5,14.2,0.0
1731637097.877,87.5,14.2,0.0
1731637098.876,87.5,14.2,0.0
1731637099.875,87.5,14.2,0.0
1731637100.876,87.5,14.2,0.0
1731637101.875,87.5,14.2,0.0
1731637102.874,87.5,14.2,0.0
1731637103.873,87.5,14.2,0.0
1731637104.876,87.5,14.2,0.0
1731637105.875,87.5,14.2,0.0
1731637106.874,87.5,14.2,0.0
1731637107.873,87.5,14.2,0.0
1731637108.875,87.5,14.2,0.0
1731637109.874,87.6,14.2,0.0
1731637110.873,87.5,14.2,0.0
1731637111.872,87.5,14.2,0.0
1731637112.871,87.6,14.2,0.0
1731637113.870,87.5,14.2,0.0
1731637114.869,87.5,14.2,0.0
1731637115.869,87.5,14.2,0.0
1731637116.869,87.5,14.2,0.0
1731637117.868,87.5,14.2,0.0
1731637118.867,87.6,14.2,0.0
1731637119.869,87.5,14.2,0.0
1731637120.868,87.5,14.2,0.0
1731637121.867,87.5,14.2,0.0
1731637122.866,87.5,14.2,0.0
1731637123.865,87.5,14.2,0.0
1731637124.864,87.5,14.2,0.0
1731637125.867,87.5,14.2,0.0
1731637126.866,87.5,14.2,0.0
1731637127.865,87.5,14.2,0.0
1731637128.864,87.5,14.2,0.0
1731637129.863,87.5,14.2,0.0
1731637130.864,87.5,14.2,0.0
1731637131.863,87.5,14.2,0.0
1731637132.862,87.5,14.2,0.0
1731637133.861,87.5,14.2,0.0
1731637134.860,87.5,14.2,0.0
1731637135.861,87.5,14.2,0.0
1731637136.860,87.5,14.2,0.0
1731637137.859,87.5,14.2,0.0
1731637138.861,87.5,14.2,0.0
1731637139.860,87.5,14.2,0.0
1731637140.859,87.5,14.2,0.0
1731637141.861,87.5,14.2,0.0
1731637142.860,87.5,14.2,0.0
1731637143.859,87.5,14.2,0.0
1731637144.858,87.5,14.2,0.0
1731637145.857,87.5,14.2,0.0
1731637146.856,87.5,14.2,0.0
1731637147.855,87.5,14.2,0.0
1731637148.855,87.5,14.2,0.0
1731637149.855,87.5,14.2,0.0
1731637150.854,87.5,14.2,0.0
1731637151.855,87.5,14.2,0.0
1731637152.854,87.5,14.2,0.0
1731637153.853,87.5,14.2,0.0
1731637154.852,87.5,14.2,0.0
1731637155.851,87.5,14.2,0.0
1731637156.852,87.5,14.2,0.0
1731637157.851,87.5,14.2,0.0
1731637158.850,87.5,14.2,0.0
1731637159.849,87.5,14.2,0.0
1731637160.850,87.5,14.2,0.0
1731637161.849,87.5,14.2,0.0
1731637162.848,87.5,14.2,0.0
1731637163.850,87.5,14.2,0.0
1731637164.849,87.5,14.2,0.0
1731637165.848,87.5,14.2,0.0
1731637166.847,87.5,14.2,0.0
1731637167.846,87.5,14.2,0.0
1731637168.845,87.5,14.2,0.0
1731637169.844,87.5,14.2,0.0
1731637170.843,87.6,14.2,0.0
1731637171.843,87.5,14.2,0.0
1731637172.843,87.5,14.2,0.0
1731637173.842,87.5,14.2,0.0
1731637174.842,87.5,14.2,0.0
1731637175.841,87.5,14.2,0.0
1731637176.841,87.5,14.2,0.0
1731637177.841,87.5,14.2,0.0
1731637178.840,87.5,14.2,0.0
1731637179.839,87.5,14.2,0.0
1731637180.839,87.5,14.2,0.0
1731637181.839,87.5,14.2,0.0
1731637182.838,87.5,14.2,0.0
1731637183.837,87.5,14.2,0.0
1731637184.837,87.5,14.2,0.0
1731637185.839,87.5,14.2,0.0
1731637186.838,87.5,14.2,0.0
1731637187.837,87.5,14.2,0.0
1731637188.836,87.5,14.2,0.0
1731637189.835,87.5,14.2,0.0
1731637190.834,87.5,14.2,0.0
1731637191.833,87.5,14.2,0.0
1731637192.832,87.5,14.2,0.0
1731637193.833,87.5,14.2,0.0
1731637194.832,87.5,14.2,0.0
1731637195.831,87.5,14.2,0.0
1731637196.831,87.5,14.2,0.0
1731637197.830,87.5,14.2,0.0
1731637198.832,87.5,14.2,0.0
1731637199.831,87.5,14.2,0.0
1731637200.830,87.6,14.2,0.0
1731637201.829,87.5,14.2,0.0
1731637202.828,87.5,14.2,0.0
1731637203.827,87.5,14.2,0.0
1731637204.827,87.5,14.2,0.0
1731637205.827,87.5,14.2,0.0
1731637206.826,87.5,14.2,0.0
1731637207.826,87.6,14.2,0.0
1731637208.828,87.5,14.2,0.0
1731637209.824,87.5,14.2,0.0
1731637210.823,87.6,14.2,0.0
1731637211.822,87.5,14.2,0.0
1731637212.821,87.5,14.2,0.0
1731637213.820,87.6,14.2,0.0
1731637214.820,87.5,14.2,0.0
1731637215.820,87.6,14.2,0.0
1731637216.823,87.5,14.2,0.0
1731637217.818,87.5,14.2,0.0
1731637218.817,87.5,14.2,0.0
1731637219.816,87.6,14.2,0.0
1731637220.815,87.5,14.2,0.0
1731637221.814,87.5,14.2,0.0
1731637222.813,87.5,14.2,0.0
1731637223.812,87.5,14.2,0.0
1731637224.812,87.5,14.2,0.0
1731637225.811,87.5,14.2,0.0
1731637226.813,87.5,14.2,0.0
1731637227.812,87.5,14.2,0.0
1731637228.811,87.5,14.2,0.0
1731637229.810,87.5,14.2,0.0
1731637230.809,87.5,14.2,0.0
1731637231.810,87.5,14.2,0.0
1731637232.809,87.5,14.2,0.0
1731637233.811,87.5,14.2,0.0
1731637234.811,87.6,14.2,0.0
1731637235.810,87.5,14.2,0.0
1731637236.809,87.5,14.2,0.0
1731637237.808,87.5,14.2,0.0
1731637238.808,87.6,14.2,0.0
1731637239.809,87.5,14.2,0.0
1731637240.808,87.5,14.2,0.0
1731637241.808,87.5,14.2,0.0
1731637242.808,87.6,14.2,0.0
1731637243.808,87.5,14.2,0.0
1731637244.807,87.5,14.2,0.0
1731637245.806,87.6,14.2,0.0
1731637246.806,87.5,14.2,0.0
1731637247.807,87.6,14.2,0.0
1731637248.806,87.5,14.2,0.0
1731637249.805,87.5,14.2,0.0
1731637250.804,87.5,14.2,0.0
1731637251.807,87.5,14.2,0.0
1731637252.806,87.5,14.2,0.0
1731637253.805,87.5,14.2,0.0
1731637254.804,87.5,14.2,0.0
1731637255.806,87.5,14.2,0.0
1731637256.805,87.5,14.2,0.0
1731637257.804,87.5,14.2,0.0
1731637258.803,87.5,14.2,0.0
1731637259.802,87.5,14.2,0.0
1731637260.803,87.5,14.2,0.0
1731637261.802,87.5,14.2,0.0
1731637262.802,87.6,14.2,0.0
1731637263.803,87.5,14.2,0.0
1731637264.802,87.5,14.2,0.0
1731637265.801,87.5,14.2,0.0
1731637266.801,87.6,14.2,0.0
1731637267.801,87.5,14.2,0.0
1731637268.803,87.5,14.2,0.0
1731637269.802,87.5,14.2,0.0
1731637270.801,87.4,14.2,0.0
1731637271.800,87.5,14.2,0.0
1731637272.802,87.5,14.2,0.0
1731637273.801,87.5,14.2,0.0
1731637274.800,87.5,14.2,0.0
1731637275.799,87.6,14.2,0.0
1731637276.798,87.5,14.2,0.0
1731637277.797,87.5,14.2,0.0
1731637278.796,87.5,14.2,0.0
1731637279.796,87.5,14.2,0.0
1731637280.798,87.5,14.2,0.0
1731637281.797,87.5,14.2,0.0
1731637282.796,87.5,14.2,0.0
1731637283.795,87.5,14.2,0.0
1731637284.794,87.6,14.2,0.0
1731637285.793,87.8,14.2,0.0
1731637286.793,87.5,14.2,0.0
1731637287.792,87.5,14.2,0.0
1731637288.791,87.5,14.2,0.0
1731637289.794,87.5,14.2,0.0
1731637290.793,87.5,14.2,0.0
1731637291.792,87.5,14.2,0.0
1731637292.812,82.8,14.2,0.0
1731637293.815,88.4,14.2,0.0
1731637294.814,88.6,14.2,0.0
1731637295.816,87.0,14.2,0.0
1731637296.815,88.0,14.2,0.0
1731637297.814,91.3,14.2,0.0
1731637298.816,87.5,14.2,0.0
1731637299.815,83.9,14.2,0.0
1731637300.814,87.5,14.2,0.0
1731637301.813,87.5,14.2,0.0
1731637302.812,87.5,14.2,0.0
1731637303.811,87.6,14.2,0.0
1731637304.810,87.5,14.2,0.0
1731637305.809,87.5,14.2,0.0
1731637306.810,87.5,14.2,0.0
1731637307.809,87.5,14.2,0.0
1731637308.811,87.5,14.2,0.0
1731637309.810,87.5,14.2,0.0
