Timestamp (s),CPU (%),RAM (%),Swap (%)
1730353397.759,100.0,45.6,0.0
1730353427.760,100.0,45.6,0.0
1730353457.768,100.0,45.6,0.0
1730353487.770,100.0,45.6,0.0
1730353517.776,100.0,45.6,0.0
1730353547.783,100.0,45.6,0.0
1730353577.786,100.0,45.6,0.0
1730353607.785,100.0,45.6,0.0
1730353637.784,100.0,45.6,0.0
1730353667.792,100.0,45.6,0.0
1730353697.795,100.0,45.6,0.0
1730353727.800,100.0,45.6,0.0
1730353757.801,100.0,45.6,0.0
1730353787.804,100.0,45.6,0.0
1730353817.808,100.0,45.6,0.0
1730353847.811,100.0,45.6,0.0
1730353877.821,100.0,45.6,0.0
1730353907.823,100.0,45.6,0.0
1730353937.826,100.0,45.6,0.0
1730353967.832,100.0,45.6,0.0
1730353997.834,100.0,45.6,0.0
1730354027.833,100.0,45.6,0.0
1730354057.844,100.0,45.6,0.0
1730354087.847,100.0,45.6,0.0
1730354117.849,100.0,45.6,0.0
1730354147.856,100.0,45.6,0.0
1730354177.858,100.0,45.6,0.0
1730354207.864,100.0,45.6,0.0
1730354237.865,100.0,45.6,0.0
1730354267.865,100.0,45.6,0.0
1730354297.872,100.0,45.6,0.0
1730354327.871,100.0,45.6,0.0
1730354357.874,100.0,45.6,0.0
1730354387.884,100.0,45.6,0.0
1730354417.887,100.0,45.6,0.0
1730354447.886,100.0,45.6,0.0
1730354477.896,100.0,45.6,0.0
1730354507.895,100.0,45.6,0.0
1730354537.897,100.0,45.6,0.0
1730354567.899,100.0,45.6,0.0
1730354597.912,100.0,45.6,0.0
1730354627.915,100.0,45.6,0.0
1730354657.916,100.0,45.6,0.0
1730354687.918,100.0,45.6,0.0
1730354717.920,100.0,45.6,0.0
1730354747.925,100.0,45.6,0.0
1730354777.926,100.0,45.6,0.0
1730354807.932,100.0,45.6,0.0
1730354837.933,100.0,45.6,0.0
1730354867.939,100.0,45.6,0.0
1730354897.945,100.0,45.6,0.0
1730354927.951,100.0,45.6,0.0
1730354957.950,100.0,45.6,0.0
1730354987.951,100.0,45.6,0.0
1730355017.965,100.0,45.6,0.0
1730355047.964,100.0,45.6,0.0
1730355077.967,100.0,45.6,0.0
1730355107.974,100.0,45.6,0.0
1730355137.973,100.0,45.6,0.0
1730355167.972,100.0,45.6,0.0
1730355197.985,100.0,45.6,0.0
1730355227.986,100.0,45.6,0.0
1730355257.991,100.0,45.6,0.0
1730355287.992,100.0,45.6,0.0
1730355317.999,100.0,45.6,0.0
1730355347.998,100.0,45.6,0.0
1730355378.001,100.0,45.6,0.0
1730355408.006,100.0,45.6,0.0
1730355438.019,100.0,45.6,0.0
1730355468.021,100.0,45.6,0.0
1730355498.023,100.0,45.6,0.0
