Timestamp (s),CPU (%),RAM (%),Swap (%)
1730383559.017,100.0,45.6,0.0
1730383589.029,100.0,45.6,0.0
1730383619.031,100.0,45.6,0.0
1730383649.044,100.0,45.6,0.0
1730383679.043,100.0,45.6,0.0
1730383709.049,100.0,45.6,0.0
1730383739.056,100.0,45.6,0.0
1730383769.057,100.0,45.6,0.0
1730383799.071,100.0,45.6,0.0
1730383829.077,100.0,45.6,0.0
1730383859.076,100.0,45.6,0.0
1730383889.078,100.0,45.6,0.0
1730383919.086,100.0,45.6,0.0
1730383949.101,100.0,45.6,0.0
1730383979.100,100.0,45.6,0.0
1730384009.106,100.0,45.6,0.0
1730384039.112,100.0,45.6,0.0
1730384069.116,100.0,45.6,0.0
1730384099.121,100.0,45.6,0.0
1730384129.124,100.0,45.6,0.0
1730384159.123,100.0,45.6,0.0
1730384189.138,100.0,45.6,0.0
1730384219.144,100.0,45.6,0.0
1730384249.146,100.0,45.6,0.0
1730384279.154,100.0,45.6,0.0
1730384309.162,100.0,45.6,0.0
1730384339.169,100.0,45.6,0.0
1730384369.176,100.0,45.6,0.0
1730384399.177,100.0,45.6,0.0
1730384429.180,100.0,45.6,0.0
1730384459.190,100.0,45.6,0.0
1730384489.189,100.0,45.6,0.0
1730384519.195,100.0,45.6,0.0
1730384549.197,100.0,45.6,0.0
1730384579.215,100.0,45.6,0.0
1730384609.214,100.0,45.6,0.0
1730384639.215,100.0,45.6,0.0
1730384669.229,100.0,45.6,0.0
1730384699.228,100.0,45.6,0.0
1730384729.242,100.0,45.6,0.0
1730384759.241,100.0,45.6,0.0
1730384789.248,100.0,45.6,0.0
1730384819.259,100.0,45.6,0.0
1730384849.261,100.0,45.6,0.0
1730384879.266,100.0,45.6,0.0
1730384909.270,100.0,45.6,0.0
1730384939.276,100.0,45.6,0.0
1730384969.288,100.0,45.6,0.0
1730384999.291,100.0,45.6,0.0
1730385029.292,100.0,45.6,0.0
1730385059.299,100.0,45.6,0.0
1730385089.303,100.0,45.6,0.0
1730385119.308,100.0,45.6,0.0
1730385149.314,100.0,45.6,0.0
1730385179.320,100.0,45.6,0.0
1730385209.323,100.0,45.6,0.0
1730385239.328,100.0,45.6,0.0
1730385269.340,100.0,45.6,0.0
1730385299.339,100.0,45.6,0.0
1730385329.359,100.0,45.6,0.0
1730385359.358,100.0,45.6,0.0
1730385389.368,100.0,45.6,0.0
1730385419.370,100.0,45.6,0.0
1730385449.384,100.0,45.6,0.0
1730385479.387,100.0,45.6,0.0
1730385509.390,100.0,45.6,0.0
1730385539.404,100.0,45.6,0.0
1730385569.403,100.0,45.6,0.0
1730385599.409,100.0,45.6,0.0
1730385629.408,100.0,45.6,0.0
1730385659.412,100.0,45.6,0.0
1730385689.425,100.0,45.6,0.0
1730385719.431,100.0,45.6,0.0
1730385749.443,100.0,45.6,0.0
1730385779.445,100.0,45.6,0.0
1730385809.444,100.0,45.6,0.0
1730385839.443,100.0,45.6,0.0
1730385869.465,100.0,45.6,0.0
1730385899.464,100.0,45.6,0.0
1730385929.467,100.0,45.6,0.0
1730385959.470,100.0,45.6,0.0
1730385989.479,100.0,45.6,0.0
1730386019.493,100.0,45.6,0.0
1730386049.492,100.0,45.6,0.0
1730386079.495,100.0,45.6,0.0
1730386109.512,100.0,45.6,0.0
1730386139.516,100.0,45.6,0.0
1730386169.519,100.0,45.6,0.0
1730386199.529,100.0,45.6,0.0
1730386229.537,100.0,45.5,0.0
1730386259.536,100.0,45.5,0.0
1730386289.542,100.0,45.5,0.0
1730386319.554,100.0,45.5,0.0
1730386349.557,100.0,45.5,0.0
1730386379.561,100.0,45.5,0.0
1730386409.572,100.0,45.5,0.0
1730386439.574,100.0,45.5,0.0
1730386469.584,100.0,45.5,0.0
1730386499.588,100.0,45.5,0.0
1730386529.596,100.0,45.5,0.0
1730386559.599,100.0,45.5,0.0
1730386589.598,100.0,45.5,0.0
1730386619.607,100.0,45.5,0.0
1730386649.614,100.0,45.5,0.0
1730386679.620,100.0,45.5,0.0
1730386709.621,100.0,45.5,0.0
1730386739.628,100.0,45.5,0.0
1730386769.638,100.0,45.5,0.0
1730386799.637,100.0,45.5,0.0
1730386829.640,100.0,45.5,0.0
1730386859.651,100.0,45.5,0.0
1730386889.654,100.0,45.5,0.0
1730386919.658,100.0,45.5,0.0
1730386949.675,100.0,45.5,0.0
1730386979.674,100.0,45.5,0.0
1730387009.680,100.0,45.5,0.0
1730387039.684,100.0,45.5,0.0
1730387069.691,100.0,45.5,0.0
1730387099.698,100.0,45.5,0.0
1730387129.697,100.0,45.5,0.0
1730387159.703,100.0,45.5,0.0
1730387189.709,100.0,45.5,0.0
1730387219.720,100.0,45.5,0.0
1730387249.722,100.0,45.5,0.0
1730387279.733,100.0,45.5,0.0
1730387309.732,100.0,45.5,0.0
1730387339.740,100.0,45.5,0.0
1730387369.749,100.0,45.5,0.0
1730387399.755,100.0,45.5,0.0
1730387429.758,100.0,45.5,0.0
1730387459.769,100.0,45.5,0.0
1730387489.768,100.0,45.5,0.0
1730387519.774,100.0,45.5,0.0
1730387549.784,100.0,45.5,0.0
1730387579.790,100.0,45.5,0.0
1730387609.799,100.0,45.5,0.0
1730387639.800,100.0,45.5,0.0
1730387669.802,100.0,45.5,0.0
1730387699.811,100.0,45.5,0.0
1730387729.816,100.0,45.5,0.0
1730387759.826,100.0,45.5,0.0
1730387789.827,100.0,45.5,0.0
1730387819.831,100.0,45.5,0.0
1730387849.839,100.0,45.5,0.0
1730387879.840,100.0,45.5,0.0
1730387909.842,100.0,45.5,0.0
1730387939.858,100.0,45.5,0.0
1730387969.861,100.0,45.5,0.0
1730387999.860,100.0,45.5,0.0
1730388029.867,100.0,45.5,0.0
1730388059.876,100.0,45.5,0.0
1730388089.882,100.0,45.5,0.0
1730388119.892,100.0,45.5,0.0
1730388149.894,100.0,45.5,0.0
1730388179.900,100.0,45.5,0.0
1730388209.902,100.0,45.5,0.0
1730388239.905,100.0,45.5,0.0
1730388269.908,100.0,45.5,0.0
1730388299.922,100.0,45.5,0.0
1730388329.930,100.0,45.6,0.0
1730388359.929,100.0,45.6,0.0
1730388389.946,100.0,45.6,0.0
1730388419.945,100.0,45.6,0.0
1730388449.944,100.0,45.6,0.0
1730388479.959,100.0,45.6,0.0
1730388509.958,100.0,45.6,0.0
1730388539.960,100.0,45.6,0.0
1730388569.963,100.0,45.6,0.0
1730388599.968,100.0,45.6,0.0
1730388629.985,100.0,45.6,0.0
1730388659.986,100.0,45.6,0.0
1730388689.987,100.0,45.6,0.0
1730388719.995,100.0,45.6,0.0
