Timestamp (s),CPU (%),RAM (%),Swap (%)
1730369346.184,100.0,45.5,0.0
1730369376.193,100.0,45.5,0.0
1730369406.194,100.0,45.5,0.0
1730369436.200,100.0,45.5,0.0
1730369466.199,100.0,45.5,0.0
1730369496.206,100.0,45.5,0.0
1730369526.208,100.0,45.5,0.0
1730369556.219,100.0,45.5,0.0
1730369586.221,100.0,45.5,0.0
1730369616.230,100.0,45.5,0.0
1730369646.229,100.0,45.5,0.0
1730369676.238,100.0,45.5,0.0
1730369706.244,100.0,45.5,0.0
1730369736.246,100.0,45.5,0.0
1730369766.248,100.0,45.5,0.0
1730369796.258,100.0,45.5,0.0
1730369826.260,100.0,45.5,0.0
1730369856.262,100.0,45.5,0.0
1730369886.276,100.0,45.5,0.0
1730369916.275,100.0,45.5,0.0
1730369946.285,100.0,45.5,0.0
1730369976.288,100.0,45.5,0.0
1730370006.287,100.0,45.5,0.0
1730370036.296,100.0,45.5,0.0
1730370066.300,100.0,45.5,0.0
1730370096.305,100.0,45.5,0.0
1730370126.307,100.0,45.5,0.0
1730370156.311,100.0,45.5,0.0
1730370186.323,100.0,45.5,0.0
1730370216.322,100.0,45.5,0.0
1730370246.327,100.0,45.5,0.0
1730370276.329,100.0,45.5,0.0
1730370306.330,100.0,45.5,0.0
1730370336.345,100.0,45.5,0.0
1730370366.344,100.0,45.5,0.0
1730370396.351,100.0,45.5,0.0
1730370426.359,100.0,45.5,0.0
1730370456.362,100.0,45.5,0.0
1730370486.364,100.0,45.5,0.0
1730370516.369,100.0,45.5,0.0
1730370546.383,100.0,45.5,0.0
1730370576.382,100.0,45.5,0.0
1730370606.397,100.0,45.5,0.0
1730370636.399,100.0,45.5,0.0
1730370666.406,100.0,45.5,0.0
1730370696.405,100.0,45.5,0.0
1730370726.406,100.0,45.5,0.0
1730370756.408,100.0,45.5,0.0
1730370786.421,100.0,45.5,0.0
1730370816.423,100.0,45.5,0.0
1730370846.426,100.0,45.6,0.0
1730370876.428,100.0,45.6,0.0
1730370906.444,100.0,45.6,0.0
1730370936.443,100.0,45.6,0.0
1730370966.442,100.0,45.6,0.0
1730370996.459,100.0,45.6,0.0
1730371026.461,100.0,45.6,0.0
1730371056.463,100.0,45.6,0.0
1730371086.465,100.0,45.6,0.0
1730371116.464,100.0,45.6,0.0
1730371146.470,100.0,45.5,0.0
1730371176.473,100.0,45.5,0.0
1730371206.477,100.0,45.5,0.0
1730371236.487,100.0,45.5,0.0
1730371266.490,100.0,45.5,0.0
1730371296.495,100.0,45.5,0.0
1730371326.503,100.0,45.5,0.0
1730371356.505,100.0,45.5,0.0
1730371386.509,100.0,45.5,0.0
1730371416.519,100.0,45.5,0.0
1730371446.523,100.0,45.5,0.0
1730371476.525,100.0,45.5,0.0
1730371506.526,100.0,45.5,0.0
1730371536.532,100.0,45.5,0.0
1730371566.536,100.0,45.5,0.0
1730371596.538,100.0,45.5,0.0
1730371626.547,100.0,45.5,0.0
1730371656.551,100.0,45.5,0.0
1730371686.560,100.0,45.5,0.0
1730371716.562,100.0,45.5,0.0
1730371746.570,100.0,45.5,0.0
1730371776.569,100.0,45.5,0.0
1730371806.571,100.0,45.5,0.0
1730371836.575,100.0,45.5,0.0
1730371866.574,100.0,45.5,0.0
1730371896.590,100.0,45.5,0.0
1730371926.600,100.0,45.5,0.0
1730371956.601,100.0,45.5,0.0
1730371986.603,100.0,45.5,0.0
1730372016.605,100.0,45.5,0.0
1730372046.608,100.0,45.5,0.0
1730372076.623,100.0,45.5,0.0
1730372106.628,100.0,45.5,0.0
1730372136.627,100.0,45.5,0.0
1730372166.628,100.0,45.5,0.0
1730372196.639,100.0,45.5,0.0
1730372226.640,100.0,45.5,0.0
1730372256.646,100.0,45.5,0.0
1730372286.648,100.0,45.5,0.0
1730372316.659,100.0,45.5,0.0
1730372346.663,100.0,45.5,0.0
1730372376.662,100.0,45.5,0.0
1730372406.680,100.0,45.5,0.0
1730372436.679,100.0,45.5,0.0
1730372466.683,100.0,45.5,0.0
1730372496.690,100.0,45.5,0.0
1730372526.697,100.0,45.5,0.0
1730372556.700,100.0,45.5,0.0
1730372586.699,100.0,45.5,0.0
1730372616.703,100.0,45.5,0.0
1730372646.712,100.0,45.5,0.0
1730372676.714,100.0,45.5,0.0
1730372706.724,100.0,45.5,0.0
1730372736.723,100.0,45.5,0.0
1730372766.728,100.0,45.5,0.0
1730372796.735,100.0,45.5,0.0
1730372826.736,100.0,45.5,0.0
1730372856.741,100.0,45.5,0.0
1730372886.744,100.0,45.5,0.0
1730372916.747,100.0,45.5,0.0
1730372946.757,100.0,45.5,0.0
1730372976.769,100.0,45.5,0.0
1730373006.770,100.0,45.5,0.0
1730373036.771,100.0,45.5,0.0
1730373066.776,100.0,45.5,0.0
1730373096.781,100.0,45.5,0.0
1730373126.787,100.0,45.5,0.0
1730373156.792,100.0,45.5,0.0
1730373186.799,100.0,45.5,0.0
1730373216.807,100.0,45.5,0.0
1730373246.810,100.0,45.5,0.0
1730373276.809,100.0,45.5,0.0
1730373306.818,100.0,45.5,0.0
1730373336.824,100.0,45.5,0.0
1730373366.823,100.0,45.5,0.0
1730373396.826,100.0,45.5,0.0
1730373426.837,100.0,45.5,0.0
1730373456.843,100.0,45.5,0.0
1730373486.845,100.0,45.5,0.0
1730373516.847,100.0,45.5,0.0
1730373546.853,100.0,45.5,0.0
1730373576.863,100.0,45.5,0.0
1730373606.864,100.0,45.5,0.0
1730373636.874,100.0,45.5,0.0
1730373666.873,100.0,45.5,0.0
1730373696.874,100.0,45.5,0.0
1730373726.880,100.0,45.5,0.0
1730373756.894,100.0,45.5,0.0
1730373786.893,100.0,45.5,0.0
1730373816.900,100.0,45.5,0.0
1730373846.901,100.0,45.5,0.0
1730373876.906,100.0,45.5,0.0
1730373906.909,100.0,45.5,0.0
1730373936.908,100.0,45.5,0.0
1730373966.921,100.0,45.5,0.0
1730373996.928,100.0,45.5,0.0
1730374026.930,100.0,45.5,0.0
1730374056.933,100.0,45.5,0.0
