Timestamp (s),CPU (%),RAM (%),Swap (%)
1730235945.251,100.0,45.8,0.0
1730235960.254,100.0,45.8,0.0
1730235975.263,100.0,45.8,0.0
1730235990.266,100.0,45.8,0.0
1730236005.265,100.0,45.8,0.0
1730236020.274,100.0,45.8,0.0
1730236035.273,100.0,45.8,0.0
1730236050.281,100.0,45.8,0.0
1730236065.288,100.0,45.8,0.0
1730236080.291,100.0,45.8,0.0
1730236095.293,100.0,45.8,0.0
1730236110.298,100.0,45.8,0.0
1730236125.303,100.0,45.8,0.0
1730236140.306,100.0,45.8,0.0
1730236155.312,100.0,45.8,0.0
1730236170.315,100.0,45.8,0.0
1730236185.317,100.0,45.8,0.0
1730236200.320,100.0,45.8,0.0
1730236215.322,100.0,45.8,0.0
1730236230.327,100.0,45.8,0.0
1730236245.334,100.0,45.8,0.0
1730236260.335,100.0,45.8,0.0
1730236275.342,100.0,45.8,0.0
1730236290.350,100.0,45.8,0.0
1730236305.352,100.0,45.8,0.0
1730236320.351,100.0,45.8,0.0
1730236335.366,100.0,45.8,0.0
1730236350.365,100.0,45.8,0.0
1730236365.364,100.0,45.8,0.0
1730236380.363,100.0,45.8,0.0
1730236395.374,100.0,45.8,0.0
1730236410.380,100.0,45.8,0.0
1730236425.379,100.0,45.8,0.0
1730236440.390,100.0,45.8,0.0
1730236455.393,100.0,45.8,0.0
1730236470.395,100.0,45.8,0.0
1730236485.396,100.0,45.8,0.0
1730236500.399,100.0,45.8,0.0
1730236515.404,100.0,45.8,0.0
1730236530.407,100.0,45.8,0.0
1730236545.417,100.0,45.8,0.0
1730236560.419,100.0,45.8,0.0
1730236575.424,100.0,45.8,0.0
1730236590.423,100.0,45.8,0.0
1730236605.425,100.0,45.8,0.0
1730236620.431,100.0,45.8,0.0
1730236635.438,100.0,45.8,0.0
1730236650.440,100.0,45.8,0.0
1730236665.445,100.0,45.8,0.0
1730236680.446,100.0,45.8,0.0
1730236695.448,100.0,45.8,0.0
1730236710.458,100.0,45.8,0.0
1730236725.461,100.0,45.8,0.0
1730236740.463,100.0,45.8,0.0
1730236755.469,100.0,45.8,0.0
1730236770.470,100.0,45.8,0.0
1730236785.469,100.0,45.8,0.0
1730236800.468,100.0,45.8,0.0
1730236815.475,100.0,45.8,0.0
1730236830.480,100.0,45.8,0.0
1730236845.491,100.0,45.8,0.0
1730236860.490,100.0,45.8,0.0
1730236875.498,100.0,45.8,0.0
1730236890.500,100.0,45.8,0.0
1730236905.507,100.0,45.8,0.0
1730236920.511,100.0,45.8,0.0
1730236935.513,100.0,45.8,0.0
1730236950.515,100.0,45.8,0.0
1730236965.523,100.0,45.8,0.0
1730236980.525,100.0,45.8,0.0
1730236995.531,100.0,45.8,0.0
1730237010.534,100.0,45.8,0.0
1730237025.541,100.0,45.8,0.0
1730237040.540,100.0,45.8,0.0
1730237055.543,100.0,45.8,0.0
1730237070.550,100.0,45.8,0.0
1730237085.553,100.0,45.8,0.0
1730237100.554,100.0,45.8,0.0
1730237115.567,100.0,45.8,0.0
1730237130.569,100.0,45.8,0.0
1730237145.570,100.0,45.8,0.0
1730237160.581,100.0,45.8,0.0
1730237175.584,100.0,45.8,0.0
1730237190.587,100.0,45.8,0.0
1730237205.588,100.0,45.8,0.0
1730237220.590,100.0,45.8,0.0
1730237235.598,100.0,45.8,0.0
1730237250.599,100.0,45.8,0.0
1730237265.602,100.0,45.8,0.0
1730237280.601,100.0,45.8,0.0
1730237295.615,100.0,45.8,0.0
1730237310.619,100.0,45.8,0.0
1730237325.621,100.0,45.8,0.0
1730237340.624,100.0,45.8,0.0
1730237355.627,100.0,45.8,0.0
1730237370.630,100.0,45.8,0.0
1730237385.633,100.0,45.8,0.0
1730237400.639,100.0,45.8,0.0
1730237415.645,100.0,45.8,0.0
1730237430.647,100.0,45.8,0.0
1730237445.646,100.0,45.8,0.0
1730237460.658,100.0,45.8,0.0
1730237475.657,100.0,45.8,0.0
1730237490.669,100.0,45.8,0.0
1730237505.671,100.0,45.8,0.0
1730237520.673,100.0,45.8,0.0
1730237535.676,100.0,45.8,0.0
1730237550.675,100.0,45.8,0.0
1730237565.676,100.0,45.8,0.0
1730237580.682,100.0,45.8,0.0
1730237595.692,100.0,45.8,0.0
1730237610.691,100.0,45.8,0.0
1730237625.695,100.0,45.8,0.0
1730237640.694,100.0,45.8,0.0
1730237655.704,100.0,45.8,0.0
1730237670.709,100.0,45.8,0.0
1730237685.712,100.0,45.8,0.0
1730237700.715,100.0,45.8,0.0
1730237715.721,100.0,45.8,0.0
1730237730.727,100.0,45.8,0.0
1730237745.729,100.0,45.8,0.0
1730237760.736,100.0,45.8,0.0
1730237775.739,100.0,45.8,0.0
1730237790.742,100.0,45.8,0.0
1730237805.745,100.0,45.8,0.0
1730237820.748,100.0,45.8,0.0
1730237835.751,100.0,45.8,0.0
1730237850.761,100.0,45.8,0.0
1730237865.767,100.0,45.8,0.0
1730237880.770,100.0,45.8,0.0
1730237895.770,100.0,45.8,0.0
1730237910.773,100.0,45.8,0.0
1730237925.775,100.0,45.8,0.0
1730237940.781,100.0,45.8,0.0
1730237955.780,100.0,45.8,0.0
1730237970.790,100.0,45.8,0.0
1730237985.796,100.0,45.8,0.0
1730238000.799,100.0,45.8,0.0
1730238015.801,100.0,45.8,0.0
1730238030.802,100.0,45.8,0.0
1730238045.810,100.0,45.8,0.0
1730238060.818,100.0,45.8,0.0
1730238075.817,100.0,45.8,0.0
1730238090.824,100.0,45.8,0.0
1730238105.823,100.0,45.8,0.0
1730238120.827,100.0,45.8,0.0
1730238135.826,100.0,45.8,0.0
1730238150.831,100.0,45.8,0.0
1730238165.839,100.0,45.8,0.0
1730238180.848,100.0,45.8,0.0
1730238195.849,100.0,45.8,0.0
1730238210.851,100.0,45.8,0.0
1730238225.865,100.0,45.8,0.0
1730238240.864,100.0,45.8,0.0
1730238255.863,100.0,45.8,0.0
1730238270.864,100.0,45.8,0.0
1730238285.871,100.0,45.8,0.0
1730238300.879,100.0,45.8,0.0
1730238315.885,100.0,45.8,0.0
1730238330.887,100.0,45.8,0.0
1730238345.889,100.0,45.8,0.0
1730238360.891,100.0,45.8,0.0
1730238375.893,100.0,45.8,0.0
1730238390.907,100.0,45.8,0.0
1730238405.909,100.0,45.8,0.0
1730238420.908,100.0,45.8,0.0
1730238435.915,100.0,45.8,0.0
1730238450.919,100.0,45.8,0.0
1730238465.920,100.0,45.8,0.0
1730238480.924,100.0,45.8,0.0
1730238495.929,100.0,45.8,0.0
1730238510.937,100.0,45.8,0.0
1730238525.940,100.0,45.8,0.0
1730238540.949,100.0,45.8,0.0
1730238555.952,100.0,45.8,0.0
1730238570.955,100.0,45.8,0.0
1730238585.954,100.0,45.8,0.0
1730238600.953,100.0,45.8,0.0
1730238615.956,100.0,45.8,0.0
1730238630.970,100.0,45.8,0.0
1730238645.972,100.0,45.8,0.0
1730238660.982,100.0,45.8,0.0
1730238675.993,100.0,45.8,0.0
1730238690.994,100.0,45.8,0.0
1730238705.997,100.0,45.8,0.0
1730238720.996,100.0,45.8,0.0
1730238735.995,100.0,45.8,0.0
1730238750.998,100.0,45.8,0.0
1730238766.005,100.0,45.8,0.0
1730238781.010,100.0,45.8,0.0
1730238796.011,100.0,45.8,0.0
1730238811.020,100.0,45.8,0.0
1730238826.022,100.0,45.8,0.0
1730238841.024,100.0,45.8,0.0
1730238856.032,100.0,45.8,0.0
1730238871.035,100.0,45.8,0.0
1730238886.034,100.0,45.8,0.0
1730238901.039,100.0,45.8,0.0
1730238916.042,100.0,45.8,0.0
1730238931.046,100.0,45.8,0.0
1730238946.052,100.0,45.8,0.0
1730238961.054,100.0,45.8,0.0
1730238976.067,100.0,45.8,0.0
1730238991.066,100.0,45.8,0.0
1730239006.068,100.0,45.8,0.0
1730239021.069,100.0,45.8,0.0
1730239036.077,100.0,45.8,0.0
1730239051.083,100.0,45.8,0.0
1730239066.087,100.0,45.8,0.0
1730239081.094,100.0,45.8,0.0
1730239096.096,100.0,45.8,0.0
1730239111.099,100.0,45.8,0.0
1730239126.100,100.0,45.8,0.0
1730239141.103,100.0,45.8,0.0
1730239156.110,100.0,45.8,0.0
1730239171.119,100.0,45.8,0.0
1730239186.118,100.0,45.8,0.0
1730239201.124,100.0,45.8,0.0
1730239216.126,100.0,45.8,0.0
1730239231.139,100.0,45.8,0.0
1730239246.142,100.0,45.8,0.0
1730239261.147,100.0,45.8,0.0
1730239276.146,100.0,45.8,0.0
1730239291.145,100.0,45.8,0.0
1730239306.157,100.0,45.8,0.0
1730239321.160,100.0,45.8,0.0
1730239336.167,100.0,45.8,0.0
1730239351.166,100.0,45.8,0.0
1730239366.169,100.0,45.8,0.0
1730239381.170,100.0,45.8,0.0
1730239396.177,100.0,45.8,0.0
1730239411.183,100.0,45.8,0.0
1730239426.187,100.0,45.8,0.0
1730239441.189,100.0,45.8,0.0
1730239456.188,100.0,45.8,0.0
1730239471.190,100.0,45.8,0.0
1730239486.208,100.0,45.8,0.0
1730239501.207,100.0,45.8,0.0
1730239516.210,100.0,45.8,0.0
1730239531.212,100.0,45.8,0.0
1730239546.218,100.0,45.8,0.0
1730239561.219,100.0,45.8,0.0
1730239576.225,100.0,45.8,0.0
1730239591.224,100.0,45.8,0.0
1730239606.235,100.0,45.8,0.0
1730239621.234,100.0,45.8,0.0
1730239636.237,100.0,45.8,0.0
1730239651.246,100.0,45.8,0.0
1730239666.245,100.0,45.8,0.0
1730239681.251,100.0,45.8,0.0
1730239696.255,100.0,45.8,0.0
1730239711.258,100.0,45.8,0.0
1730239726.268,100.0,45.8,0.0
1730239741.267,100.0,45.8,0.0
1730239756.266,100.0,45.8,0.0
1730239771.278,100.0,45.8,0.0
1730239786.283,100.0,45.8,0.0
1730239801.290,100.0,45.8,0.0
1730239816.292,100.0,45.8,0.0
1730239831.295,100.0,45.8,0.0
1730239846.297,100.0,45.8,0.0
1730239861.298,100.0,45.8,0.0
1730239876.303,100.0,45.8,0.0
1730239891.302,100.0,45.8,0.0
1730239906.319,100.0,45.8,0.0
1730239921.320,100.0,45.8,0.0
1730239936.331,100.0,45.8,0.0
1730239951.333,100.0,45.8,0.0
1730239966.332,100.0,45.8,0.0
1730239981.334,100.0,45.8,0.0
1730239996.339,100.0,45.8,0.0
1730240011.338,100.0,45.8,0.0
1730240026.342,100.0,45.8,0.0
1730240041.350,100.0,45.8,0.0
1730240056.353,100.0,45.8,0.0
1730240071.356,100.0,45.8,0.0
1730240086.357,100.0,45.8,0.0
1730240101.361,100.0,45.8,0.0
1730240116.366,100.0,45.8,0.0
1730240131.373,100.0,45.8,0.0
1730240146.378,100.0,45.8,0.0
1730240161.380,100.0,45.8,0.0
1730240176.382,100.0,45.8,0.0
1730240191.381,100.0,45.8,0.0
1730240206.398,100.0,45.8,0.0
1730240221.399,100.0,45.8,0.0
1730240236.398,100.0,45.8,0.0
1730240251.408,100.0,45.8,0.0
1730240266.411,100.0,45.8,0.0
1730240281.419,100.0,45.8,0.0
1730240296.418,100.0,45.8,0.0
1730240311.417,100.0,45.8,0.0
1730240326.425,100.0,45.8,0.0
1730240341.426,100.0,45.8,0.0
1730240356.435,100.0,45.8,0.0
1730240371.437,100.0,45.8,0.0
1730240386.440,100.0,45.8,0.0
1730240401.447,100.0,45.8,0.0
1730240416.454,100.0,45.8,0.0
1730240431.456,100.0,45.8,0.0
1730240446.458,100.0,45.8,0.0
1730240461.459,100.0,45.8,0.0
1730240476.461,100.0,45.8,0.0
1730240491.463,100.0,45.8,0.0
1730240506.470,100.0,45.8,0.0
1730240521.484,100.0,45.8,0.0
1730240536.483,100.0,45.8,0.0
1730240551.493,100.0,45.8,0.0
1730240566.499,100.0,45.8,0.0
1730240581.498,100.0,45.8,0.0
1730240596.503,100.0,45.8,0.0
1730240611.508,100.0,45.8,0.0
1730240626.511,100.0,45.8,0.0
1730240641.516,100.0,45.8,0.0
1730240656.519,100.0,45.8,0.0
1730240671.524,100.0,45.8,0.0
1730240686.523,100.0,45.8,0.0
1730240701.532,100.0,45.8,0.0
1730240716.531,100.0,45.8,0.0
1730240731.534,100.0,45.8,0.0
1730240746.535,100.0,45.8,0.0
1730240761.546,100.0,45.8,0.0
1730240776.551,100.0,45.8,0.0
1730240791.553,100.0,45.8,0.0
1730240806.561,100.0,45.8,0.0
1730240821.560,100.0,45.8,0.0
1730240836.559,100.0,45.8,0.0
1730240851.575,100.0,45.8,0.0
1730240866.577,100.0,45.8,0.0
1730240881.579,100.0,45.8,0.0
1730240896.586,100.0,45.8,0.0
1730240911.585,100.0,45.8,0.0
1730240926.591,100.0,45.8,0.0
1730240941.594,100.0,45.8,0.0
1730240956.600,100.0,45.8,0.0
1730240971.599,100.0,45.8,0.0
1730240986.608,100.0,45.8,0.0
1730241001.610,100.0,45.8,0.0
1730241016.613,100.0,45.8,0.0
1730241031.612,100.0,45.8,0.0
1730241046.626,100.0,45.8,0.0
1730241061.632,100.0,45.8,0.0
1730241076.634,100.0,45.8,0.0
1730241091.637,100.0,45.8,0.0
1730241106.644,100.0,45.8,0.0
1730241121.643,100.0,45.8,0.0
1730241136.642,100.0,45.8,0.0
1730241151.648,100.0,45.8,0.0
1730241166.655,100.0,45.8,0.0
1730241181.657,100.0,45.8,0.0
1730241196.660,100.0,45.8,0.0
1730241211.677,100.0,45.8,0.0
1730241226.676,100.0,45.8,0.0
1730241241.675,100.0,45.8,0.0
1730241256.678,100.0,45.8,0.0
1730241271.689,100.0,45.8,0.0
1730241286.688,100.0,45.8,0.0
1730241301.690,100.0,45.8,0.0
1730241316.696,100.0,45.8,0.0
1730241331.698,100.0,45.8,0.0
1730241346.700,100.0,45.8,0.0
1730241361.708,100.0,45.8,0.0
1730241376.711,100.0,45.8,0.0
1730241391.715,100.0,45.8,0.0
1730241406.719,100.0,45.8,0.0
1730241421.726,100.0,45.8,0.0
1730241436.736,100.0,45.8,0.0
1730241451.739,100.0,45.8,0.0
1730241466.738,100.0,45.8,0.0
1730241481.744,100.0,45.8,0.0
1730241496.743,100.0,45.8,0.0
1730241511.754,100.0,45.8,0.0
1730241526.753,100.0,45.8,0.0
1730241541.760,100.0,45.8,0.0
1730241556.763,100.0,45.8,0.0
1730241571.765,100.0,45.8,0.0
1730241586.768,100.0,45.8,0.0
1730241601.770,100.0,45.8,0.0
1730241616.776,100.0,45.8,0.0
1730241631.778,100.0,45.8,0.0
1730241646.783,100.0,45.8,0.0
1730241661.789,100.0,45.8,0.0
1730241676.791,100.0,45.8,0.0
1730241691.793,100.0,45.8,0.0
1730241706.800,100.0,45.8,0.0
1730241721.807,100.0,45.8,0.0
1730241736.812,100.0,45.8,0.0
1730241751.815,100.0,45.8,0.0
1730241766.817,100.0,45.8,0.0
1730241781.820,100.0,45.8,0.0
1730241796.822,100.0,45.8,0.0
1730241811.837,100.0,45.8,0.0
1730241826.839,100.0,45.8,0.0
1730241841.838,100.0,45.8,0.0
1730241856.841,100.0,45.8,0.0
1730241871.840,100.0,45.8,0.0
1730241886.848,100.0,45.8,0.0
1730241901.861,100.0,45.8,0.0
1730241916.864,100.0,45.8,0.0
1730241931.867,100.0,45.8,0.0
1730241946.869,100.0,45.8,0.0
1730241961.868,100.0,45.8,0.0
1730241976.875,100.0,45.8,0.0
1730241991.885,100.0,45.8,0.0
1730242006.889,100.0,45.8,0.0
1730242021.888,100.0,45.8,0.0
1730242036.893,100.0,45.8,0.0
1730242051.892,100.0,45.8,0.0
1730242066.895,100.0,45.8,0.0
1730242081.898,100.0,45.8,0.0
1730242096.901,100.0,45.8,0.0
1730242111.916,100.0,45.8,0.0
1730242126.926,100.0,45.8,0.0
1730242141.929,100.0,45.8,0.0
1730242156.928,100.0,45.8,0.0
1730242171.933,100.0,45.8,0.0
1730242186.932,100.0,45.8,0.0
1730242201.939,100.0,45.8,0.0
1730242216.938,100.0,45.8,0.0
1730242231.943,100.0,45.8,0.0
1730242246.950,100.0,45.8,0.0
1730242261.951,100.0,45.8,0.0
1730242276.950,100.0,45.8,0.0
1730242291.957,100.0,45.8,0.0
1730242306.973,100.0,45.8,0.0
1730242321.974,100.0,45.8,0.0
1730242336.973,100.0,45.8,0.0
1730242351.976,100.0,45.8,0.0
1730242366.981,100.0,45.8,0.0
1730242381.994,100.0,45.8,0.0
1730242396.996,100.0,45.8,0.0
1730242411.999,100.0,45.8,0.0
1730242426.998,100.0,45.8,0.0
1730242442.006,100.0,45.8,0.0
1730242457.016,100.0,45.8,0.0
1730242472.023,100.0,45.8,0.0
1730242487.024,100.0,45.8,0.0
1730242502.026,100.0,45.8,0.0
1730242517.033,100.0,45.8,0.0
1730242532.035,100.0,45.8,0.0
1730242547.038,100.0,45.8,0.0
1730242562.046,100.0,45.8,0.0
1730242577.048,100.0,45.8,0.0
1730242592.049,100.0,45.8,0.0
1730242607.056,100.0,45.8,0.0
1730242622.055,100.0,45.8,0.0
1730242637.064,100.0,45.8,0.0
1730242652.066,100.0,45.8,0.0
1730242667.065,100.0,45.8,0.0
1730242682.068,100.0,45.8,0.0
1730242697.082,100.0,45.8,0.0
1730242712.090,100.0,45.8,0.0
1730242727.094,100.0,45.8,0.0
1730242742.093,100.0,45.8,0.0
1730242757.101,100.0,45.8,0.0
1730242772.100,100.0,45.8,0.0
1730242787.103,100.0,45.8,0.0
1730242802.118,100.0,45.8,0.0
1730242817.117,100.0,45.8,0.0
1730242832.123,100.0,45.8,0.0
1730242847.129,100.0,45.8,0.0
1730242862.131,100.0,45.8,0.0
1730242877.136,100.0,45.8,0.0
1730242892.139,100.0,45.8,0.0
1730242907.140,100.0,45.8,0.0
1730242922.146,100.0,45.8,0.0
1730242937.149,100.0,45.8,0.0
1730242952.155,100.0,45.8,0.0
1730242967.156,100.0,45.8,0.0
1730242982.155,100.0,45.8,0.0
1730242997.168,100.0,45.8,0.0
1730243012.167,100.0,45.8,0.0
1730243027.175,100.0,45.8,0.0
1730243042.177,100.0,45.8,0.0
1730243057.181,100.0,45.8,0.0
1730243072.188,100.0,45.8,0.0
1730243087.193,100.0,45.8,0.0
1730243102.196,100.0,45.8,0.0
1730243117.198,100.0,45.8,0.0
1730243132.207,100.0,45.8,0.0
1730243147.206,100.0,45.8,0.0
1730243162.215,100.0,45.8,0.0
1730243177.227,100.0,45.8,0.0
1730243192.235,100.0,45.8,0.0
1730243207.234,100.0,45.8,0.0
1730243222.233,100.0,45.8,0.0
1730243237.244,100.0,45.8,0.0
1730243252.243,100.0,45.8,0.0
1730243267.254,100.0,45.8,0.0
1730243282.253,100.0,45.8,0.0
1730243297.255,100.0,45.8,0.0
1730243312.268,100.0,45.8,0.0
1730243327.267,100.0,45.8,0.0
1730243342.269,100.0,45.8,0.0
1730243357.278,100.0,45.8,0.0
1730243372.280,100.0,45.8,0.0
1730243387.281,100.0,45.8,0.0
1730243402.283,100.0,45.8,0.0
1730243417.292,100.0,45.8,0.0
1730243432.294,100.0,45.8,0.0
1730243447.294,100.0,45.8,0.0
1730243462.304,100.0,45.8,0.0
1730243477.307,100.0,45.8,0.0
1730243492.310,100.0,45.8,0.0
1730243507.328,100.0,45.8,0.0
1730243522.327,100.0,45.8,0.0
1730243537.334,100.0,45.8,0.0
1730243552.336,100.0,45.8,0.0
1730243567.344,100.0,45.8,0.0
1730243582.347,100.0,45.8,0.0
1730243597.352,100.0,45.8,0.0
1730243612.354,100.0,45.8,0.0
1730243627.357,100.0,45.8,0.0
1730243642.359,100.0,45.8,0.0
1730243657.372,100.0,45.8,0.0
1730243672.371,100.0,45.8,0.0
1730243687.376,100.0,45.8,0.0
1730243702.377,100.0,45.8,0.0
1730243717.387,100.0,45.8,0.0
1730243732.397,100.0,45.8,0.0
1730243747.399,100.0,45.8,0.0
1730243762.400,100.0,45.8,0.0
1730243777.399,100.0,45.8,0.0
1730243792.410,100.0,45.8,0.0
1730243807.409,100.0,45.8,0.0
1730243822.418,100.0,45.8,0.0
1730243837.421,100.0,45.8,0.0
1730243852.422,100.0,45.8,0.0
1730243867.424,100.0,45.8,0.0
1730243882.423,100.0,45.8,0.0
1730243897.435,100.0,45.8,0.0
1730243912.436,100.0,45.8,0.0
1730243927.435,100.0,45.8,0.0
1730243942.442,100.0,45.8,0.0
1730243957.453,100.0,45.8,0.0
1730243972.452,100.0,45.8,0.0
1730243987.458,100.0,45.8,0.0
1730244002.461,100.0,45.8,0.0
1730244017.470,100.0,45.8,0.0
1730244032.473,100.0,45.8,0.0
1730244047.472,100.0,45.8,0.0
1730244062.476,100.0,45.8,0.0
1730244077.478,100.0,45.8,0.0
1730244092.484,100.0,45.8,0.0
1730244107.486,100.0,45.8,0.0
1730244122.488,100.0,45.8,0.0
1730244137.497,100.0,45.8,0.0
1730244152.499,100.0,45.8,0.0
1730244167.502,100.0,45.8,0.0
1730244182.507,100.0,45.8,0.0
1730244197.518,100.0,45.8,0.0
1730244212.520,100.0,45.8,0.0
1730244227.523,100.0,45.8,0.0
1730244242.524,100.0,45.8,0.0
1730244257.528,100.0,45.8,0.0
1730244272.533,100.0,45.8,0.0
1730244287.535,100.0,45.8,0.0
1730244302.540,100.0,45.8,0.0
1730244317.543,100.0,45.8,0.0
1730244332.544,100.0,45.8,0.0
1730244347.556,100.0,45.8,0.0
1730244362.555,100.0,45.8,0.0
1730244377.564,100.0,45.8,0.0
1730244392.570,100.0,45.8,0.0
1730244407.573,100.0,45.8,0.0
1730244422.576,100.0,45.8,0.0
1730244437.578,100.0,45.8,0.0
1730244452.579,100.0,45.8,0.0
1730244467.582,100.0,45.8,0.0
1730244482.585,100.0,45.8,0.0
1730244497.595,100.0,45.8,0.0
1730244512.597,100.0,45.8,0.0
1730244527.600,100.0,45.8,0.0
1730244542.609,100.0,45.8,0.0
1730244557.608,100.0,45.8,0.0
1730244572.614,100.0,45.8,0.0
1730244587.617,100.0,45.8,0.0
1730244602.627,100.0,45.8,0.0
1730244617.631,100.0,45.8,0.0
1730244632.630,100.0,45.8,0.0
1730244647.637,100.0,45.8,0.0
1730244662.639,100.0,45.8,0.0
1730244677.646,100.0,45.8,0.0
1730244692.645,100.0,45.8,0.0
1730244707.644,100.0,45.8,0.0
1730244722.659,100.0,45.8,0.0
1730244737.660,100.0,45.8,0.0
1730244752.670,100.0,45.8,0.0
1730244767.672,100.0,45.8,0.0
1730244782.674,100.0,45.8,0.0
1730244797.679,100.0,45.8,0.0
1730244812.678,100.0,45.8,0.0
1730244827.684,100.0,45.8,0.0
1730244842.690,100.0,45.8,0.0
1730244857.692,100.0,45.8,0.0
1730244872.694,100.0,45.8,0.0
1730244887.697,100.0,45.8,0.0
1730244902.703,100.0,45.8,0.0
1730244917.702,100.0,45.8,0.0
1730244932.712,100.0,45.8,0.0
1730244947.715,100.0,45.8,0.0
1730244962.722,100.0,45.8,0.0
1730244977.724,100.0,45.8,0.0
1730244992.723,100.0,45.8,0.0
1730245007.729,100.0,45.8,0.0
1730245022.735,100.0,45.8,0.0
1730245037.742,100.0,45.8,0.0
1730245052.745,100.0,45.8,0.0
1730245067.754,100.0,45.8,0.0
1730245082.756,100.0,45.8,0.0
1730245097.766,100.0,45.8,0.0
1730245112.765,100.0,45.8,0.0
1730245127.768,100.0,45.8,0.0
1730245142.769,100.0,45.8,0.0
1730245157.776,100.0,45.8,0.0
1730245172.775,100.0,45.8,0.0
1730245187.774,100.0,45.8,0.0
1730245202.787,100.0,45.8,0.0
1730245217.788,100.0,45.8,0.0
1730245232.793,100.0,45.8,0.0
1730245247.798,100.0,45.8,0.0
1730245262.800,100.0,45.8,0.0
1730245277.810,100.0,45.8,0.0
1730245292.812,100.0,45.8,0.0
1730245307.813,100.0,45.8,0.0
1730245322.820,100.0,45.8,0.0
1730245337.819,100.0,45.8,0.0
1730245352.824,100.0,45.8,0.0
1730245367.833,100.0,45.8,0.0
1730245382.836,100.0,45.8,0.0
1730245397.838,100.0,45.8,0.0
1730245412.837,100.0,45.8,0.0
1730245427.844,100.0,45.8,0.0
1730245442.855,100.0,45.8,0.0
