Timestamp (s),CPU (%),RAM (%),Swap (%)
1730251081.075,100.0,45.8,0.0
1730251096.077,100.0,45.8,0.0
1730251111.076,100.0,45.8,0.0
1730251126.082,100.0,45.8,0.0
1730251141.083,100.0,45.8,0.0
1730251156.100,100.0,45.8,0.0
1730251171.102,100.0,45.8,0.0
1730251186.101,100.0,45.8,0.0
1730251201.107,100.0,45.8,0.0
1730251216.106,100.0,45.8,0.0
1730251231.109,100.0,45.8,0.0
1730251246.113,100.0,45.8,0.0
1730251261.116,100.0,45.8,0.0
1730251276.131,100.0,45.8,0.0
1730251291.130,100.0,45.8,0.0
1730251306.129,100.0,45.8,0.0
1730251321.144,100.0,45.8,0.0
1730251336.143,100.0,45.8,0.0
1730251351.145,100.0,45.8,0.0
1730251366.152,100.0,45.8,0.0
1730251381.154,100.0,45.8,0.0
1730251396.159,100.0,45.8,0.0
1730251411.166,100.0,45.8,0.0
1730251426.168,100.0,45.8,0.0
1730251441.175,100.0,45.8,0.0
1730251456.178,100.0,45.8,0.0
1730251471.184,100.0,45.8,0.0
1730251486.185,100.0,45.8,0.0
1730251501.190,100.0,45.8,0.0
1730251516.193,100.0,45.8,0.0
1730251531.199,100.0,45.8,0.0
1730251546.204,100.0,45.8,0.0
1730251561.213,100.0,45.8,0.0
1730251576.212,100.0,45.8,0.0
1730251591.214,100.0,45.8,0.0
1730251606.230,100.0,45.8,0.0
1730251621.231,100.0,45.8,0.0
1730251636.234,100.0,45.8,0.0
1730251651.237,100.0,45.8,0.0
1730251666.240,100.0,45.8,0.0
1730251681.247,100.0,45.8,0.0
1730251696.250,100.0,45.8,0.0
1730251711.253,100.0,45.8,0.0
1730251726.252,100.0,45.8,0.0
1730251741.259,100.0,45.8,0.0
1730251756.267,100.0,45.8,0.0
1730251771.274,100.0,45.8,0.0
1730251786.273,100.0,45.8,0.0
1730251801.284,100.0,45.8,0.0
1730251816.286,100.0,45.8,0.0
1730251831.289,100.0,45.8,0.0
1730251846.290,100.0,45.8,0.0
1730251861.297,100.0,45.8,0.0
1730251876.309,100.0,45.8,0.0
1730251891.308,100.0,45.8,0.0
1730251906.307,100.0,45.8,0.0
1730251921.314,100.0,45.8,0.0
1730251936.316,100.0,45.8,0.0
1730251951.321,100.0,45.8,0.0
1730251966.323,100.0,45.8,0.0
1730251981.338,100.0,45.8,0.0
1730251996.337,100.0,45.8,0.0
1730252011.340,100.0,45.8,0.0
1730252026.347,100.0,45.8,0.0
1730252041.349,100.0,45.8,0.0
1730252056.356,100.0,45.8,0.0
1730252071.358,100.0,45.8,0.0
1730252086.364,100.0,45.8,0.0
1730252101.374,100.0,45.8,0.0
1730252116.377,100.0,45.8,0.0
1730252131.379,100.0,45.8,0.0
1730252146.382,100.0,45.8,0.0
1730252161.389,100.0,45.8,0.0
1730252176.392,100.0,45.8,0.0
1730252191.394,100.0,45.8,0.0
1730252206.393,100.0,45.8,0.0
1730252221.403,100.0,45.8,0.0
1730252236.409,100.0,45.8,0.0
1730252251.412,100.0,45.8,0.0
1730252266.411,100.0,45.8,0.0
1730252281.423,100.0,45.8,0.0
1730252296.430,100.0,45.8,0.0
1730252311.435,100.0,45.8,0.0
1730252326.437,100.0,45.8,0.0
1730252341.436,100.0,45.8,0.0
1730252356.444,100.0,45.8,0.0
1730252371.453,100.0,45.8,0.0
1730252386.456,100.0,45.8,0.0
1730252401.463,100.0,45.8,0.0
1730252416.462,100.0,45.8,0.0
1730252431.466,100.0,45.8,0.0
1730252446.465,100.0,45.8,0.0
1730252461.468,100.0,45.8,0.0
1730252476.473,100.0,45.8,0.0
1730252491.487,100.0,45.8,0.0
1730252506.486,100.0,45.8,0.0
1730252521.496,100.0,45.8,0.0
1730252536.500,100.0,45.8,0.0
1730252551.504,100.0,45.8,0.0
1730252566.513,100.0,45.8,0.0
1730252581.514,100.0,45.8,0.0
1730252596.516,100.0,45.8,0.0
1730252611.517,100.0,45.8,0.0
1730252626.525,100.0,45.8,0.0
1730252641.533,100.0,45.8,0.0
1730252656.536,100.0,45.8,0.0
1730252671.535,100.0,45.8,0.0
1730252686.541,100.0,45.8,0.0
1730252701.550,100.0,45.8,0.0
1730252716.549,100.0,45.8,0.0
1730252731.558,100.0,45.8,0.0
1730252746.562,100.0,45.8,0.0
1730252761.561,100.0,45.8,0.0
1730252776.566,100.0,45.8,0.0
1730252791.572,100.0,45.8,0.0
1730252806.580,100.0,45.8,0.0
1730252821.583,100.0,45.8,0.0
1730252836.585,100.0,45.8,0.0
1730252851.588,100.0,45.8,0.0
1730252866.595,100.0,45.8,0.0
1730252881.601,100.0,45.8,0.0
1730252896.602,100.0,45.8,0.0
1730252911.611,100.0,45.8,0.0
1730252926.617,100.0,45.8,0.0
1730252941.620,100.0,45.8,0.0
1730252956.625,100.0,45.8,0.0
1730252971.632,100.0,45.8,0.0
1730252986.635,100.0,45.8,0.0
1730253001.639,100.0,45.8,0.0
1730253016.646,100.0,45.8,0.0
1730253031.651,100.0,45.8,0.0
1730253046.653,100.0,45.8,0.0
1730253061.657,100.0,45.8,0.0
1730253076.665,100.0,45.8,0.0
1730253091.667,100.0,45.8,0.0
1730253106.666,100.0,45.8,0.0
1730253121.679,100.0,45.8,0.0
1730253136.685,100.0,45.8,0.0
1730253151.684,100.0,45.8,0.0
1730253166.693,100.0,45.8,0.0
1730253181.700,100.0,45.8,0.0
1730253196.702,100.0,45.8,0.0
1730253211.701,100.0,45.8,0.0
1730253226.711,100.0,45.8,0.0
1730253241.710,100.0,45.8,0.0
1730253256.709,100.0,45.8,0.0
1730253271.719,100.0,45.8,0.0
1730253286.720,100.0,45.8,0.0
1730253301.732,100.0,45.8,0.0
1730253316.740,100.0,45.8,0.0
1730253331.744,100.0,45.8,0.0
1730253346.743,100.0,45.8,0.0
1730253361.745,100.0,45.8,0.0
1730253376.752,100.0,45.8,0.0
1730253391.763,100.0,45.8,0.0
1730253406.762,100.0,45.8,0.0
1730253421.773,100.0,45.8,0.0
1730253436.777,100.0,45.8,0.0
1730253451.776,100.0,45.8,0.0
1730253466.787,100.0,45.8,0.0
1730253481.789,100.0,45.8,0.0
1730253496.790,100.0,45.8,0.0
1730253511.792,100.0,45.8,0.0
1730253526.798,100.0,45.8,0.0
1730253541.801,100.0,45.8,0.0
1730253556.804,100.0,45.8,0.0
1730253571.810,100.0,45.8,0.0
1730253586.813,100.0,45.8,0.0
1730253601.827,100.0,45.8,0.0
1730253616.834,100.0,45.8,0.0
1730253631.833,100.0,45.8,0.0
1730253646.840,100.0,45.8,0.0
1730253661.839,100.0,45.8,0.0
1730253676.840,100.0,45.8,0.0
1730253691.847,100.0,45.8,0.0
1730253706.857,100.0,45.8,0.0
1730253721.864,100.0,45.8,0.0
1730253736.863,100.0,45.8,0.0
1730253751.865,100.0,45.8,0.0
1730253766.869,100.0,45.8,0.0
1730253781.872,100.0,45.8,0.0
1730253796.874,100.0,45.8,0.0
1730253811.885,100.0,45.8,0.0
1730253826.888,100.0,45.8,0.0
1730253841.890,100.0,45.8,0.0
1730253856.889,100.0,45.8,0.0
1730253871.896,100.0,45.8,0.0
1730253886.898,100.0,45.8,0.0
1730253901.913,100.0,45.8,0.0
1730253916.912,100.0,45.8,0.0
1730253931.916,100.0,45.8,0.0
1730253946.929,100.0,45.8,0.0
1730253961.928,100.0,45.8,0.0
1730253976.930,100.0,45.8,0.0
1730253991.943,100.0,45.8,0.0
1730254006.942,100.0,45.8,0.0
1730254021.944,100.0,45.8,0.0
1730254036.947,100.0,45.8,0.0
1730254051.960,100.0,45.8,0.0
1730254066.962,100.0,45.8,0.0
1730254081.965,100.0,45.8,0.0
1730254096.968,100.0,45.8,0.0
1730254111.971,100.0,45.8,0.0
1730254126.979,100.0,45.8,0.0
1730254141.987,100.0,45.8,0.0
1730254156.990,100.0,45.8,0.0
1730254171.989,100.0,45.8,0.0
1730254186.999,100.0,45.8,0.0
1730254202.000,100.0,45.8,0.0
1730254217.007,100.0,45.8,0.0
1730254232.010,100.0,45.8,0.0
1730254247.009,100.0,45.8,0.0
1730254262.019,100.0,45.8,0.0
1730254277.029,100.0,45.8,0.0
1730254292.028,100.0,45.8,0.0
1730254307.034,100.0,45.8,0.0
1730254322.036,100.0,45.8,0.0
1730254337.040,100.0,45.8,0.0
1730254352.052,100.0,45.8,0.0
1730254367.055,100.0,45.8,0.0
1730254382.061,100.0,45.8,0.0
1730254397.060,100.0,45.8,0.0
1730254412.067,100.0,45.8,0.0
1730254427.068,100.0,45.8,0.0
1730254442.078,100.0,45.8,0.0
1730254457.080,100.0,45.8,0.0
1730254472.087,100.0,45.8,0.0
1730254487.090,100.0,45.8,0.0
1730254502.092,100.0,45.8,0.0
1730254517.099,100.0,45.8,0.0
1730254532.098,100.0,45.8,0.0
1730254547.105,100.0,45.8,0.0
1730254562.107,100.0,45.8,0.0
1730254577.114,100.0,45.8,0.0
1730254592.116,100.0,45.8,0.0
1730254607.117,100.0,45.8,0.0
1730254622.126,100.0,45.8,0.0
1730254637.130,100.0,45.8,0.0
1730254652.133,100.0,45.8,0.0
1730254667.143,100.0,45.8,0.0
1730254682.142,100.0,45.8,0.0
1730254697.147,100.0,45.8,0.0
1730254712.153,100.0,45.8,0.0
1730254727.155,100.0,45.8,0.0
1730254742.166,100.0,45.8,0.0
1730254757.167,100.0,45.8,0.0
1730254772.174,100.0,45.8,0.0
1730254787.181,100.0,45.8,0.0
1730254802.180,100.0,45.8,0.0
1730254817.183,100.0,45.8,0.0
1730254832.185,100.0,45.8,0.0
1730254847.192,100.0,45.8,0.0
1730254862.195,100.0,45.8,0.0
1730254877.204,100.0,45.8,0.0
1730254892.207,100.0,45.8,0.0
1730254907.212,100.0,45.8,0.0
1730254922.221,100.0,45.8,0.0
1730254937.220,100.0,45.8,0.0
1730254952.231,100.0,45.8,0.0
1730254967.233,100.0,45.8,0.0
1730254982.236,100.0,45.8,0.0
1730254997.246,100.0,45.8,0.0
1730255012.248,100.0,45.8,0.0
1730255027.249,100.0,45.8,0.0
1730255042.251,100.0,45.8,0.0
1730255057.254,100.0,45.8,0.0
1730255072.256,100.0,45.8,0.0
1730255087.263,100.0,45.8,0.0
1730255102.270,100.0,45.8,0.0
1730255117.276,100.0,45.8,0.0
1730255132.279,100.0,45.8,0.0
1730255147.283,100.0,45.8,0.0
1730255162.282,100.0,45.8,0.0
1730255177.292,100.0,45.8,0.0
1730255192.297,100.0,45.8,0.0
1730255207.305,100.0,45.8,0.0
1730255222.308,100.0,45.8,0.0
1730255237.307,100.0,45.8,0.0
1730255252.311,100.0,45.8,0.0
1730255267.319,100.0,45.8,0.0
1730255282.326,100.0,45.8,0.0
1730255297.325,100.0,45.8,0.0
1730255312.336,100.0,45.8,0.0
1730255327.338,100.0,45.8,0.0
1730255342.340,100.0,45.8,0.0
1730255357.347,100.0,45.8,0.0
1730255372.350,100.0,45.8,0.0
1730255387.357,100.0,45.8,0.0
1730255402.358,100.0,45.8,0.0
1730255417.366,100.0,45.8,0.0
1730255432.370,100.0,45.8,0.0
1730255447.369,100.0,45.8,0.0
1730255462.368,100.0,45.8,0.0
1730255477.382,100.0,45.8,0.0
1730255492.384,100.0,45.8,0.0
1730255507.396,100.0,45.8,0.0
1730255522.399,100.0,45.8,0.0
1730255537.402,100.0,45.8,0.0
1730255552.413,100.0,45.8,0.0
1730255567.415,100.0,45.8,0.0
1730255582.417,100.0,45.8,0.0
1730255597.418,100.0,45.8,0.0
1730255612.420,100.0,45.8,0.0
1730255627.422,100.0,45.8,0.0
1730255642.427,100.0,45.8,0.0
1730255657.434,100.0,45.8,0.0
1730255672.438,100.0,45.8,0.0
1730255687.437,100.0,45.8,0.0
1730255702.447,100.0,45.8,0.0
1730255717.450,100.0,45.8,0.0
1730255732.460,100.0,45.8,0.0
1730255747.463,100.0,45.8,0.0
1730255762.473,100.0,45.8,0.0
1730255777.475,100.0,45.8,0.0
1730255792.474,100.0,45.8,0.0
1730255807.481,100.0,45.8,0.0
1730255822.482,100.0,45.8,0.0
1730255837.483,100.0,45.8,0.0
1730255852.486,100.0,45.8,0.0
1730255867.504,100.0,45.8,0.0
1730255882.503,100.0,45.8,0.0
1730255897.509,100.0,45.8,0.0
1730255912.508,100.0,45.8,0.0
1730255927.510,100.0,45.8,0.0
1730255942.519,100.0,45.8,0.0
1730255957.518,100.0,45.8,0.0
1730255972.529,100.0,45.8,0.0
1730255987.528,100.0,45.8,0.0
1730256002.531,100.0,45.8,0.0
1730256017.530,100.0,45.8,0.0
1730256032.552,100.0,45.8,0.0
1730256047.551,100.0,45.8,0.0
1730256062.552,100.0,45.8,0.0
1730256077.556,100.0,45.8,0.0
1730256092.563,100.0,45.8,0.0
1730256107.566,100.0,45.8,0.0
1730256122.569,100.0,45.8,0.0
1730256137.574,100.0,45.8,0.0
1730256152.579,100.0,45.8,0.0
1730256167.585,100.0,45.8,0.0
1730256182.584,100.0,45.8,0.0
1730256197.594,100.0,45.8,0.0
1730256212.599,100.0,45.8,0.0
1730256227.601,100.0,45.8,0.0
1730256242.603,100.0,45.8,0.0
1730256257.602,100.0,45.8,0.0
1730256272.611,100.0,45.8,0.0
1730256287.624,100.0,45.8,0.0
1730256302.627,100.0,45.8,0.0
1730256317.628,100.0,45.8,0.0
1730256332.631,100.0,45.8,0.0
1730256347.636,100.0,45.8,0.0
1730256362.643,100.0,45.8,0.0
1730256377.642,100.0,45.8,0.0
1730256392.653,100.0,45.8,0.0
1730256407.654,100.0,45.8,0.0
1730256422.659,100.0,45.8,0.0
1730256437.658,100.0,45.8,0.0
1730256452.674,100.0,45.8,0.0
1730256467.675,100.0,45.8,0.0
1730256482.682,100.0,45.8,0.0
1730256497.685,100.0,45.8,0.0
1730256512.684,100.0,45.8,0.0
1730256527.694,100.0,45.8,0.0
1730256542.693,100.0,45.8,0.0
1730256557.696,100.0,45.8,0.0
1730256572.709,100.0,45.8,0.0
1730256587.708,100.0,45.8,0.0
1730256602.714,100.0,45.8,0.0
1730256617.715,100.0,45.8,0.0
1730256632.718,100.0,45.8,0.0
1730256647.723,100.0,45.8,0.0
1730256662.726,100.0,45.8,0.0
1730256677.743,100.0,45.8,0.0
1730256692.746,100.0,45.8,0.0
1730256707.745,100.0,45.8,0.0
1730256722.748,100.0,45.8,0.0
1730256737.751,100.0,45.8,0.0
1730256752.754,100.0,45.8,0.0
1730256767.769,100.0,45.8,0.0
1730256782.771,100.0,45.8,0.0
1730256797.775,100.0,45.8,0.0
1730256812.781,100.0,45.8,0.0
1730256827.782,100.0,45.8,0.0
1730256842.781,100.0,45.8,0.0
1730256857.792,100.0,45.8,0.0
1730256872.799,100.0,45.8,0.0
1730256887.801,100.0,45.8,0.0
1730256902.800,100.0,45.8,0.0
1730256917.803,100.0,45.8,0.0
1730256932.816,100.0,45.8,0.0
1730256947.815,100.0,45.8,0.0
1730256962.818,100.0,45.8,0.0
1730256977.832,100.0,45.8,0.0
1730256992.834,100.0,45.8,0.0
1730257007.833,100.0,45.8,0.0
1730257022.840,100.0,45.8,0.0
1730257037.845,100.0,45.8,0.0
1730257052.850,100.0,45.8,0.0
1730257067.853,100.0,45.8,0.0
1730257082.856,100.0,45.8,0.0
1730257097.855,100.0,45.8,0.0
1730257112.857,100.0,45.8,0.0
1730257127.870,100.0,45.8,0.0
1730257142.872,100.0,45.8,0.0
1730257157.875,100.0,45.8,0.0
1730257172.881,100.0,45.8,0.0
1730257187.892,100.0,45.8,0.0
1730257202.891,100.0,45.8,0.0
1730257217.890,100.0,45.8,0.0
1730257232.897,100.0,45.8,0.0
1730257247.910,100.0,45.8,0.0
1730257262.916,100.0,45.8,0.0
1730257277.919,100.0,45.8,0.0
1730257292.921,100.0,45.8,0.0
1730257307.928,100.0,45.8,0.0
1730257322.927,100.0,45.8,0.0
1730257337.932,100.0,45.8,0.0
1730257352.941,100.0,45.8,0.0
1730257367.949,100.0,45.8,0.0
1730257382.951,100.0,45.8,0.0
1730257397.957,100.0,45.8,0.0
1730257412.959,100.0,45.8,0.0
1730257427.963,100.0,45.8,0.0
1730257442.965,100.0,45.8,0.0
1730257457.978,100.0,45.8,0.0
1730257472.977,100.0,45.8,0.0
1730257487.976,100.0,45.8,0.0
1730257502.983,100.0,45.8,0.0
1730257517.990,100.0,45.8,0.0
1730257532.992,100.0,45.8,0.0
1730257547.996,100.0,45.8,0.0
1730257562.995,100.0,45.8,0.0
1730257578.004,100.0,45.8,0.0
1730257593.003,100.0,45.8,0.0
1730257608.016,100.0,45.8,0.0
1730257623.023,100.0,45.8,0.0
1730257638.022,100.0,45.8,0.0
1730257653.028,100.0,45.8,0.0
1730257668.027,100.0,45.8,0.0
1730257683.037,100.0,45.8,0.0
1730257698.040,100.0,45.8,0.0
1730257713.044,100.0,45.8,0.0
1730257728.051,100.0,45.8,0.0
1730257743.053,100.0,45.8,0.0
1730257758.056,100.0,45.8,0.0
1730257773.064,100.0,45.8,0.0
1730257788.077,100.0,45.8,0.0
1730257803.079,100.0,45.8,0.0
1730257818.078,100.0,45.8,0.0
1730257833.092,100.0,45.8,0.0
1730257848.091,100.0,45.8,0.0
1730257863.090,100.0,45.8,0.0
1730257878.089,100.0,45.8,0.0
1730257893.095,100.0,45.8,0.0
1730257908.109,100.0,45.8,0.0
1730257923.113,100.0,45.8,0.0
1730257938.115,100.0,45.8,0.0
1730257953.118,100.0,45.8,0.0
1730257968.119,100.0,45.8,0.0
1730257983.128,100.0,45.8,0.0
1730257998.130,100.0,45.8,0.0
1730258013.137,100.0,45.8,0.0
1730258028.136,100.0,45.8,0.0
1730258043.142,100.0,45.8,0.0
1730258058.143,100.0,45.8,0.0
1730258073.154,100.0,45.8,0.0
1730258088.155,100.0,45.8,0.0
1730258103.162,100.0,45.8,0.0
1730258118.164,100.0,45.8,0.0
1730258133.174,100.0,45.8,0.0
1730258148.177,100.0,45.8,0.0
1730258163.182,100.0,45.8,0.0
1730258178.181,100.0,45.8,0.0
1730258193.189,100.0,45.8,0.0
1730258208.190,100.0,45.8,0.0
1730258223.189,100.0,45.8,0.0
1730258238.201,100.0,45.8,0.0
1730258253.207,100.0,45.8,0.0
1730258268.214,100.0,45.8,0.0
1730258283.222,100.0,45.8,0.0
1730258298.221,100.0,45.8,0.0
1730258313.227,100.0,45.8,0.0
1730258328.226,100.0,45.8,0.0
1730258343.236,100.0,45.8,0.0
1730258358.241,100.0,45.8,0.0
1730258373.244,100.0,45.8,0.0
1730258388.257,100.0,45.8,0.0
1730258403.256,100.0,45.8,0.0
1730258418.255,100.0,45.8,0.0
1730258433.254,100.0,45.8,0.0
1730258448.265,100.0,45.8,0.0
1730258463.271,100.0,45.8,0.0
1730258478.274,100.0,45.8,0.0
1730258493.277,100.0,45.8,0.0
1730258508.287,100.0,45.8,0.0
1730258523.289,100.0,45.8,0.0
1730258538.296,100.0,45.8,0.0
1730258553.300,100.0,45.8,0.0
1730258568.307,100.0,45.8,0.0
1730258583.310,100.0,45.8,0.0
1730258598.312,100.0,45.8,0.0
1730258613.311,100.0,45.8,0.0
1730258628.319,100.0,45.8,0.0
1730258643.329,100.0,45.8,0.0
1730258658.328,100.0,45.8,0.0
1730258673.332,100.0,45.8,0.0
1730258688.344,100.0,45.8,0.0
1730258703.343,100.0,45.8,0.0
1730258718.346,100.0,45.8,0.0
1730258733.347,100.0,45.8,0.0
1730258748.355,100.0,45.8,0.0
1730258763.357,100.0,45.8,0.0
1730258778.365,100.0,45.8,0.0
1730258793.370,100.0,45.8,0.0
1730258808.372,100.0,45.8,0.0
1730258823.375,100.0,45.8,0.0
1730258838.378,100.0,45.8,0.0
1730258853.385,100.0,45.8,0.0
1730258868.384,100.0,45.8,0.0
1730258883.390,100.0,45.8,0.0
1730258898.401,100.0,45.8,0.0
1730258913.404,100.0,45.8,0.0
1730258928.406,100.0,45.8,0.0
1730258943.413,100.0,45.8,0.0
1730258958.414,100.0,45.8,0.0
1730258973.419,100.0,45.8,0.0
1730258988.421,100.0,45.8,0.0
1730259003.425,100.0,45.8,0.0
1730259018.436,100.0,45.8,0.0
1730259033.437,100.0,45.8,0.0
1730259048.443,100.0,45.8,0.0
1730259063.449,100.0,45.8,0.0
1730259078.456,100.0,45.8,0.0
1730259093.459,100.0,45.8,0.0
1730259108.461,100.0,45.8,0.0
1730259123.460,100.0,45.8,0.0
1730259138.463,100.0,45.8,0.0
1730259153.470,100.0,45.8,0.0
1730259168.469,100.0,45.8,0.0
1730259183.479,100.0,45.8,0.0
1730259198.487,100.0,45.8,0.0
1730259213.489,100.0,45.8,0.0
1730259228.488,100.0,45.8,0.0
1730259243.501,100.0,45.8,0.0
1730259258.504,100.0,45.8,0.0
1730259273.507,100.0,45.8,0.0
1730259288.511,100.0,45.8,0.0
1730259303.515,100.0,45.8,0.0
1730259318.520,100.0,45.8,0.0
1730259333.535,100.0,45.8,0.0
1730259348.536,100.0,45.8,0.0
1730259363.535,100.0,45.8,0.0
1730259378.534,100.0,45.8,0.0
1730259393.539,100.0,45.8,0.0
1730259408.550,100.0,45.8,0.0
1730259423.552,100.0,45.8,0.0
1730259438.558,100.0,45.8,0.0
1730259453.565,100.0,45.8,0.0
1730259468.564,100.0,45.8,0.0
1730259483.563,100.0,45.8,0.0
1730259498.569,100.0,45.8,0.0
1730259513.579,100.0,45.8,0.0
1730259528.586,100.0,45.8,0.0
1730259543.585,100.0,45.8,0.0
1730259558.586,100.0,45.8,0.0
1730259573.588,100.0,45.8,0.0
1730259588.608,100.0,45.8,0.0
1730259603.607,100.0,45.8,0.0
1730259618.612,100.0,45.8,0.0
1730259633.611,100.0,45.8,0.0
1730259648.615,100.0,45.8,0.0
1730259663.622,100.0,45.8,0.0
1730259678.627,100.0,45.8,0.0
1730259693.637,100.0,45.8,0.0
1730259708.642,100.0,45.8,0.0
1730259723.645,100.0,45.8,0.0
1730259738.644,100.0,45.8,0.0
1730259753.666,100.0,45.8,0.0
1730259768.665,100.0,45.8,0.0
1730259783.676,100.0,45.8,0.0
1730259798.679,100.0,45.8,0.0
1730259813.678,100.0,45.8,0.0
1730259828.677,100.0,45.8,0.0
1730259843.688,100.0,45.8,0.0
1730259858.687,100.0,45.8,0.0
1730259873.690,100.0,45.8,0.0
1730259888.698,100.0,45.8,0.0
1730259903.708,100.0,45.8,0.0
1730259918.710,100.0,45.8,0.0
1730259933.717,100.0,45.8,0.0
1730259948.723,100.0,45.8,0.0
1730259963.722,100.0,45.8,0.0
1730259978.728,100.0,45.8,0.0
1730259993.727,100.0,45.8,0.0
1730260008.736,100.0,45.8,0.0
1730260023.743,100.0,45.8,0.0
1730260038.745,100.0,45.8,0.0
1730260053.746,100.0,45.8,0.0
1730260068.750,100.0,45.8,0.0
1730260083.749,100.0,45.8,0.0
1730260098.762,100.0,45.8,0.0
