Timestamp (s),CPU (%),RAM (%),Swap (%)
1730222051.047,100.0,45.6,0.0
1730222066.048,100.0,45.6,0.0
1730222081.047,100.0,45.6,0.0
1730222096.057,100.0,45.6,0.0
1730222111.065,100.0,45.6,0.0
1730222126.068,100.0,45.6,0.0
1730222141.070,100.0,45.6,0.0
1730222156.069,100.0,45.6,0.0
1730222171.068,100.0,45.6,0.0
1730222186.076,100.0,45.6,0.0
1730222201.075,100.0,45.6,0.0
1730222216.079,100.0,45.6,0.0
1730222231.088,100.0,45.6,0.0
1730222246.087,100.0,45.6,0.0
1730222261.096,100.0,45.6,0.0
1730222276.098,100.0,45.6,0.0
1730222291.099,100.0,45.6,0.0
1730222306.108,100.0,45.6,0.0
1730222321.110,100.0,45.6,0.0
1730222336.113,100.0,45.6,0.0
1730222351.112,100.0,45.6,0.0
1730222366.124,100.0,45.6,0.0
1730222381.123,100.0,45.6,0.0
1730222396.126,100.0,45.6,0.0
1730222411.132,100.0,45.6,0.0
1730222426.134,100.0,45.6,0.0
1730222441.147,100.0,45.6,0.0
1730222456.146,100.0,45.6,0.0
1730222471.150,100.0,45.6,0.0
1730222486.153,100.0,45.6,0.0
1730222501.152,100.0,45.6,0.0
1730222516.159,100.0,45.6,0.0
1730222531.163,100.0,45.6,0.0
1730222546.162,100.0,45.6,0.0
1730222561.163,100.0,45.6,0.0
1730222576.175,100.0,45.6,0.0
1730222591.174,100.0,45.6,0.0
1730222606.177,100.0,45.6,0.0
1730222621.187,100.0,45.6,0.0
1730222636.186,100.0,45.6,0.0
1730222651.189,100.0,45.6,0.0
1730222666.191,100.0,45.6,0.0
1730222681.198,100.0,45.6,0.0
1730222696.205,100.0,45.6,0.0
1730222711.207,100.0,45.6,0.0
1730222726.215,100.0,45.6,0.0
1730222741.214,100.0,45.6,0.0
1730222756.220,100.0,45.6,0.0
1730222771.219,100.0,45.6,0.0
1730222786.231,100.0,45.6,0.0
1730222801.233,100.0,45.6,0.0
1730222816.235,100.0,45.6,0.0
1730222831.236,100.0,45.6,0.0
1730222846.237,100.0,45.6,0.0
1730222861.243,100.0,45.6,0.0
1730222876.245,100.0,45.6,0.0
1730222891.256,100.0,45.6,0.0
1730222906.259,100.0,45.6,0.0
1730222921.260,100.0,45.6,0.0
1730222936.259,100.0,45.6,0.0
1730222951.270,100.0,45.6,0.0
1730222966.271,100.0,45.6,0.0
1730222981.272,100.0,45.6,0.0
1730222996.275,100.0,45.6,0.0
1730223011.283,100.0,45.6,0.0
1730223026.286,100.0,45.6,0.0
1730223041.289,100.0,45.6,0.0
1730223056.288,100.0,45.6,0.0
1730223071.295,100.0,45.6,0.0
1730223086.298,100.0,45.6,0.0
1730223101.300,100.0,45.6,0.0
1730223116.308,100.0,45.6,0.0
1730223131.307,100.0,45.6,0.0
1730223146.306,100.0,45.6,0.0
1730223161.320,100.0,45.6,0.0
1730223176.325,100.0,45.6,0.0
1730223191.324,100.0,45.6,0.0
1730223206.334,100.0,45.6,0.0
1730223221.336,100.0,45.6,0.0
1730223236.338,100.0,45.6,0.0
1730223251.337,100.0,45.6,0.0
1730223266.341,100.0,45.6,0.0
1730223281.348,100.0,45.6,0.0
1730223296.352,100.0,45.6,0.0
1730223311.355,100.0,45.6,0.0
1730223326.362,100.0,45.6,0.0
1730223341.365,100.0,45.6,0.0
1730223356.370,100.0,45.6,0.0
1730223371.376,100.0,45.6,0.0
1730223386.375,100.0,45.6,0.0
1730223401.377,100.0,45.6,0.0
1730223416.382,100.0,45.6,0.0
1730223431.384,100.0,45.6,0.0
1730223446.391,100.0,45.6,0.0
1730223461.393,100.0,45.6,0.0
1730223476.395,100.0,45.6,0.0
1730223491.401,100.0,45.6,0.0
1730223506.403,100.0,45.6,0.0
1730223521.406,100.0,45.6,0.0
1730223536.413,100.0,45.6,0.0
1730223551.415,100.0,45.6,0.0
1730223566.421,100.0,45.6,0.0
1730223581.423,100.0,45.6,0.0
1730223596.430,100.0,45.6,0.0
1730223611.433,100.0,45.6,0.0
1730223626.436,100.0,45.6,0.0
1730223641.437,100.0,45.6,0.0
1730223656.438,100.0,45.6,0.0
1730223671.466,100.0,45.6,0.0
1730223686.466,100.0,45.6,0.0
1730223701.467,100.0,45.6,0.0
1730223716.470,100.0,45.6,0.0
1730223731.474,100.0,45.6,0.0
1730223746.477,100.0,45.6,0.0
1730223761.476,100.0,45.6,0.0
1730223776.483,100.0,45.6,0.0
1730223791.496,100.0,45.6,0.0
1730223806.495,100.0,45.6,0.0
1730223821.498,100.0,45.6,0.0
1730223836.500,100.0,45.6,0.0
1730223851.503,100.0,45.6,0.0
1730223866.502,100.0,45.6,0.0
1730223881.510,100.0,45.6,0.0
1730223896.517,100.0,45.6,0.0
1730223911.525,100.0,45.6,0.0
1730223926.524,100.0,45.6,0.0
1730223941.526,100.0,45.6,0.0
1730223956.536,100.0,45.6,0.0
1730223971.535,100.0,45.6,0.0
1730223986.537,100.0,45.6,0.0
1730224001.542,100.0,45.6,0.0
1730224016.549,100.0,45.6,0.0
1730224031.548,100.0,45.6,0.0
1730224046.555,100.0,45.6,0.0
1730224061.554,100.0,45.6,0.0
1730224076.560,100.0,45.6,0.0
1730224091.563,100.0,45.6,0.0
1730224106.569,100.0,45.6,0.0
1730224121.570,100.0,45.6,0.0
1730224136.569,100.0,45.6,0.0
1730224151.572,100.0,45.6,0.0
1730224166.581,100.0,45.6,0.0
1730224181.582,100.0,45.6,0.0
1730224196.593,100.0,45.6,0.0
1730224211.592,100.0,45.6,0.0
1730224226.593,100.0,45.6,0.0
1730224241.600,100.0,45.6,0.0
1730224256.599,100.0,45.6,0.0
1730224271.609,100.0,45.6,0.0
1730224286.611,100.0,45.6,0.0
1730224301.612,100.0,45.6,0.0
1730224316.622,100.0,45.6,0.0
1730224331.621,100.0,45.6,0.0
1730224346.628,100.0,45.6,0.0
1730224361.631,100.0,45.6,0.0
1730224376.633,100.0,45.6,0.0
1730224391.636,100.0,45.6,0.0
1730224406.640,100.0,45.6,0.0
1730224421.643,100.0,45.6,0.0
1730224436.645,100.0,45.6,0.0
1730224451.648,100.0,45.6,0.0
1730224466.654,100.0,45.6,0.0
1730224481.661,100.0,45.6,0.0
1730224496.667,100.0,45.6,0.0
1730224511.669,100.0,45.6,0.0
1730224526.671,100.0,45.6,0.0
1730224541.672,100.0,45.6,0.0
1730224556.675,100.0,45.6,0.0
1730224571.678,100.0,45.6,0.0
1730224586.687,100.0,45.6,0.0
1730224601.686,100.0,45.6,0.0
1730224616.695,100.0,45.6,0.0
1730224631.697,100.0,45.6,0.0
1730224646.700,100.0,45.6,0.0
1730224661.702,100.0,45.6,0.0
1730224676.709,100.0,45.6,0.0
1730224691.708,100.0,45.6,0.0
1730224706.711,100.0,45.6,0.0
1730224721.715,100.0,45.6,0.0
1730224736.717,100.0,45.6,0.0
1730224751.726,100.0,45.6,0.0
1730224766.729,100.0,45.6,0.0
1730224781.732,100.0,45.6,0.0
1730224796.737,100.0,45.6,0.0
1730224811.742,100.0,45.6,0.0
1730224826.750,100.0,45.6,0.0
1730224841.752,100.0,45.6,0.0
1730224856.755,100.0,45.6,0.0
1730224871.754,100.0,45.6,0.0
1730224886.756,100.0,45.6,0.0
1730224901.762,100.0,45.6,0.0
1730224916.765,100.0,45.6,0.0
1730224931.768,100.0,45.6,0.0
1730224946.774,100.0,45.6,0.0
1730224961.777,100.0,45.6,0.0
1730224976.780,100.0,45.6,0.0
1730224991.792,100.0,45.6,0.0
1730225006.794,100.0,45.6,0.0
1730225021.793,100.0,45.6,0.0
1730225036.795,100.0,45.6,0.0
1730225051.802,100.0,45.6,0.0
1730225066.804,100.0,45.6,0.0
1730225081.809,100.0,45.6,0.0
1730225096.808,100.0,45.6,0.0
1730225111.818,100.0,45.6,0.0
1730225126.817,100.0,45.6,0.0
1730225141.823,100.0,45.6,0.0
1730225156.825,100.0,45.6,0.0
1730225171.830,100.0,45.6,0.0
1730225186.834,100.0,45.6,0.0
1730225201.836,100.0,45.6,0.0
1730225216.839,100.0,45.6,0.0
1730225231.838,100.0,45.6,0.0
1730225246.843,100.0,45.6,0.0
1730225261.857,100.0,45.6,0.0
1730225276.860,100.0,45.6,0.0
1730225291.859,100.0,45.6,0.0
1730225306.862,100.0,45.6,0.0
1730225321.864,100.0,45.6,0.0
1730225336.867,100.0,45.6,0.0
1730225351.870,100.0,45.6,0.0
1730225366.877,100.0,45.6,0.0
1730225381.881,100.0,45.6,0.0
1730225396.889,100.0,45.6,0.0
1730225411.890,100.0,45.6,0.0
1730225426.895,100.0,45.6,0.0
1730225441.894,100.0,45.6,0.0
1730225456.895,100.0,45.6,0.0
1730225471.905,100.0,45.6,0.0
1730225486.910,100.0,45.6,0.0
1730225501.912,100.0,45.6,0.0
1730225516.915,100.0,45.6,0.0
1730225531.921,100.0,45.6,0.0
1730225546.923,100.0,45.6,0.0
1730225561.924,100.0,45.6,0.0
1730225576.933,100.0,45.6,0.0
1730225591.934,100.0,45.6,0.0
1730225606.936,100.0,45.6,0.0
1730225621.946,100.0,45.6,0.0
1730225636.948,100.0,45.6,0.0
1730225651.949,100.0,45.6,0.0
1730225666.958,100.0,45.6,0.0
1730225681.957,100.0,45.6,0.0
1730225696.956,100.0,45.6,0.0
1730225711.955,100.0,45.6,0.0
1730225726.973,100.0,45.6,0.0
1730225741.972,100.0,45.6,0.0
1730225756.971,100.0,45.6,0.0
1730225771.978,100.0,45.6,0.0
1730225786.980,100.0,45.6,0.0
1730225801.982,100.0,45.6,0.0
1730225816.988,100.0,45.6,0.0
1730225831.994,100.0,45.6,0.0
1730225846.993,100.0,45.6,0.0
1730225861.996,100.0,45.6,0.0
1730225876.997,100.0,45.6,0.0
1730225892.004,100.0,45.6,0.0
1730225907.011,100.0,45.6,0.0
1730225922.013,100.0,45.6,0.0
1730225937.020,100.0,45.6,0.0
1730225952.023,100.0,45.6,0.0
1730225967.027,100.0,45.6,0.0
1730225982.054,100.0,45.6,0.0
1730225997.053,100.0,45.6,0.0
1730226012.064,100.0,45.6,0.0
1730226027.067,100.0,45.6,0.0
1730226042.069,100.0,45.6,0.0
1730226057.068,100.0,45.6,0.0
1730226072.072,100.0,45.6,0.0
1730226087.071,100.0,45.6,0.0
1730226102.078,100.0,45.6,0.0
1730226117.084,100.0,45.6,0.0
1730226132.083,100.0,45.6,0.0
1730226147.091,100.0,45.6,0.0
1730226162.097,100.0,45.6,0.0
1730226177.096,100.0,45.6,0.0
1730226192.099,100.0,45.6,0.0
1730226207.106,100.0,45.6,0.0
1730226222.107,100.0,45.6,0.0
1730226237.113,100.0,45.6,0.0
1730226252.114,100.0,45.6,0.0
1730226267.119,100.0,45.6,0.0
1730226282.121,100.0,45.6,0.0
1730226297.123,100.0,45.6,0.0
1730226312.128,100.0,45.6,0.0
1730226327.131,100.0,45.6,0.0
1730226342.142,100.0,45.6,0.0
1730226357.149,100.0,45.6,0.0
1730226372.148,100.0,45.6,0.0
1730226387.151,100.0,45.6,0.0
1730226402.154,100.0,45.6,0.0
1730226417.153,100.0,45.6,0.0
1730226432.163,100.0,45.6,0.0
1730226447.162,100.0,45.6,0.0
1730226462.171,100.0,45.6,0.0
1730226477.174,100.0,45.6,0.0
1730226492.176,100.0,45.6,0.0
1730226507.178,100.0,45.6,0.0
1730226522.181,100.0,45.6,0.0
1730226537.184,100.0,45.6,0.0
1730226552.191,100.0,45.6,0.0
1730226567.198,100.0,45.6,0.0
1730226582.202,100.0,45.6,0.0
1730226597.203,100.0,45.6,0.0
1730226612.202,100.0,45.6,0.0
1730226627.213,100.0,45.6,0.0
1730226642.216,100.0,45.6,0.0
1730226657.218,100.0,45.6,0.0
1730226672.221,100.0,45.6,0.0
1730226687.228,100.0,45.6,0.0
1730226702.229,100.0,45.6,0.0
1730226717.231,100.0,45.6,0.0
1730226732.235,100.0,45.6,0.0
1730226747.238,100.0,45.6,0.0
1730226762.243,100.0,45.6,0.0
1730226777.246,100.0,45.6,0.0
1730226792.245,100.0,45.6,0.0
1730226807.260,100.0,45.6,0.0
1730226822.259,100.0,45.6,0.0
1730226837.262,100.0,45.6,0.0
1730226852.261,100.0,45.6,0.0
1730226867.271,100.0,45.6,0.0
1730226882.270,100.0,45.6,0.0
1730226897.269,100.0,45.6,0.0
1730226912.279,100.0,45.6,0.0
1730226927.286,100.0,45.6,0.0
1730226942.291,100.0,45.6,0.0
1730226957.294,100.0,45.6,0.0
1730226972.297,100.0,45.6,0.0
1730226987.298,100.0,45.6,0.0
1730227002.301,100.0,45.6,0.0
1730227017.304,100.0,45.6,0.0
1730227032.305,100.0,45.6,0.0
1730227047.314,100.0,45.6,0.0
1730227062.317,100.0,45.6,0.0
1730227077.319,100.0,45.6,0.0
1730227092.322,100.0,45.6,0.0
1730227107.323,100.0,45.6,0.0
1730227122.331,100.0,45.6,0.0
1730227137.330,100.0,45.6,0.0
1730227152.344,100.0,45.6,0.0
1730227167.343,100.0,45.6,0.0
1730227182.345,100.0,45.6,0.0
1730227197.347,100.0,45.6,0.0
1730227212.350,100.0,45.6,0.0
1730227227.357,100.0,45.6,0.0
1730227242.359,100.0,45.6,0.0
1730227257.363,100.0,45.6,0.0
1730227272.370,100.0,45.6,0.0
1730227287.369,100.0,45.6,0.0
1730227302.381,100.0,45.6,0.0
1730227317.382,100.0,45.6,0.0
1730227332.381,100.0,45.6,0.0
1730227347.388,100.0,45.6,0.0
1730227362.387,100.0,45.6,0.0
1730227377.396,100.0,45.6,0.0
1730227392.399,100.0,45.6,0.0
1730227407.402,100.0,45.6,0.0
1730227422.406,100.0,45.6,0.0
1730227437.405,100.0,45.6,0.0
1730227452.412,100.0,45.6,0.0
1730227467.413,100.0,45.6,0.0
1730227482.420,100.0,45.6,0.0
1730227497.423,100.0,45.6,0.0
1730227512.426,100.0,45.6,0.0
1730227527.425,100.0,45.6,0.0
1730227542.436,100.0,45.6,0.0
1730227557.438,100.0,45.6,0.0
1730227572.444,100.0,45.6,0.0
1730227587.447,100.0,45.6,0.0
1730227602.449,100.0,45.6,0.0
1730227617.452,100.0,45.6,0.0
1730227632.458,100.0,45.6,0.0
1730227647.461,100.0,45.6,0.0
1730227662.466,100.0,45.6,0.0
1730227677.472,100.0,45.6,0.0
1730227692.475,100.0,45.6,0.0
1730227707.477,100.0,45.6,0.0
1730227722.476,100.0,45.6,0.0
1730227737.478,100.0,45.6,0.0
1730227752.481,100.0,45.6,0.0
1730227767.488,100.0,45.6,0.0
1730227782.490,100.0,45.6,0.0
1730227797.489,100.0,45.6,0.0
1730227812.500,100.0,45.6,0.0
1730227827.503,100.0,45.6,0.0
1730227842.506,100.0,45.6,0.0
1730227857.512,100.0,45.6,0.0
1730227872.514,100.0,45.6,0.0
1730227887.520,100.0,45.6,0.0
1730227902.522,100.0,45.6,0.0
1730227917.528,100.0,45.6,0.0
1730227932.527,100.0,45.6,0.0
1730227947.526,100.0,45.6,0.0
1730227962.536,100.0,45.6,0.0
1730227977.544,100.0,45.6,0.0
1730227992.547,100.0,45.6,0.0
1730228007.546,100.0,45.6,0.0
1730228022.554,100.0,45.6,0.0
1730228037.557,100.0,45.6,0.0
1730228052.556,100.0,45.6,0.0
1730228067.561,100.0,45.6,0.0
1730228082.564,100.0,45.6,0.0
1730228097.569,100.0,45.6,0.0
1730228112.571,100.0,45.6,0.0
1730228127.578,100.0,45.6,0.0
1730228142.581,100.0,45.6,0.0
1730228157.587,100.0,45.6,0.0
1730228172.586,100.0,45.6,0.0
1730228187.596,100.0,45.6,0.0
1730228202.597,100.0,45.6,0.0
1730228217.600,100.0,45.6,0.0
1730228232.599,100.0,45.6,0.0
1730228247.608,100.0,45.6,0.0
1730228262.607,100.0,45.6,0.0
1730228277.610,100.0,45.6,0.0
1730228292.614,100.0,45.6,0.0
1730228307.618,100.0,45.6,0.0
1730228322.623,100.0,45.6,0.0
1730228337.625,100.0,45.6,0.0
1730228352.627,100.0,45.6,0.0
1730228367.629,100.0,45.6,0.0
1730228382.640,100.0,45.6,0.0
1730228397.643,100.0,45.6,0.0
1730228412.646,100.0,45.6,0.0
1730228427.651,100.0,45.6,0.0
1730228442.655,100.0,45.6,0.0
1730228457.656,100.0,45.6,0.0
1730228472.662,100.0,45.6,0.0
1730228487.664,100.0,45.6,0.0
1730228502.665,100.0,45.6,0.0
1730228517.676,100.0,45.6,0.0
1730228532.686,100.0,45.6,0.0
1730228547.687,100.0,45.6,0.0
1730228562.686,100.0,45.6,0.0
1730228577.687,100.0,45.6,0.0
1730228592.689,100.0,45.6,0.0
1730228607.688,100.0,45.6,0.0
1730228622.692,100.0,45.6,0.0
1730228637.698,100.0,45.6,0.0
1730228652.704,100.0,45.6,0.0
1730228667.712,100.0,45.6,0.0
1730228682.711,100.0,45.6,0.0
1730228697.713,100.0,45.6,0.0
1730228712.727,100.0,45.6,0.0
1730228727.729,100.0,45.6,0.0
1730228742.728,100.0,45.6,0.0
1730228757.727,100.0,45.6,0.0
1730228772.730,100.0,45.6,0.0
1730228787.735,100.0,45.6,0.0
1730228802.738,100.0,45.6,0.0
1730228817.749,100.0,45.6,0.0
1730228832.751,100.0,45.6,0.0
1730228847.757,100.0,45.6,0.0
1730228862.760,100.0,45.6,0.0
1730228877.763,100.0,45.6,0.0
1730228892.768,100.0,45.6,0.0
1730228907.767,100.0,45.6,0.0
1730228922.770,100.0,45.6,0.0
1730228937.771,100.0,45.6,0.0
1730228952.775,100.0,45.6,0.0
1730228967.789,100.0,45.6,0.0
1730228982.791,100.0,45.6,0.0
1730228997.794,100.0,45.6,0.0
1730229012.796,100.0,45.6,0.0
1730229027.798,100.0,45.6,0.0
1730229042.801,100.0,45.6,0.0
1730229057.803,100.0,45.6,0.0
1730229072.806,100.0,45.6,0.0
1730229087.805,100.0,45.6,0.0
1730229102.818,100.0,45.6,0.0
1730229117.820,100.0,45.6,0.0
1730229132.829,100.0,45.6,0.0
1730229147.832,100.0,45.6,0.0
1730229162.834,100.0,45.6,0.0
1730229177.833,100.0,45.6,0.0
1730229192.840,100.0,45.6,0.0
1730229207.842,100.0,45.6,0.0
1730229222.848,100.0,45.6,0.0
1730229237.849,100.0,45.6,0.0
1730229252.851,100.0,45.6,0.0
1730229267.858,100.0,45.6,0.0
1730229282.865,100.0,45.6,0.0
1730229297.864,100.0,45.6,0.0
1730229312.868,100.0,45.6,0.0
1730229327.871,100.0,45.6,0.0
1730229342.870,100.0,45.6,0.0
1730229357.884,100.0,45.6,0.0
1730229372.883,100.0,45.6,0.0
1730229387.885,100.0,45.6,0.0
1730229402.884,100.0,45.6,0.0
1730229417.897,100.0,45.6,0.0
1730229432.900,100.0,45.6,0.0
1730229447.903,100.0,45.6,0.0
1730229462.904,100.0,45.6,0.0
1730229477.913,100.0,45.6,0.0
1730229492.914,100.0,45.6,0.0
1730229507.916,100.0,45.6,0.0
1730229522.920,100.0,45.6,0.0
1730229537.921,100.0,45.6,0.0
1730229552.925,100.0,45.6,0.0
1730229567.933,100.0,45.6,0.0
1730229582.934,100.0,45.6,0.0
1730229597.933,100.0,45.6,0.0
1730229612.945,100.0,45.6,0.0
1730229627.948,100.0,45.6,0.0
1730229642.951,100.0,45.6,0.0
1730229657.953,100.0,45.6,0.0
1730229672.952,100.0,45.6,0.0
1730229687.955,100.0,45.6,0.0
1730229702.958,100.0,45.6,0.0
1730229717.965,100.0,45.6,0.0
1730229732.971,100.0,45.6,0.0
1730229747.973,100.0,45.6,0.0
1730229762.976,100.0,45.6,0.0
1730229777.985,100.0,45.6,0.0
1730229792.989,100.0,45.6,0.0
1730229807.990,100.0,45.6,0.0
1730229822.996,100.0,45.6,0.0
1730229837.999,100.0,45.6,0.0
1730229852.998,100.0,45.6,0.0
1730229868.000,100.0,45.6,0.0
1730229883.006,100.0,45.6,0.0
1730229898.007,100.0,45.6,0.0
1730229913.012,100.0,45.6,0.0
1730229928.014,100.0,45.6,0.0
1730229943.024,100.0,45.6,0.0
1730229958.025,100.0,45.6,0.0
1730229973.032,100.0,45.6,0.0
1730229988.034,100.0,45.6,0.0
1730230003.042,100.0,45.6,0.0
1730230018.044,100.0,45.6,0.0
1730230033.043,100.0,45.6,0.0
1730230048.050,100.0,45.6,0.0
1730230063.049,100.0,45.6,0.0
1730230078.056,100.0,45.6,0.0
1730230093.066,100.0,45.6,0.0
1730230108.068,100.0,45.6,0.0
1730230123.070,100.0,45.6,0.0
1730230138.070,100.0,45.6,0.0
1730230153.075,100.0,45.6,0.0
1730230168.078,100.0,45.6,0.0
1730230183.077,100.0,45.6,0.0
1730230198.088,100.0,45.6,0.0
1730230213.091,100.0,45.6,0.0
1730230228.095,100.0,45.6,0.0
1730230243.097,100.0,45.6,0.0
1730230258.099,100.0,45.6,0.0
1730230273.108,100.0,45.6,0.0
1730230288.107,100.0,45.6,0.0
1730230303.110,100.0,45.6,0.0
1730230318.113,100.0,45.6,0.0
1730230333.121,100.0,45.6,0.0
1730230348.123,100.0,45.6,0.0
1730230363.122,100.0,45.6,0.0
1730230378.125,100.0,45.6,0.0
1730230393.136,100.0,45.6,0.0
1730230408.135,100.0,45.6,0.0
1730230423.141,100.0,45.6,0.0
1730230438.140,100.0,45.6,0.0
1730230453.149,100.0,45.6,0.0
1730230468.159,100.0,45.6,0.0
1730230483.163,100.0,45.6,0.0
1730230498.162,100.0,45.6,0.0
1730230513.161,100.0,45.6,0.0
1730230528.164,100.0,45.6,0.0
1730230543.163,100.0,45.6,0.0
1730230558.173,100.0,45.6,0.0
1730230573.181,100.0,45.6,0.0
1730230588.182,100.0,45.6,0.0
1730230603.185,100.0,45.6,0.0
1730230618.188,100.0,45.6,0.0
1730230633.187,100.0,45.6,0.0
1730230648.194,100.0,45.6,0.0
1730230663.199,100.0,45.6,0.0
1730230678.202,100.0,45.6,0.0
1730230693.201,100.0,45.6,0.0
1730230708.207,100.0,45.6,0.0
1730230723.212,100.0,45.6,0.0
1730230738.216,100.0,45.6,0.0
1730230753.221,100.0,45.6,0.0
1730230768.223,100.0,45.6,0.0
1730230783.227,100.0,45.6,0.0
1730230798.230,100.0,45.6,0.0
1730230813.232,100.0,45.6,0.0
1730230828.242,100.0,45.6,0.0
1730230843.243,100.0,45.6,0.0
1730230858.252,100.0,45.6,0.0
1730230873.253,100.0,45.6,0.0
1730230888.258,100.0,45.6,0.0
1730230903.257,100.0,45.6,0.0
1730230918.262,100.0,45.6,0.0
1730230933.268,100.0,45.6,0.0
1730230948.279,100.0,45.6,0.0
1730230963.281,100.0,45.6,0.0
1730230978.280,100.0,45.6,0.0
1730230993.283,100.0,45.6,0.0
1730231008.282,100.0,45.6,0.0
1730231023.285,100.0,45.6,0.0
1730231038.292,100.0,45.6,0.0
1730231053.298,100.0,45.6,0.0
1730231068.297,100.0,45.6,0.0
1730231083.299,100.0,45.6,0.0
1730231098.312,100.0,45.6,0.0
1730231113.311,100.0,45.6,0.0
1730231128.313,100.0,45.6,0.0
1730231143.320,100.0,45.6,0.0
1730231158.329,100.0,45.6,0.0
1730231173.328,100.0,45.6,0.0
1730231188.327,100.0,45.6,0.0
1730231203.334,100.0,45.6,0.0
1730231218.335,100.0,45.6,0.0
1730231233.342,100.0,45.6,0.0
1730231248.347,100.0,45.6,0.0
1730231263.360,100.0,45.6,0.0
1730231278.363,100.0,45.6,0.0
1730231293.366,100.0,45.6,0.0
1730231308.372,100.0,45.6,0.0
1730231323.374,100.0,45.6,0.0
1730231338.380,100.0,45.6,0.0
1730231353.379,100.0,45.6,0.0
1730231368.390,100.0,45.6,0.0
1730231383.389,100.0,45.6,0.0
1730231398.395,100.0,45.6,0.0
1730231413.401,100.0,45.6,0.0
1730231428.404,100.0,45.6,0.0
1730231443.413,100.0,45.6,0.0
1730231458.416,100.0,45.6,0.0
1730231473.423,100.0,45.6,0.0
1730231488.422,100.0,45.6,0.0
1730231503.427,100.0,45.6,0.0
1730231518.429,100.0,45.6,0.0
1730231533.441,100.0,45.6,0.0
1730231548.440,100.0,45.6,0.0
1730231563.441,100.0,45.6,0.0
1730231578.448,100.0,45.6,0.0
1730231593.451,100.0,45.6,0.0
1730231608.450,100.0,45.6,0.0
1730231623.461,100.0,45.6,0.0
1730231638.460,100.0,45.6,0.0
1730231653.464,100.0,45.6,0.0
1730231668.467,100.0,45.6,0.0
1730231683.476,100.0,45.6,0.0
1730231698.475,100.0,45.6,0.0
1730231713.481,100.0,45.6,0.0
1730231728.487,100.0,45.6,0.0
1730231743.489,100.0,45.6,0.0
1730231758.492,100.0,45.6,0.0
1730231773.499,100.0,45.6,0.0
1730231788.501,100.0,45.6,0.0
1730231803.504,100.0,45.6,0.0
1730231818.506,100.0,45.6,0.0
1730231833.510,100.0,45.6,0.0
1730231848.519,100.0,45.6,0.0
1730231863.521,100.0,45.6,0.0
1730231878.522,100.0,45.6,0.0
1730231893.530,100.0,45.6,0.0
1730231908.534,100.0,45.6,0.0
1730231923.536,100.0,45.6,0.0
1730231938.538,100.0,45.6,0.0
1730231953.537,100.0,45.6,0.0
1730231968.543,100.0,45.6,0.0
1730231983.549,100.0,45.6,0.0
1730231998.556,100.0,45.6,0.0
1730232013.560,100.0,45.6,0.0
1730232028.562,100.0,45.6,0.0
1730232043.561,100.0,45.6,0.0
1730232058.563,100.0,45.6,0.0
1730232073.575,100.0,45.6,0.0
1730232088.578,100.0,45.6,0.0
1730232103.577,100.0,45.6,0.0
1730232118.580,100.0,45.6,0.0
1730232133.587,100.0,45.6,0.0
1730232148.590,100.0,45.6,0.0
1730232163.593,100.0,45.6,0.0
1730232178.596,100.0,45.6,0.0
