Timestamp (s),CPU (%),RAM (%),Swap (%)
1730180377.851,100.0,45.8,0.0
1730180392.854,100.0,45.8,0.0
1730180407.857,100.0,45.8,0.0
1730180422.862,100.0,45.8,0.0
1730180437.864,100.0,45.8,0.0
1730180452.866,100.0,45.8,0.0
1730180467.868,100.0,45.8,0.0
1730180482.867,100.0,45.8,0.0
1730180497.866,100.0,45.8,0.0
1730180512.873,100.0,45.8,0.0
1730180527.872,100.0,45.8,0.0
1730180542.879,100.0,45.8,0.0
1730180557.878,100.0,45.8,0.0
1730180572.877,100.0,45.8,0.0
1730180587.883,100.0,45.8,0.0
1730180602.887,100.0,45.8,0.0
1730180617.888,100.0,45.8,0.0
1730180632.887,100.0,45.8,0.0
1730180647.888,100.0,45.8,0.0
1730180662.891,100.0,45.8,0.0
1730180677.895,100.0,45.8,0.0
1730180692.894,100.0,45.8,0.0
1730180707.899,100.0,45.8,0.0
1730180722.902,100.0,45.8,0.0
1730180737.901,100.0,45.8,0.0
1730180752.900,100.0,45.8,0.0
1730180767.907,100.0,45.8,0.0
1730180782.907,100.0,45.8,0.0
1730180797.914,100.0,45.8,0.0
1730180812.920,100.0,45.8,0.0
1730180827.919,100.0,45.8,0.0
1730180842.919,100.0,45.8,0.0
1730180857.920,100.0,45.8,0.0
1730180872.922,100.0,45.8,0.0
1730180887.924,100.0,45.8,0.0
1730180902.930,100.0,45.8,0.0
1730180917.929,100.0,45.8,0.0
1730180932.932,100.0,45.8,0.0
1730180947.931,100.0,45.8,0.0
1730180962.934,100.0,45.8,0.0
1730180977.933,100.0,45.8,0.0
1730180992.940,100.0,45.8,0.0
1730181007.939,100.0,45.8,0.0
1730181022.943,100.0,45.8,0.0
1730181037.947,100.0,45.8,0.0
1730181052.949,100.0,45.8,0.0
1730181067.948,100.0,45.8,0.0
1730181082.950,100.0,45.8,0.0
1730181097.952,100.0,45.8,0.0
1730181112.955,100.0,45.8,0.0
1730181127.957,100.0,45.8,0.0
1730181142.959,100.0,45.8,0.0
1730181157.958,100.0,45.8,0.0
1730181172.964,100.0,45.8,0.0
1730181187.969,100.0,45.8,0.0
1730181202.972,100.0,45.8,0.0
1730181217.974,100.0,45.8,0.0
1730181232.976,100.0,45.8,0.0
1730181247.978,100.0,45.8,0.0
1730181262.981,100.0,45.8,0.0
1730181277.983,100.0,45.8,0.0
1730181292.982,100.0,45.8,0.0
1730181307.984,100.0,45.8,0.0
1730181322.983,100.0,45.8,0.0
1730181337.986,100.0,45.8,0.0
1730181352.993,100.0,45.8,0.0
1730181367.995,100.0,45.8,0.0
1730181382.997,100.0,45.8,0.0
1730181397.998,100.0,45.8,0.0
1730181412.997,100.0,45.8,0.0
1730181428.000,100.0,45.8,0.0
1730181443.000,100.0,45.8,0.0
1730181458.003,100.0,45.8,0.0
1730181473.009,100.0,45.8,0.0
1730181488.008,100.0,45.8,0.0
1730181503.014,100.0,45.8,0.0
1730181518.013,100.0,45.8,0.0
1730181533.012,100.0,45.8,0.0
1730181548.019,100.0,45.8,0.0
1730181563.018,100.0,45.8,0.0
1730181578.021,100.0,45.8,0.0
1730181593.024,100.0,45.8,0.0
1730181608.025,100.0,45.8,0.0
1730181623.024,100.0,45.8,0.0
1730181638.032,100.0,45.8,0.0
1730181653.034,100.0,45.8,0.0
1730181668.033,100.0,45.8,0.0
1730181683.038,100.0,45.8,0.0
1730181698.037,100.0,45.8,0.0
1730181713.046,100.0,45.8,0.0
1730181728.045,100.0,45.8,0.0
1730181743.044,100.0,45.8,0.0
1730181758.043,100.0,45.8,0.0
1730181773.049,100.0,45.8,0.0
1730181788.048,100.0,45.8,0.0
1730181803.049,100.0,45.8,0.0
1730181818.058,100.0,45.8,0.0
1730181833.060,100.0,45.8,0.0
1730181848.063,100.0,45.8,0.0
1730181863.062,100.0,45.8,0.0
1730181878.064,100.0,45.8,0.0
1730181893.066,100.0,45.8,0.0
1730181908.069,100.0,45.8,0.0
1730181923.074,100.0,45.8,0.0
1730181938.077,100.0,45.8,0.0
1730181953.076,100.0,45.8,0.0
1730181968.078,100.0,45.8,0.0
1730181983.077,100.0,45.8,0.0
1730181998.076,100.0,45.8,0.0
1730182013.083,100.0,45.8,0.0
1730182028.085,100.0,45.8,0.0
1730182043.086,100.0,45.8,0.0
1730182058.089,100.0,45.8,0.0
1730182073.090,100.0,45.8,0.0
1730182088.097,100.0,45.8,0.0
1730182103.096,100.0,45.8,0.0
1730182118.100,100.0,45.8,0.0
1730182133.101,100.0,45.8,0.0
1730182148.103,100.0,45.8,0.0
1730182163.102,100.0,45.8,0.0
1730182178.112,100.0,45.8,0.0
1730182193.115,100.0,45.8,0.0
1730182208.118,100.0,45.8,0.0
1730182223.117,100.0,45.8,0.0
1730182238.119,100.0,45.8,0.0
1730182253.124,100.0,45.8,0.0
1730182268.127,100.0,45.8,0.0
1730182283.126,100.0,45.8,0.0
1730182298.125,100.0,45.8,0.0
1730182313.127,100.0,45.8,0.0
1730182328.130,100.0,45.8,0.0
1730182343.133,100.0,45.8,0.0
1730182358.132,100.0,45.8,0.0
1730182373.134,100.0,45.8,0.0
1730182388.137,100.0,45.8,0.0
1730182403.142,100.0,45.8,0.0
1730182418.141,100.0,45.8,0.0
1730182433.150,100.0,45.8,0.0
1730182448.152,100.0,45.8,0.0
1730182463.151,100.0,45.8,0.0
1730182478.153,100.0,45.8,0.0
1730182493.156,100.0,45.8,0.0
1730182508.159,100.0,45.8,0.0
1730182523.158,100.0,45.8,0.0
1730182538.157,100.0,45.8,0.0
1730182553.161,100.0,45.8,0.0
1730182568.160,100.0,45.8,0.0
1730182583.162,100.0,45.8,0.0
1730182598.168,100.0,45.8,0.0
1730182613.168,100.0,45.8,0.0
1730182628.177,100.0,45.8,0.0
1730182643.181,100.0,45.8,0.0
1730182658.187,100.0,45.8,0.0
1730182673.189,100.0,45.8,0.0
1730182688.191,100.0,45.8,0.0
1730182703.190,100.0,45.8,0.0
1730182718.189,100.0,45.8,0.0
1730182733.196,100.0,45.8,0.0
1730182748.201,100.0,45.8,0.0
1730182763.204,100.0,45.8,0.0
1730182778.207,100.0,45.8,0.0
1730182793.207,100.0,45.8,0.0
1730182808.206,100.0,45.8,0.0
1730182823.209,100.0,45.8,0.0
1730182838.208,100.0,45.8,0.0
1730182853.213,100.0,45.8,0.0
1730182868.216,100.0,45.8,0.0
1730182883.215,100.0,45.8,0.0
1730182898.216,100.0,45.8,0.0
1730182913.219,100.0,45.8,0.0
1730182928.218,100.0,45.8,0.0
1730182943.224,100.0,45.8,0.0
1730182958.231,100.0,45.8,0.0
1730182973.230,100.0,45.8,0.0
1730182988.229,100.0,45.8,0.0
1730183003.240,100.0,45.8,0.0
1730183018.239,100.0,45.8,0.0
1730183033.242,100.0,45.8,0.0
1730183048.241,100.0,45.8,0.0
1730183063.246,100.0,45.8,0.0
1730183078.248,100.0,45.8,0.0
1730183093.251,100.0,45.8,0.0
1730183108.258,100.0,45.8,0.0
1730183123.257,100.0,45.8,0.0
1730183138.256,100.0,45.8,0.0
1730183153.255,100.0,45.8,0.0
1730183168.254,100.0,45.8,0.0
1730183183.261,100.0,45.8,0.0
1730183198.264,100.0,45.8,0.0
1730183213.270,100.0,45.8,0.0
1730183228.269,100.0,45.8,0.0
1730183243.268,100.0,45.8,0.0
1730183258.279,100.0,45.8,0.0
1730183273.282,100.0,45.8,0.0
1730183288.284,100.0,45.8,0.0
1730183303.283,100.0,45.8,0.0
1730183318.289,100.0,45.8,0.0
1730183333.292,100.0,45.8,0.0
1730183348.291,100.0,45.8,0.0
1730183363.290,100.0,45.8,0.0
1730183378.293,100.0,45.8,0.0
1730183393.296,100.0,45.8,0.0
1730183408.295,100.0,45.8,0.0
1730183423.298,100.0,45.8,0.0
1730183438.302,100.0,45.8,0.0
1730183453.303,100.0,45.8,0.0
1730183468.302,100.0,45.8,0.0
1730183483.309,100.0,45.8,0.0
1730183498.308,100.0,45.8,0.0
1730183513.307,100.0,45.8,0.0
1730183528.316,100.0,45.8,0.0
1730183543.319,100.0,45.8,0.0
1730183558.321,100.0,45.8,0.0
1730183573.323,100.0,45.8,0.0
1730183588.322,100.0,45.8,0.0
1730183603.323,100.0,45.8,0.0
1730183618.322,100.0,45.8,0.0
1730183633.331,100.0,45.8,0.0
1730183648.330,100.0,45.8,0.0
1730183663.332,100.0,45.8,0.0
1730183678.331,100.0,45.8,0.0
1730183693.335,100.0,45.8,0.0
1730183708.338,100.0,45.8,0.0
1730183723.341,100.0,45.8,0.0
1730183738.344,100.0,45.8,0.0
1730183753.343,100.0,45.8,0.0
1730183768.348,100.0,45.8,0.0
1730183783.347,100.0,45.8,0.0
1730183798.346,100.0,45.8,0.0
1730183813.355,100.0,45.8,0.0
1730183828.358,100.0,45.8,0.0
1730183843.361,100.0,45.8,0.0
1730183858.366,100.0,45.8,0.0
1730183873.365,100.0,45.8,0.0
1730183888.366,100.0,45.8,0.0
1730183903.365,100.0,45.8,0.0
1730183918.366,100.0,45.8,0.0
1730183933.365,100.0,45.8,0.0
1730183948.369,100.0,45.8,0.0
1730183963.380,100.0,45.8,0.0
1730183978.382,100.0,45.8,0.0
1730183993.383,100.0,45.8,0.0
1730184008.382,100.0,45.8,0.0
1730184023.381,100.0,45.8,0.0
1730184038.388,100.0,45.8,0.0
1730184053.389,100.0,45.8,0.0
1730184068.388,100.0,45.8,0.0
1730184083.390,100.0,45.8,0.0
1730184098.395,100.0,45.8,0.0
1730184113.394,100.0,45.8,0.0
1730184128.403,100.0,45.8,0.0
1730184143.402,100.0,45.8,0.0
1730184158.408,100.0,45.8,0.0
1730184173.407,100.0,45.8,0.0
1730184188.406,100.0,45.8,0.0
1730184203.409,100.0,45.8,0.0
1730184218.408,100.0,45.8,0.0
1730184233.411,100.0,45.8,0.0
1730184248.417,100.0,45.8,0.0
1730184263.420,100.0,45.8,0.0
1730184278.423,100.0,45.8,0.0
1730184293.422,100.0,45.8,0.0
1730184308.421,100.0,45.8,0.0
1730184323.431,100.0,45.8,0.0
1730184338.433,100.0,45.8,0.0
1730184353.432,100.0,45.8,0.0
1730184368.431,100.0,45.8,0.0
1730184383.434,100.0,45.8,0.0
1730184398.433,100.0,45.8,0.0
1730184413.440,100.0,45.8,0.0
1730184428.439,100.0,45.8,0.0
1730184443.442,100.0,45.8,0.0
1730184458.444,100.0,45.8,0.0
1730184473.448,100.0,45.8,0.0
1730184488.452,100.0,45.8,0.0
1730184503.451,100.0,45.8,0.0
1730184518.454,100.0,45.8,0.0
1730184533.459,100.0,45.8,0.0
1730184548.458,100.0,45.8,0.0
1730184563.459,100.0,45.8,0.0
1730184578.466,100.0,45.8,0.0
1730184593.469,100.0,45.8,0.0
1730184608.471,100.0,45.8,0.0
1730184623.470,100.0,45.8,0.0
1730184638.475,100.0,45.8,0.0
1730184653.474,100.0,45.8,0.0
1730184668.476,100.0,45.8,0.0
1730184683.479,100.0,45.8,0.0
1730184698.487,100.0,45.8,0.0
1730184713.489,100.0,45.8,0.0
1730184728.491,100.0,45.8,0.0
1730184743.493,100.0,45.8,0.0
1730184758.496,100.0,45.8,0.0
1730184773.495,100.0,45.8,0.0
1730184788.497,100.0,45.8,0.0
1730184803.496,100.0,45.8,0.0
1730184818.499,100.0,45.8,0.0
1730184833.501,100.0,45.8,0.0
1730184848.506,100.0,45.8,0.0
1730184863.505,100.0,45.8,0.0
1730184878.507,100.0,45.8,0.0
1730184893.511,100.0,45.8,0.0
1730184908.510,100.0,45.8,0.0
1730184923.516,100.0,45.8,0.0
1730184938.518,100.0,45.8,0.0
1730184953.521,100.0,45.8,0.0
1730184968.520,100.0,45.8,0.0
1730184983.527,100.0,45.8,0.0
1730184998.526,100.0,45.8,0.0
1730185013.528,100.0,45.8,0.0
1730185028.527,100.0,45.8,0.0
1730185043.529,100.0,45.8,0.0
1730185058.533,100.0,45.8,0.0
1730185073.532,100.0,45.8,0.0
1730185088.537,100.0,45.8,0.0
1730185103.543,100.0,45.8,0.0
1730185118.542,100.0,45.8,0.0
1730185133.544,100.0,45.8,0.0
1730185148.546,100.0,45.8,0.0
1730185163.552,100.0,45.8,0.0
1730185178.551,100.0,45.8,0.0
1730185193.550,100.0,45.8,0.0
1730185208.560,100.0,45.8,0.0
1730185223.559,100.0,45.8,0.0
1730185238.558,100.0,45.8,0.0
1730185253.557,100.0,45.8,0.0
1730185268.563,100.0,45.8,0.0
1730185283.564,100.0,45.8,0.0
1730185298.565,100.0,45.8,0.0
1730185313.572,100.0,45.8,0.0
1730185328.571,100.0,45.8,0.0
1730185343.573,100.0,45.8,0.0
1730185358.572,100.0,45.8,0.0
1730185373.573,100.0,45.8,0.0
1730185388.576,100.0,45.8,0.0
1730185403.581,100.0,45.8,0.0
1730185418.580,100.0,45.8,0.0
1730185433.584,100.0,45.8,0.0
1730185448.588,100.0,45.8,0.0
1730185463.592,100.0,45.8,0.0
1730185478.591,100.0,45.8,0.0
1730185493.599,100.0,45.8,0.0
1730185508.601,100.0,45.8,0.0
1730185523.603,100.0,45.7,0.0
1730185538.602,100.0,45.7,0.0
1730185553.601,100.0,45.7,0.0
1730185568.600,100.0,45.7,0.0
1730185583.607,100.0,45.7,0.0
1730185598.609,100.0,45.7,0.0
1730185613.608,100.0,45.7,0.0
1730185628.612,100.0,45.7,0.0
1730185643.611,100.0,45.7,0.0
1730185658.621,100.0,45.7,0.0
1730185673.622,100.0,45.7,0.0
1730185688.624,100.0,45.7,0.0
1730185703.623,100.0,45.7,0.0
1730185718.626,100.0,45.7,0.0
1730185733.627,100.0,45.7,0.0
1730185748.629,100.0,45.7,0.0
1730185763.632,100.0,45.7,0.0
1730185778.631,100.0,45.7,0.0
1730185793.632,100.0,45.7,0.0
1730185808.631,100.0,45.7,0.0
1730185823.637,100.0,45.7,0.0
1730185838.640,100.0,45.7,0.0
1730185853.641,100.0,45.7,0.0
1730185868.643,100.0,45.7,0.0
1730185883.645,100.0,45.7,0.0
1730185898.651,100.0,45.7,0.0
1730185913.654,100.0,45.7,0.0
1730185928.653,100.0,45.7,0.0
1730185943.652,100.0,45.7,0.0
1730185958.658,100.0,45.7,0.0
1730185973.665,100.0,45.7,0.0
1730185988.664,100.0,45.7,0.0
1730186003.667,100.0,45.7,0.0
1730186018.668,100.0,45.7,0.0
1730186033.676,100.0,45.7,0.0
1730186048.675,100.0,45.7,0.0
1730186063.674,100.0,45.7,0.0
1730186078.677,100.0,45.7,0.0
1730186093.676,100.0,45.7,0.0
1730186108.675,100.0,45.7,0.0
1730186123.681,100.0,45.7,0.0
1730186138.683,100.0,45.7,0.0
1730186153.687,100.0,45.7,0.0
1730186168.689,100.0,45.7,0.0
1730186183.688,100.0,45.7,0.0
1730186198.695,100.0,45.7,0.0
1730186213.694,100.0,45.7,0.0
1730186228.693,100.0,45.7,0.0
1730186243.697,100.0,45.7,0.0
1730186258.696,100.0,45.7,0.0
1730186273.709,100.0,45.7,0.0
1730186288.711,100.0,45.7,0.0
1730186303.710,100.0,45.7,0.0
1730186318.712,100.0,45.7,0.0
1730186333.711,100.0,45.7,0.0
1730186348.712,100.0,45.7,0.0
1730186363.713,100.0,45.7,0.0
1730186378.717,100.0,45.7,0.0
1730186393.716,100.0,45.7,0.0
1730186408.721,100.0,45.7,0.0
1730186423.720,100.0,45.7,0.0
1730186438.723,100.0,45.7,0.0
1730186453.729,100.0,45.7,0.0
1730186468.732,100.0,45.7,0.0
1730186483.736,100.0,45.7,0.0
1730186498.743,100.0,45.7,0.0
1730186513.742,100.0,45.7,0.0
1730186528.744,100.0,45.7,0.0
1730186543.746,100.0,45.7,0.0
1730186558.749,100.0,45.7,0.0
1730186573.748,100.0,45.7,0.0
1730186588.751,100.0,45.7,0.0
1730186603.754,100.0,45.7,0.0
1730186618.756,100.0,45.7,0.0
1730186633.758,100.0,45.7,0.0
1730186648.761,100.0,45.7,0.0
1730186663.760,100.0,45.7,0.0
1730186678.762,100.0,45.7,0.0
1730186693.765,100.0,45.7,0.0
1730186708.764,100.0,45.7,0.0
1730186723.766,100.0,45.7,0.0
1730186738.769,100.0,45.7,0.0
1730186753.768,100.0,45.7,0.0
1730186768.778,100.0,45.7,0.0
1730186783.777,100.0,45.7,0.0
1730186798.780,100.0,45.7,0.0
1730186813.779,100.0,45.7,0.0
1730186828.784,100.0,45.7,0.0
1730186843.785,100.0,45.7,0.0
1730186858.787,100.0,45.7,0.0
1730186873.790,100.0,45.7,0.0
1730186888.792,100.0,45.7,0.0
1730186903.791,100.0,45.7,0.0
1730186918.797,100.0,45.7,0.0
1730186933.796,100.0,45.7,0.0
1730186948.795,100.0,45.7,0.0
1730186963.798,100.0,45.7,0.0
1730186978.801,100.0,45.7,0.0
1730186993.804,100.0,45.7,0.0
1730187008.803,100.0,45.7,0.0
1730187023.808,100.0,45.7,0.0
1730187038.811,100.0,45.7,0.0
1730187053.812,100.0,45.7,0.0
1730187068.811,100.0,45.7,0.0
1730187083.810,100.0,45.7,0.0
1730187098.821,100.0,45.7,0.0
1730187113.823,100.0,45.7,0.0
1730187128.822,100.0,45.7,0.0
1730187143.825,100.0,45.7,0.0
1730187158.824,100.0,45.7,0.0
1730187173.829,100.0,45.7,0.0
1730187188.828,100.0,45.7,0.0
1730187203.836,100.0,45.7,0.0
1730187218.840,100.0,45.7,0.0
1730187233.839,100.0,45.7,0.0
1730187248.842,100.0,45.7,0.0
1730187263.843,100.0,45.7,0.0
1730187278.846,100.0,45.7,0.0
1730187293.853,100.0,45.7,0.0
1730187308.852,100.0,45.7,0.0
1730187323.851,100.0,45.7,0.0
1730187338.852,100.0,45.7,0.0
1730187353.854,100.0,45.7,0.0
1730187368.853,100.0,45.7,0.0
1730187383.863,100.0,45.7,0.0
1730187398.865,100.0,45.7,0.0
1730187413.867,100.0,45.7,0.0
1730187428.872,100.0,45.7,0.0
1730187443.873,100.0,45.7,0.0
1730187458.872,100.0,45.7,0.0
1730187473.877,100.0,45.7,0.0
1730187488.876,100.0,45.7,0.0
1730187503.879,100.0,45.7,0.0
1730187518.878,100.0,45.7,0.0
1730187533.877,100.0,45.7,0.0
1730187548.880,100.0,45.7,0.0
1730187563.885,100.0,45.7,0.0
1730187578.886,100.0,45.7,0.0
1730187593.892,100.0,45.7,0.0
1730187608.891,100.0,45.7,0.0
1730187623.898,100.0,45.7,0.0
1730187638.900,100.0,45.7,0.0
1730187653.902,100.0,45.7,0.0
1730187668.904,100.0,45.7,0.0
1730187683.903,100.0,45.7,0.0
1730187698.902,100.0,45.7,0.0
1730187713.909,100.0,45.7,0.0
1730187728.909,100.0,45.7,0.0
1730187743.914,100.0,45.7,0.0
1730187758.916,100.0,45.7,0.0
1730187773.921,100.0,45.7,0.0
1730187788.920,100.0,45.7,0.0
1730187803.919,100.0,45.7,0.0
1730187818.929,100.0,45.7,0.0
1730187833.930,100.0,45.7,0.0
1730187848.929,100.0,45.7,0.0
1730187863.930,100.0,45.7,0.0
1730187878.929,100.0,45.7,0.0
1730187893.940,100.0,45.7,0.0
1730187908.939,100.0,45.7,0.0
1730187923.946,100.0,45.7,0.0
1730187938.945,100.0,45.7,0.0
1730187953.948,100.0,45.7,0.0
1730187968.947,100.0,45.7,0.0
1730187983.950,100.0,45.7,0.0
1730187998.956,100.0,45.7,0.0
1730188013.958,100.0,45.7,0.0
1730188028.960,100.0,45.7,0.0
1730188043.959,100.0,45.7,0.0
1730188058.958,100.0,45.7,0.0
1730188073.961,100.0,45.7,0.0
1730188088.966,100.0,45.7,0.0
1730188103.972,100.0,45.7,0.0
1730188118.975,100.0,45.7,0.0
1730188133.977,100.0,45.7,0.0
1730188148.976,100.0,45.7,0.0
1730188163.975,100.0,45.7,0.0
1730188178.979,100.0,45.7,0.0
1730188193.978,100.0,45.7,0.0
1730188208.981,100.0,45.7,0.0
