Timestamp (s),CPU (%),RAM (%),Swap (%)
1730219947.868,100.0,45.8,0.0
1730219962.867,100.0,45.8,0.0
1730219977.869,100.0,45.8,0.0
1730219992.868,100.0,45.8,0.0
1730220007.870,100.0,45.8,0.0
1730220022.871,100.0,45.8,0.0
1730220037.879,100.0,45.8,0.0
1730220052.878,100.0,45.8,0.0
1730220067.889,100.0,45.8,0.0
1730220082.889,100.0,45.8,0.0
1730220097.894,100.0,45.8,0.0
1730220112.900,100.0,45.8,0.0
1730220127.902,100.0,45.8,0.0
1730220142.905,100.0,45.8,0.0
1730220157.904,100.0,45.8,0.0
1730220172.926,100.0,45.8,0.0
1730220187.929,100.0,45.8,0.0
1730220202.935,100.0,45.8,0.0
1730220217.938,100.0,45.8,0.0
1730220232.940,100.0,45.8,0.0
1730220247.945,100.0,45.8,0.0
1730220262.944,100.0,45.8,0.0
1730220277.948,100.0,45.8,0.0
1730220292.951,100.0,45.8,0.0
1730220307.954,100.0,45.8,0.0
1730220322.956,100.0,45.8,0.0
1730220337.957,100.0,45.8,0.0
1730220352.964,100.0,45.8,0.0
1730220367.969,100.0,45.8,0.0
1730220382.973,100.0,45.8,0.0
1730220397.972,100.0,45.8,0.0
1730220412.978,100.0,45.8,0.0
1730220427.983,100.0,45.8,0.0
1730220442.989,100.0,45.8,0.0
1730220457.988,100.0,45.8,0.0
1730220472.992,100.0,45.8,0.0
1730220487.993,100.0,45.8,0.0
1730220503.003,100.0,45.8,0.0
1730220518.002,100.0,45.8,0.0
1730220533.009,100.0,45.8,0.0
1730220548.011,100.0,45.8,0.0
1730220563.014,100.0,45.8,0.0
1730220578.016,100.0,45.8,0.0
1730220593.015,100.0,45.8,0.0
1730220608.021,100.0,45.8,0.0
1730220623.024,100.0,45.8,0.0
1730220638.023,100.0,45.8,0.0
1730220653.035,100.0,45.8,0.0
1730220668.034,100.0,45.8,0.0
1730220683.046,100.0,45.8,0.0
1730220698.045,100.0,45.8,0.0
1730220713.047,100.0,45.8,0.0
1730220728.055,100.0,45.8,0.0
1730220743.061,100.0,45.8,0.0
1730220758.063,100.0,45.8,0.0
1730220773.064,100.0,45.8,0.0
1730220788.066,100.0,45.8,0.0
1730220803.069,100.0,45.8,0.0
1730220818.078,100.0,45.8,0.0
1730220833.084,100.0,45.8,0.0
1730220848.086,100.0,45.8,0.0
1730220863.089,100.0,45.8,0.0
1730220878.091,100.0,45.8,0.0
1730220893.093,100.0,45.8,0.0
1730220908.101,100.0,45.8,0.0
1730220923.104,100.0,45.8,0.0
1730220938.106,100.0,45.8,0.0
1730220953.107,100.0,45.8,0.0
1730220968.110,100.0,45.8,0.0
1730220983.110,100.0,45.8,0.0
1730220998.115,100.0,45.8,0.0
1730221013.122,100.0,45.8,0.0
1730221028.123,100.0,45.8,0.0
1730221043.130,100.0,45.8,0.0
1730221058.129,100.0,45.8,0.0
1730221073.132,100.0,45.8,0.0
1730221088.136,100.0,45.8,0.0
1730221103.141,100.0,45.8,0.0
1730221118.155,100.0,45.8,0.0
1730221133.154,100.0,45.8,0.0
1730221148.157,100.0,45.8,0.0
1730221163.160,100.0,45.8,0.0
1730221178.162,100.0,45.8,0.0
