Timestamp (s),CPU (%),RAM (%),Swap (%)
1730265804.143,100.0,45.9,0.0
1730265819.150,100.0,45.9,0.0
1730265834.149,100.0,45.9,0.0
1730265849.152,100.0,45.9,0.0
1730265864.155,100.0,45.9,0.0
1730265879.165,100.0,45.9,0.0
1730265894.169,100.0,45.9,0.0
1730265909.174,100.0,45.9,0.0
1730265924.173,100.0,45.9,0.0
1730265939.189,100.0,45.9,0.0
1730265954.192,100.0,45.9,0.0
1730265969.195,100.0,45.9,0.0
1730265984.196,100.0,45.9,0.0
1730265999.200,100.0,45.9,0.0
1730266014.214,100.0,45.9,0.0
1730266029.217,100.0,45.9,0.0
1730266044.216,100.0,45.9,0.0
1730266059.222,100.0,45.9,0.0
1730266074.234,100.0,45.9,0.0
1730266089.233,100.0,45.9,0.0
1730266104.235,100.0,45.9,0.0
1730266119.242,100.0,45.9,0.0
1730266134.246,100.0,45.9,0.0
1730266149.251,100.0,45.9,0.0
1730266164.252,100.0,45.9,0.0
1730266179.251,100.0,45.9,0.0
1730266194.273,100.0,45.9,0.0
1730266209.274,100.0,45.9,0.0
1730266224.273,100.0,45.9,0.0
1730266239.272,100.0,45.9,0.0
1730266254.282,100.0,45.9,0.0
1730266269.291,100.0,45.9,0.0
1730266284.299,100.0,45.9,0.0
1730266299.301,100.0,45.9,0.0
1730266314.308,100.0,45.9,0.0
1730266329.315,100.0,45.9,0.0
1730266344.316,100.0,45.9,0.0
1730266359.319,100.0,45.9,0.0
1730266374.322,100.0,45.9,0.0
1730266389.330,100.0,45.9,0.0
1730266404.333,100.0,45.9,0.0
1730266419.332,100.0,45.9,0.0
1730266434.341,100.0,45.9,0.0
1730266449.347,100.0,45.9,0.0
1730266464.354,100.0,45.9,0.0
1730266479.353,100.0,45.9,0.0
1730266494.359,100.0,45.9,0.0
1730266509.370,100.0,45.9,0.0
1730266524.376,100.0,45.9,0.0
1730266539.375,100.0,45.9,0.0
1730266554.377,100.0,45.9,0.0
1730266569.391,100.0,45.9,0.0
1730266584.393,100.0,45.9,0.0
1730266599.400,100.0,45.9,0.0
1730266614.406,100.0,45.9,0.0
1730266629.408,100.0,45.9,0.0
1730266644.407,100.0,45.9,0.0
1730266659.416,100.0,45.9,0.0
1730266674.422,100.0,45.9,0.0
1730266689.425,100.0,45.9,0.0
1730266704.430,100.0,45.9,0.0
1730266719.432,100.0,45.9,0.0
1730266734.439,100.0,45.9,0.0
1730266749.446,100.0,45.9,0.0
1730266764.445,100.0,45.9,0.0
1730266779.458,100.0,45.9,0.0
1730266794.457,100.0,45.9,0.0
1730266809.465,100.0,45.9,0.0
1730266824.467,100.0,45.9,0.0
1730266839.470,100.0,45.9,0.0
1730266854.477,100.0,45.9,0.0
1730266869.478,100.0,45.9,0.0
1730266884.489,100.0,45.9,0.0
1730266899.495,100.0,45.9,0.0
1730266914.502,100.0,45.9,0.0
1730266929.504,100.0,45.9,0.0
1730266944.503,100.0,45.9,0.0
1730266959.508,100.0,45.9,0.0
1730266974.513,100.0,45.9,0.0
1730266989.524,100.0,45.9,0.0
1730267004.523,100.0,45.9,0.0
1730267019.529,100.0,45.9,0.0
1730267034.537,100.0,45.9,0.0
1730267049.538,100.0,45.9,0.0
1730267064.544,100.0,45.9,0.0
1730267079.552,100.0,45.9,0.0
1730267094.551,100.0,45.9,0.0
1730267109.557,100.0,45.9,0.0
1730267124.576,100.0,45.9,0.0
1730267139.579,100.0,45.9,0.0
1730267154.578,100.0,45.9,0.0
1730267169.577,100.0,45.9,0.0
1730267184.576,100.0,45.9,0.0
1730267199.585,100.0,45.9,0.0
1730267214.588,100.0,45.9,0.0
1730267229.591,100.0,45.9,0.0
1730267244.600,100.0,45.9,0.0
1730267259.599,100.0,45.9,0.0
1730267274.611,100.0,45.9,0.0
1730267289.614,100.0,45.9,0.0
1730267304.613,100.0,45.9,0.0
1730267319.623,100.0,45.9,0.0
1730267334.630,100.0,45.9,0.0
1730267349.633,100.0,45.9,0.0
1730267364.640,100.0,45.9,0.0
1730267379.642,100.0,45.9,0.0
1730267394.641,100.0,45.9,0.0
1730267409.648,100.0,45.9,0.0
1730267424.654,100.0,45.9,0.0
1730267439.656,100.0,45.9,0.0
1730267454.670,100.0,45.9,0.0
1730267469.672,100.0,45.9,0.0
1730267484.674,100.0,45.9,0.0
1730267499.677,100.0,45.9,0.0
1730267514.682,100.0,45.9,0.0
1730267529.685,100.0,45.9,0.0
1730267544.696,100.0,45.9,0.0
1730267559.698,100.0,45.9,0.0
1730267574.711,100.0,45.9,0.0
1730267589.713,100.0,45.9,0.0
1730267604.714,100.0,45.9,0.0
1730267619.715,100.0,45.9,0.0
1730267634.714,100.0,45.9,0.0
1730267649.724,100.0,45.9,0.0
1730267664.726,100.0,45.9,0.0
1730267679.730,100.0,45.9,0.0
1730267694.738,100.0,45.9,0.0
1730267709.752,100.0,45.9,0.0
1730267724.751,100.0,45.9,0.0
1730267739.756,100.0,45.9,0.0
1730267754.755,100.0,45.9,0.0
1730267769.765,100.0,45.9,0.0
1730267784.767,100.0,45.9,0.0
1730267799.775,100.0,45.9,0.0
1730267814.777,100.0,45.9,0.0
1730267829.780,100.0,45.9,0.0
1730267844.783,100.0,45.9,0.0
1730267859.784,100.0,45.9,0.0
1730267874.791,100.0,45.9,0.0
1730267889.797,100.0,45.9,0.0
1730267904.796,100.0,45.8,0.0
1730267919.802,100.0,45.8,0.0
1730267934.813,100.0,45.8,0.0
1730267949.812,100.0,45.8,0.0
1730267964.822,100.0,45.8,0.0
1730267979.829,100.0,45.8,0.0
1730267994.828,100.0,45.8,0.0
1730268009.827,100.0,45.8,0.0
1730268024.838,100.0,45.8,0.0
1730268039.837,100.0,45.8,0.0
1730268054.847,100.0,45.8,0.0
1730268069.857,100.0,45.8,0.0
1730268084.858,100.0,45.8,0.0
1730268099.868,100.0,45.8,0.0
1730268114.867,100.0,45.8,0.0
1730268129.870,100.0,45.8,0.0
1730268144.874,100.0,45.8,0.0
1730268159.876,100.0,45.8,0.0
1730268174.892,100.0,45.8,0.0
1730268189.897,100.0,45.8,0.0
1730268204.896,100.0,45.8,0.0
1730268219.907,100.0,45.8,0.0
1730268234.910,100.0,45.8,0.0
1730268249.919,100.0,45.8,0.0
1730268264.921,100.0,45.8,0.0
1730268279.920,100.0,45.8,0.0
1730268294.930,100.0,45.8,0.0
1730268309.933,100.0,45.8,0.0
1730268324.939,100.0,45.8,0.0
1730268339.945,100.0,45.8,0.0
1730268354.948,100.0,45.8,0.0
1730268369.947,100.0,45.8,0.0
1730268384.956,100.0,45.8,0.0
1730268399.957,100.0,45.8,0.0
1730268414.969,100.0,45.8,0.0
1730268429.970,100.0,45.8,0.0
1730268444.969,100.0,45.8,0.0
1730268459.975,100.0,45.8,0.0
1730268474.979,100.0,45.8,0.0
1730268489.981,100.0,45.8,0.0
1730268504.990,100.0,45.8,0.0
1730268519.994,100.0,45.8,0.0
1730268535.002,100.0,45.8,0.0
1730268550.006,100.0,45.8,0.0
1730268565.017,100.0,45.8,0.0
1730268580.024,100.0,45.8,0.0
1730268595.025,100.0,45.8,0.0
1730268610.028,100.0,45.8,0.0
1730268625.032,100.0,45.8,0.0
1730268640.047,100.0,45.8,0.0
1730268655.046,100.0,45.8,0.0
1730268670.048,100.0,45.8,0.0
1730268685.047,100.0,45.8,0.0
1730268700.057,100.0,45.8,0.0
1730268715.059,100.0,45.8,0.0
1730268730.066,100.0,45.8,0.0
1730268745.065,100.0,45.8,0.0
1730268760.068,100.0,45.8,0.0
1730268775.077,100.0,45.8,0.0
1730268790.082,100.0,45.8,0.0
1730268805.088,100.0,45.8,0.0
1730268820.100,100.0,45.8,0.0
1730268835.099,100.0,45.8,0.0
1730268850.106,100.0,45.8,0.0
1730268865.107,100.0,45.8,0.0
1730268880.109,100.0,45.8,0.0
1730268895.121,100.0,45.8,0.0
1730268910.120,100.0,45.8,0.0
1730268925.130,100.0,45.8,0.0
1730268940.135,100.0,45.8,0.0
1730268955.134,100.0,45.8,0.0
1730268970.139,100.0,45.8,0.0
1730268985.140,100.0,45.8,0.0
1730269000.144,100.0,45.8,0.0
1730269015.152,100.0,45.8,0.0
1730269030.164,100.0,45.8,0.0
1730269045.167,100.0,45.8,0.0
1730269060.174,100.0,45.8,0.0
1730269075.180,100.0,45.8,0.0
1730269090.179,100.0,45.8,0.0
1730269105.186,100.0,45.8,0.0
1730269120.196,100.0,45.8,0.0
1730269135.198,100.0,45.8,0.0
1730269150.204,100.0,45.8,0.0
1730269165.203,100.0,45.8,0.0
1730269180.207,100.0,45.8,0.0
1730269195.209,100.0,45.8,0.0
1730269210.216,100.0,45.8,0.0
1730269225.220,100.0,45.8,0.0
1730269240.230,100.0,45.8,0.0
1730269255.233,100.0,45.8,0.0
1730269270.239,100.0,45.8,0.0
1730269285.238,100.0,45.8,0.0
1730269300.246,100.0,45.8,0.0
1730269315.256,100.0,45.8,0.0
1730269330.257,100.0,45.8,0.0
1730269345.260,100.0,45.8,0.0
1730269360.264,100.0,45.8,0.0
1730269375.272,100.0,45.8,0.0
1730269390.279,100.0,45.8,0.0
1730269405.285,100.0,45.8,0.0
1730269420.286,100.0,45.8,0.0
1730269435.295,100.0,45.8,0.0
1730269450.294,100.0,45.8,0.0
1730269465.297,100.0,45.8,0.0
1730269480.308,100.0,45.8,0.0
1730269495.315,100.0,45.8,0.0
1730269510.314,100.0,45.8,0.0
1730269525.313,100.0,45.8,0.0
1730269540.330,100.0,45.8,0.0
1730269555.332,100.0,45.8,0.0
1730269570.331,100.0,45.8,0.0
1730269585.335,100.0,45.8,0.0
1730269600.342,100.0,45.8,0.0
1730269615.341,100.0,45.8,0.0
1730269630.354,100.0,45.8,0.0
1730269645.364,100.0,45.8,0.0
1730269660.366,100.0,45.8,0.0
1730269675.370,100.0,45.8,0.0
1730269690.384,100.0,45.8,0.0
1730269705.385,100.0,45.8,0.0
1730269720.387,100.0,45.8,0.0
1730269735.390,100.0,45.8,0.0
1730269750.393,100.0,45.8,0.0
1730269765.392,100.0,45.8,0.0
1730269780.405,100.0,45.8,0.0
1730269795.409,100.0,45.8,0.0
1730269810.408,100.0,45.8,0.0
1730269825.411,100.0,45.8,0.0
1730269840.418,100.0,45.8,0.0
1730269855.417,100.0,45.8,0.0
1730269870.416,100.0,45.8,0.0
1730269885.422,100.0,45.8,0.0
1730269900.425,100.0,45.8,0.0
1730269915.432,100.0,45.8,0.0
1730269930.443,100.0,45.8,0.0
1730269945.444,100.0,45.8,0.0
1730269960.446,100.0,45.8,0.0
1730269975.460,100.0,45.8,0.0
1730269990.459,100.0,45.8,0.0
1730270005.458,100.0,45.8,0.0
1730270020.466,100.0,45.8,0.0
1730270035.469,100.0,45.8,0.0
1730270050.477,100.0,45.8,0.0
1730270065.493,100.0,45.8,0.0
1730270080.494,100.0,45.8,0.0
1730270095.493,100.0,45.8,0.0
1730270110.495,100.0,45.8,0.0
1730270125.506,100.0,45.8,0.0
1730270140.519,100.0,45.8,0.0
1730270155.521,100.0,45.8,0.0
1730270170.522,100.0,45.8,0.0
1730270185.525,100.0,45.8,0.0
1730270200.524,100.0,45.8,0.0
1730270215.525,100.0,45.8,0.0
1730270230.538,100.0,45.8,0.0
1730270245.540,100.0,45.8,0.0
1730270260.548,100.0,45.8,0.0
1730270275.550,100.0,45.8,0.0
1730270290.552,100.0,45.8,0.0
1730270305.563,100.0,45.8,0.0
1730270320.565,100.0,45.8,0.0
1730270335.568,100.0,45.8,0.0
1730270350.574,100.0,45.8,0.0
1730270365.578,100.0,45.8,0.0
1730270380.590,100.0,45.8,0.0
1730270395.589,100.0,45.8,0.0
1730270410.599,100.0,45.8,0.0
1730270425.604,100.0,45.8,0.0
1730270440.606,100.0,45.8,0.0
1730270455.608,100.0,45.8,0.0
1730270470.609,100.0,45.8,0.0
1730270485.608,100.0,45.8,0.0
1730270500.618,100.0,45.8,0.0
1730270515.623,100.0,45.8,0.0
1730270530.632,100.0,45.8,0.0
1730270545.631,100.0,45.8,0.0
1730270560.646,100.0,45.8,0.0
1730270575.656,100.0,45.8,0.0
1730270590.655,100.0,45.8,0.0
1730270605.658,100.0,45.8,0.0
1730270620.661,100.0,45.8,0.0
1730270635.673,100.0,45.8,0.0
1730270650.672,100.0,45.8,0.0
1730270665.671,100.0,45.8,0.0
1730270680.683,100.0,45.8,0.0
1730270695.690,100.0,45.8,0.0
1730270710.703,100.0,45.8,0.0
1730270725.706,100.0,45.8,0.0
1730270740.709,100.0,45.8,0.0
1730270755.708,100.0,45.8,0.0
1730270770.719,100.0,45.8,0.0
1730270785.718,100.0,45.8,0.0
1730270800.717,100.0,45.8,0.0
1730270815.727,100.0,45.8,0.0
1730270830.742,100.0,45.8,0.0
1730270845.748,100.0,45.8,0.0
1730270860.747,100.0,45.8,0.0
1730270875.752,100.0,45.8,0.0
1730270890.755,100.0,45.8,0.0
1730270905.765,100.0,45.8,0.0
1730270920.764,100.0,45.8,0.0
1730270935.766,100.0,45.8,0.0
1730270950.783,100.0,45.8,0.0
1730270965.782,100.0,45.8,0.0
1730270980.794,100.0,45.8,0.0
1730270995.795,100.0,45.8,0.0
1730271010.794,100.0,45.8,0.0
1730271025.801,100.0,45.8,0.0
1730271040.800,100.0,45.8,0.0
1730271055.816,100.0,45.8,0.0
1730271070.818,100.0,45.8,0.0
1730271085.817,100.0,45.8,0.0
1730271100.823,100.0,45.8,0.0
1730271115.830,100.0,45.8,0.0
1730271130.833,100.0,45.8,0.0
1730271145.835,100.0,45.8,0.0
1730271160.844,100.0,45.8,0.0
1730271175.849,100.0,45.8,0.0
1730271190.852,100.0,45.8,0.0
1730271205.855,100.0,45.8,0.0
1730271220.865,100.0,45.8,0.0
1730271235.864,100.0,45.8,0.0
1730271250.877,100.0,45.8,0.0
1730271265.880,100.0,45.8,0.0
1730271280.879,100.0,45.8,0.0
1730271295.885,100.0,45.8,0.0
1730271310.892,100.0,45.8,0.0
1730271325.900,100.0,45.8,0.0
1730271340.902,100.0,45.8,0.0
1730271355.908,100.0,45.8,0.0
1730271370.912,100.0,45.8,0.0
1730271385.911,100.0,45.8,0.0
1730271400.910,100.0,45.8,0.0
1730271415.921,100.0,45.8,0.0
1730271430.929,100.0,45.8,0.0
1730271445.931,100.0,45.8,0.0
1730271460.933,100.0,45.8,0.0
1730271475.941,100.0,45.8,0.0
1730271490.950,100.0,45.8,0.0
1730271505.952,100.0,45.8,0.0
1730271520.957,100.0,45.8,0.0
1730271535.964,100.0,45.8,0.0
1730271550.966,100.0,45.8,0.0
1730271565.968,100.0,45.8,0.0
1730271580.975,100.0,45.8,0.0
1730271595.982,100.0,45.8,0.0
1730271610.989,100.0,45.8,0.0
1730271625.988,100.0,45.8,0.0
1730271640.987,100.0,45.8,0.0
1730271655.990,100.0,45.8,0.0
1730271671.003,100.0,45.8,0.0
1730271686.009,100.0,45.8,0.0
1730271701.012,100.0,45.8,0.0
1730271716.015,100.0,45.8,0.0
1730271731.021,100.0,45.8,0.0
1730271746.030,100.0,45.8,0.0
1730271761.029,100.0,45.8,0.0
1730271776.032,100.0,45.8,0.0
1730271791.044,100.0,45.8,0.0
1730271806.043,100.0,45.8,0.0
1730271821.054,100.0,45.8,0.0
1730271836.053,100.0,45.8,0.0
1730271851.061,100.0,45.8,0.0
1730271866.063,100.0,45.8,0.0
1730271881.072,100.0,45.8,0.0
1730271896.074,100.0,45.8,0.0
1730271911.077,100.0,45.8,0.0
1730271926.084,100.0,45.8,0.0
1730271941.090,100.0,45.8,0.0
1730271956.091,100.0,45.8,0.0
1730271971.103,100.0,45.8,0.0
1730271986.106,100.0,45.8,0.0
1730272001.105,100.0,45.8,0.0
1730272016.110,100.0,45.8,0.0
1730272031.120,100.0,45.8,0.0
1730272046.126,100.0,45.8,0.0
1730272061.125,100.0,45.8,0.0
1730272076.128,100.0,45.8,0.0
1730272091.132,100.0,45.8,0.0
1730272106.145,100.0,45.8,0.0
1730272121.151,100.0,45.8,0.0
1730272136.150,100.0,45.8,0.0
1730272151.158,100.0,45.8,0.0
1730272166.159,100.0,45.8,0.0
1730272181.162,100.0,45.8,0.0
1730272196.170,100.0,45.8,0.0
1730272211.173,100.0,45.8,0.0
1730272226.180,100.0,45.8,0.0
1730272241.184,100.0,45.8,0.0
1730272256.186,100.0,45.8,0.0
1730272271.188,100.0,45.8,0.0
1730272286.192,100.0,45.8,0.0
1730272301.208,100.0,45.8,0.0
1730272316.207,100.0,45.8,0.0
1730272331.212,100.0,45.8,0.0
1730272346.218,100.0,45.8,0.0
1730272361.221,100.0,45.8,0.0
1730272376.232,100.0,45.8,0.0
1730272391.233,100.0,45.8,0.0
1730272406.232,100.0,45.8,0.0
1730272421.243,100.0,45.8,0.0
1730272436.244,100.0,45.8,0.0
1730272451.254,100.0,45.8,0.0
1730272466.259,100.0,45.8,0.0
1730272481.262,100.0,45.8,0.0
1730272496.272,100.0,45.8,0.0
1730272511.275,100.0,45.8,0.0
1730272526.278,100.0,45.8,0.0
1730272541.280,100.0,45.8,0.0
1730272556.291,100.0,45.8,0.0
1730272571.294,100.0,45.8,0.0
1730272586.297,100.0,45.8,0.0
1730272601.305,100.0,45.8,0.0
1730272616.304,100.0,45.8,0.0
1730272631.313,100.0,45.8,0.0
1730272646.316,100.0,45.8,0.0
1730272661.319,100.0,45.8,0.0
1730272676.321,100.0,45.8,0.0
1730272691.325,100.0,45.8,0.0
1730272706.331,100.0,45.8,0.0
1730272721.338,100.0,45.8,0.0
1730272736.340,100.0,45.8,0.0
1730272751.349,100.0,45.8,0.0
1730272766.351,100.0,45.8,0.0
1730272781.356,100.0,45.8,0.0
1730272796.359,100.0,45.8,0.0
1730272811.364,100.0,45.8,0.0
1730272826.371,100.0,45.8,0.0
1730272841.381,100.0,45.8,0.0
1730272856.390,100.0,45.8,0.0
1730272871.391,100.0,45.8,0.0
1730272886.390,100.0,45.8,0.0
1730272901.396,100.0,45.8,0.0
1730272916.395,100.0,45.8,0.0
1730272931.410,100.0,45.8,0.0
1730272946.412,100.0,45.8,0.0
1730272961.415,100.0,45.8,0.0
1730272976.416,100.0,45.8,0.0
1730272991.421,100.0,45.8,0.0
1730273006.425,100.0,45.8,0.0
1730273021.427,100.0,45.8,0.0
1730273036.430,100.0,45.8,0.0
1730273051.434,100.0,45.8,0.0
