Timestamp (s),CPU (%),RAM (%),Swap (%)
1730155860.013,100.0,48.4,0.0
1730155875.016,100.0,48.4,0.0
1730155890.015,100.0,48.4,0.0
1730155905.014,100.0,48.4,0.0
1730155920.013,100.0,48.4,0.0
1730155935.012,100.0,48.4,0.0
1730155950.011,100.0,48.4,0.0
1730155965.010,100.0,48.4,0.0
1730155980.009,100.0,48.4,0.0
1730155995.012,100.0,48.4,0.0
1730156010.011,100.0,48.4,0.0
1730156025.010,100.0,48.4,0.0
1730156040.012,100.0,48.4,0.0
1730156055.011,100.0,48.4,0.0
1730156070.014,100.0,48.4,0.0
1730156085.013,100.0,48.4,0.0
1730156100.016,100.0,48.4,0.0
1730156115.015,100.0,48.4,0.0
1730156130.014,100.0,48.4,0.0
1730156145.013,100.0,48.4,0.0
1730156160.016,100.0,48.4,0.0
1730156175.015,100.0,48.4,0.0
1730156190.014,100.0,48.4,0.0
1730156205.016,100.0,48.4,0.0
1730156220.015,100.0,48.4,0.0
1730156235.018,100.0,48.4,0.0
1730156250.017,100.0,48.4,0.0
1730156265.016,100.0,48.4,0.0
1730156280.017,100.0,48.4,0.0
1730156295.016,100.0,48.4,0.0
1730156310.019,100.0,48.4,0.0
1730156325.022,100.0,48.4,0.0
1730156340.021,100.0,48.4,0.0
1730156355.022,100.0,48.4,0.0
1730156370.021,100.0,48.4,0.0
1730156385.020,100.0,48.4,0.0
1730156400.020,100.0,48.4,0.0
1730156415.019,100.0,48.4,0.0
1730156430.022,100.0,48.4,0.0
1730156445.021,100.0,48.4,0.0
1730156460.024,100.0,48.4,0.0
1730156475.026,100.0,48.4,0.0
1730156490.028,100.0,48.4,0.0
1730156505.027,100.0,48.4,0.0
1730156520.026,100.0,48.4,0.0
1730156535.025,100.0,48.4,0.0
1730156550.024,100.0,48.4,0.0
1730156565.023,100.0,48.4,0.0
1730156580.024,100.0,48.4,0.0
1730156595.023,100.0,48.4,0.0
1730156610.026,100.0,48.4,0.0
1730156625.025,100.0,48.4,0.0
1730156640.024,100.0,48.4,0.0
1730156655.026,100.0,48.4,0.0
1730156670.030,100.0,48.4,0.0
1730156685.029,100.0,48.4,0.0
1730156700.031,100.0,48.4,0.0
1730156715.030,100.0,48.4,0.0
1730156730.029,100.0,48.4,0.0
1730156745.028,100.0,48.4,0.0
1730156760.032,100.0,48.4,0.0
