Timestamp (s),CPU (%),RAM (%),Swap (%)
1730174481.732,100.0,45.7,0.0
1730174496.736,100.0,45.7,0.0
1730174511.739,100.0,45.7,0.0
1730174526.738,100.0,45.7,0.0
1730174541.741,100.0,45.7,0.0
1730174556.744,100.0,45.7,0.0
1730174571.743,100.0,45.7,0.0
1730174586.746,100.0,45.7,0.0
1730174601.748,100.0,45.7,0.0
1730174616.752,100.0,45.7,0.0
1730174631.755,100.0,45.7,0.0
1730174646.764,100.0,45.7,0.0
1730174661.766,100.0,45.7,0.0
1730174676.768,100.0,45.7,0.0
1730174691.767,100.0,45.7,0.0
1730174706.769,100.0,45.7,0.0
1730174721.772,100.0,45.7,0.0
1730174736.775,100.0,45.7,0.0
1730174751.778,100.0,45.7,0.0
1730174766.777,100.0,45.7,0.0
1730174781.779,100.0,45.7,0.0
1730174796.778,100.0,45.7,0.0
1730174811.780,100.0,45.7,0.0
1730174826.783,100.0,45.7,0.0
1730174841.786,100.0,45.7,0.0
1730174856.785,100.0,45.7,0.0
1730174871.784,100.0,45.7,0.0
1730174886.787,100.0,45.7,0.0
1730174901.786,100.0,45.7,0.0
1730174916.790,100.0,45.7,0.0
1730174931.792,100.0,45.7,0.0
1730174946.793,100.0,45.7,0.0
1730174961.799,100.0,45.7,0.0
1730174976.798,100.0,45.7,0.0
1730174991.797,100.0,45.7,0.0
1730175006.800,100.0,45.7,0.0
1730175021.806,100.0,45.7,0.0
1730175036.811,100.0,45.7,0.0
1730175051.810,100.0,45.7,0.0
1730175066.812,100.0,45.7,0.0
1730175081.814,100.0,45.7,0.0
1730175096.813,100.0,45.7,0.0
1730175111.820,100.0,45.7,0.0
1730175126.822,100.0,45.7,0.0
1730175141.824,100.0,45.7,0.0
1730175156.827,100.0,45.7,0.0
1730175171.830,100.0,45.7,0.0
1730175186.831,100.0,45.7,0.0
1730175201.833,100.0,45.7,0.0
1730175216.835,100.0,45.7,0.0
1730175231.834,100.0,45.7,0.0
1730175246.836,100.0,45.7,0.0
1730175261.838,100.0,45.7,0.0
1730175276.841,100.0,45.7,0.0
1730175291.840,100.0,45.7,0.0
1730175306.842,100.0,45.7,0.0
1730175321.844,100.0,45.7,0.0
1730175336.844,100.0,45.7,0.0
1730175351.847,100.0,45.7,0.0
1730175366.846,100.0,45.7,0.0
1730175381.849,100.0,45.7,0.0
1730175396.848,100.0,45.7,0.0
1730175411.847,100.0,45.7,0.0
1730175426.849,100.0,45.7,0.0
1730175441.852,100.0,45.7,0.0
1730175456.851,100.0,45.7,0.0
1730175471.857,100.0,45.7,0.0
1730175486.861,100.0,45.7,0.0
1730175501.865,100.0,45.7,0.0
1730175516.868,100.0,45.7,0.0
1730175531.868,100.0,45.7,0.0
1730175546.871,100.0,45.7,0.0
1730175561.870,100.0,45.7,0.0
1730175576.873,100.0,45.7,0.0
1730175591.872,100.0,45.7,0.0
1730175606.874,100.0,45.8,0.0
1730175621.873,100.0,45.8,0.0
1730175636.872,100.0,45.8,0.0
1730175651.879,100.0,45.8,0.0
1730175666.878,100.0,45.7,0.0
1730175681.883,100.0,45.7,0.0
1730175696.882,100.0,45.7,0.0
1730175711.881,100.0,46.0,0.0
1730175726.891,100.0,45.8,0.0
1730175741.892,100.0,45.8,0.0
1730175756.897,100.0,45.8,0.0
1730175771.896,100.0,45.7,0.0
1730175786.895,100.0,45.7,0.0
1730175801.896,100.0,45.7,0.0
1730175816.895,100.0,45.7,0.0
1730175831.898,100.0,45.7,0.0
1730175846.902,100.0,45.7,0.0
1730175861.908,100.0,45.7,0.0
1730175876.909,100.0,45.7,0.0
1730175891.908,100.0,45.7,0.0
1730175906.910,100.0,45.7,0.0
1730175921.913,100.0,45.7,0.0
1730175936.915,100.0,45.7,0.0
1730175951.916,100.0,45.7,0.0
1730175966.917,100.0,45.7,0.0
1730175981.919,100.0,45.7,0.0
1730175996.918,100.0,45.7,0.0
1730176011.921,100.0,45.7,0.0
1730176026.920,100.0,45.7,0.0
1730176041.924,100.0,45.7,0.0
1730176056.927,100.0,45.7,0.0
1730176071.934,100.0,45.7,0.0
1730176086.936,100.0,45.7,0.0
1730176101.938,100.0,45.7,0.0
1730176116.939,100.0,45.7,0.0
1730176131.938,100.0,45.7,0.0
1730176146.941,100.0,45.7,0.0
1730176161.943,100.0,45.7,0.0
1730176176.942,100.0,45.7,0.0
1730176191.944,100.0,45.7,0.0
1730176206.948,100.0,45.7,0.0
1730176221.955,100.0,45.7,0.0
1730176236.957,100.0,45.7,0.0
1730176251.958,100.0,45.7,0.0
1730176266.962,100.0,45.7,0.0
1730176281.961,100.0,45.7,0.0
1730176296.968,100.0,45.7,0.0
1730176311.967,100.0,45.7,0.0
1730176326.969,100.0,45.7,0.0
1730176341.971,100.0,45.7,0.0
1730176356.973,100.0,45.7,0.0
1730176371.975,100.0,45.7,0.0
1730176386.974,100.0,45.7,0.0
1730176401.973,100.0,45.7,0.0
1730176416.979,100.0,45.7,0.0
1730176431.978,100.0,45.7,0.0
1730176446.980,100.0,45.7,0.0
1730176461.982,100.0,45.7,0.0
1730176476.985,100.0,45.7,0.0
1730176491.988,100.0,45.7,0.0
1730176506.987,100.0,45.7,0.0
1730176521.989,100.0,45.7,0.0
1730176536.991,100.0,45.7,0.0
1730176551.990,100.0,45.7,0.0
1730176566.995,100.0,45.7,0.0
1730176581.994,100.0,45.7,0.0
1730176596.997,100.0,45.7,0.0
1730176612.000,100.0,45.7,0.0
1730176627.001,100.0,45.7,0.0
1730176642.005,100.0,45.7,0.0
1730176657.004,100.0,45.7,0.0
1730176672.007,100.0,45.7,0.0
1730176687.013,100.0,45.7,0.0
1730176702.012,100.0,45.7,0.0
1730176717.011,100.0,45.7,0.0
1730176732.018,100.0,45.7,0.0
1730176747.021,100.0,45.7,0.0
1730176762.020,100.0,45.7,0.0
1730176777.023,100.0,45.7,0.0
1730176792.024,100.0,45.7,0.0
1730176807.025,100.0,45.7,0.0
1730176822.024,100.0,45.7,0.0
1730176837.029,100.0,45.7,0.0
1730176852.028,100.0,45.7,0.0
1730176867.029,100.0,45.7,0.0
1730176882.034,100.0,45.7,0.0
1730176897.033,100.0,45.7,0.0
1730176912.039,100.0,45.7,0.0
1730176927.041,100.0,45.7,0.0
1730176942.044,100.0,45.7,0.0
1730176957.047,100.0,45.7,0.0
1730176972.050,100.0,45.7,0.0
1730176987.049,100.0,45.7,0.0
1730177002.051,100.0,45.7,0.0
1730177017.050,100.0,45.7,0.0
1730177032.049,100.0,45.7,0.0
1730177047.056,100.0,45.7,0.0
1730177062.055,100.0,45.7,0.0
1730177077.056,100.0,45.7,0.0
1730177092.059,100.0,45.7,0.0
1730177107.061,100.0,45.7,0.0
1730177122.064,100.0,45.7,0.0
1730177137.063,100.0,45.7,0.0
1730177152.067,100.0,45.7,0.0
1730177167.066,100.0,45.7,0.0
1730177182.075,100.0,45.7,0.0
1730177197.074,100.0,45.7,0.0
1730177212.074,100.0,45.7,0.0
1730177227.073,100.0,45.7,0.0
1730177242.080,100.0,45.7,0.0
1730177257.082,100.0,45.7,0.0
1730177272.081,100.0,45.7,0.0
1730177287.087,100.0,45.7,0.0
1730177302.090,100.0,45.7,0.0
1730177317.089,100.0,45.7,0.0
1730177332.088,100.0,45.7,0.0
1730177347.087,100.0,45.7,0.0
1730177362.090,100.0,45.7,0.0
1730177377.089,100.0,45.7,0.0
1730177392.090,100.0,45.7,0.0
1730177407.099,100.0,45.7,0.0
1730177422.102,100.0,45.7,0.0
1730177437.107,100.0,45.7,0.0
1730177452.109,100.0,45.7,0.0
1730177467.110,100.0,45.7,0.0
1730177482.113,100.0,45.7,0.0
1730177497.112,100.0,45.7,0.0
1730177512.111,100.0,45.7,0.0
1730177527.113,100.0,45.7,0.0
1730177542.116,100.0,45.7,0.0
1730177557.117,100.0,45.7,0.0
1730177572.119,100.0,45.7,0.0
1730177587.120,100.0,45.7,0.0
1730177602.119,100.0,45.7,0.0
1730177617.125,100.0,45.7,0.0
1730177632.127,100.0,45.7,0.0
1730177647.126,100.0,45.7,0.0
1730177662.125,100.0,45.7,0.0
1730177677.128,100.0,45.7,0.0
1730177692.127,100.0,45.7,0.0
1730177707.136,100.0,45.7,0.0
1730177722.135,100.0,46.0,0.0
1730177737.135,100.0,45.8,0.0
1730177752.137,100.0,45.8,0.0
1730177767.143,100.0,45.8,0.0
1730177782.144,100.0,45.8,0.0
1730177797.143,100.0,45.8,0.0
1730177812.149,100.0,45.8,0.0
1730177827.150,100.0,45.8,0.0
1730177842.152,100.0,45.8,0.0
1730177857.151,100.0,45.8,0.0
1730177872.154,100.0,45.8,0.0
1730177887.161,100.0,45.8,0.0
1730177902.160,100.0,45.8,0.0
1730177917.159,100.0,45.8,0.0
1730177932.162,100.0,45.8,0.0
1730177947.165,100.0,45.8,0.0
1730177962.168,100.0,45.8,0.0
1730177977.167,100.0,45.8,0.0
1730177992.166,100.0,45.8,0.0
1730178007.170,100.0,45.8,0.0
1730178022.171,100.0,45.8,0.0
1730178037.172,100.0,45.8,0.0
1730178052.175,100.0,45.8,0.0
1730178067.181,100.0,45.8,0.0
1730178082.183,100.0,45.8,0.0
1730178097.182,100.0,45.8,0.0
1730178112.184,100.0,45.8,0.0
1730178127.189,100.0,45.8,0.0
1730178142.192,100.0,45.8,0.0
1730178157.194,100.0,45.8,0.0
1730178172.193,100.0,45.8,0.0
1730178187.196,100.0,45.8,0.0
1730178202.199,100.0,45.8,0.0
1730178217.202,100.0,45.8,0.0
1730178232.204,100.0,45.8,0.0
1730178247.206,100.0,45.8,0.0
1730178262.205,100.0,45.8,0.0
1730178277.207,100.0,45.8,0.0
1730178292.206,100.0,45.8,0.0
1730178307.209,100.0,45.7,0.0
1730178322.208,100.0,45.7,0.0
1730178337.207,100.0,45.7,0.0
1730178352.213,100.0,45.7,0.0
1730178367.216,100.0,45.7,0.0
1730178382.219,100.0,45.7,0.0
1730178397.222,100.0,45.7,0.0
1730178412.221,100.0,45.7,0.0
1730178427.220,100.0,45.7,0.0
1730178442.219,100.0,45.7,0.0
1730178457.221,100.0,45.7,0.0
1730178472.227,100.0,45.7,0.0
1730178487.226,100.0,45.7,0.0
1730178502.232,100.0,45.7,0.0
1730178517.235,100.0,45.7,0.0
1730178532.238,100.0,45.7,0.0
1730178547.237,100.0,45.7,0.0
1730178562.236,100.0,45.7,0.0
1730178577.239,100.0,45.7,0.0
1730178592.239,100.0,45.7,0.0
1730178607.242,100.0,45.7,0.0
1730178622.241,100.0,45.7,0.0
1730178637.249,100.0,45.7,0.0
1730178652.248,100.0,45.7,0.0
1730178667.251,100.0,45.7,0.0
1730178682.252,100.0,45.7,0.0
1730178697.253,100.0,45.7,0.0
1730178712.254,100.0,45.7,0.0
1730178727.259,100.0,45.7,0.0
1730178742.258,100.0,45.7,0.0
1730178757.262,100.0,45.7,0.0
1730178772.265,100.0,45.7,0.0
1730178787.264,100.0,45.7,0.0
1730178802.263,100.0,45.7,0.0
1730178817.265,100.0,45.7,0.0
1730178832.268,100.0,45.7,0.0
1730178847.275,100.0,45.7,0.0
1730178862.274,100.0,45.7,0.0
1730178877.276,100.0,45.7,0.0
1730178892.278,100.0,45.7,0.0
1730178907.280,100.0,45.7,0.0
1730178922.283,100.0,45.7,0.0
1730178937.282,100.0,45.7,0.0
1730178952.282,100.0,45.7,0.0
1730178967.285,100.0,45.7,0.0
1730178982.294,100.0,45.7,0.0
1730178997.296,100.0,45.7,0.0
1730179012.295,100.0,45.7,0.0
1730179027.297,100.0,45.7,0.0
1730179042.296,100.0,45.7,0.0
1730179057.298,100.0,45.7,0.0
1730179072.301,100.0,45.7,0.0
1730179087.302,100.0,45.7,0.0
1730179102.304,100.0,45.7,0.0
1730179117.303,100.0,45.7,0.0
1730179132.309,100.0,45.7,0.0
1730179147.311,100.0,45.7,0.0
1730179162.313,100.0,45.7,0.0
1730179177.316,100.0,45.7,0.0
1730179192.318,100.0,45.7,0.0
1730179207.317,100.0,45.7,0.0
1730179222.316,100.0,45.7,0.0
1730179237.319,100.0,45.7,0.0
1730179252.321,100.0,45.7,0.0
1730179267.321,100.0,45.7,0.0
1730179282.327,100.0,45.7,0.0
1730179297.326,100.0,45.7,0.0
1730179312.329,100.0,45.7,0.0
1730179327.328,100.0,45.7,0.0
1730179342.330,100.0,45.7,0.0
1730179357.331,100.0,45.7,0.0
1730179372.330,100.0,45.7,0.0
1730179387.333,100.0,45.7,0.0
1730179402.334,100.0,45.7,0.0
1730179417.337,100.0,45.7,0.0
1730179432.345,100.0,45.7,0.0
1730179447.344,100.0,45.7,0.0
1730179462.349,100.0,45.7,0.0
1730179477.350,100.0,45.7,0.0
1730179492.351,100.0,45.7,0.0
1730179507.354,100.0,45.7,0.0
1730179522.356,100.0,45.7,0.0
1730179537.358,100.0,45.7,0.0
1730179552.360,100.0,45.7,0.0
1730179567.359,100.0,45.7,0.0
1730179582.361,100.0,45.7,0.0
